item,item_en,2025-Q4,2025-Q3,2025-Q2,2025-Q1
1. Doanh thu bán hàng và cung cấp dịch vụ ,1. Revenue,325746959.0,319024173.0,333358214.0,376392479.0
2. Các khoản giảm trừ doanh thu,2. Deduction from revenue,1453768.0,68884.0,,
3. Doanh thu thuần về bán hàng và cung cấp dịch vụ,3. Net revenue  ,324293190.0,318955288.0,333358214.0,376392479.0
4. Giá vốn hàng bán ,4. Cost of goods sold,268924533.0,246062099.0,271301427.0,298126947.0
5. Lợi nhuận gộp về bán hàng và cung cấp dịch vụ,5. Gross profit,55368658.0,72893190.0,62056786.0,78265531.0
6.Doanh thu hoạt động tài chính ,6. Financial income,576067.0,7648325.0,9844694.0,10764905.0
7. Chi phí tài chính ,7. Financial expenses,14557669.0,41998523.0,54560553.0,24244826.0
   Trong đó :Chi phí lãi vay,    Of which: Interest expenses,14831798.0,12470726.0,8806733.0,6808851.0
"8. Phần lãi/lỗ trong công ty liên doanh, liên kết",8. Share of associates and joint ventures' result,,,,
9. Chi phí bán hàng ,9. Selling expenses,3419755.0,2072756.0,2587206.0,2215780.0
10. Chi phí quản lý doanh nghiệp ,10. General and administrative expenses,15312754.0,13511630.0,12949444.0,14010859.0
11. Lợi nhuận thuần từ hoạt động kinh doanh,11. Operating profit ,22654546.0,22958605.0,1804276.0,48558971.0
12. Thu nhập khác ,12. Other income,67794.0,123743.0,88440.0,140539.0
13. Chi phí khác ,13.Other expenses,3490498.0,114216.0,174601.0,1008.0
14. Lợi nhuận khác,14. Other profit ,-3422704.0,9527.0,-86161.0,139531.0
Phần lợi nhuận/lỗ từ công ty liên kết liên doanh,Share of associates and joint ventures' result,,,,
15. Tổng lợi nhuận kế toán trước thuế,15. Profit before tax,19231842.0,22968133.0,1718116.0,48698502.0
16. Chi phí thuế TNDN hiện hành,16. Current corporate income tax expenses,9363896.0,12103777.0,7844648.0,12688195.0
17. Chi phí thuế TNDN hoãn lại ,17. Deferred income tax expenses (*),-299275.0,511809.0,-116192.0,394804.0
18. Lợi nhuận sau thuế thu nhập doanh nghiệp,18. Net profit after tax,10167222.0,10352547.0,-6010340.0,35615503.0
Lợi ích của cổ đông thiểu số,Minority's interest,,,,
Lợi nhuận sau thuế của cổ đông của Công ty mẹ,Profit after tax for shareholders of parent company,10167222.0,10352547.0,-6010340.0,35615503.0
19. Lãi cơ bản trên cổ phiếu (*) (VNÐ),19. Earnings per share (VND),73.0,107.0,-62.0,369.0
20. Lãi suy giảm trên cổ phiếu (*),20. Diluted earnings per share,,,,
