item,item_en,2025,2024,2023,2022
Thu nhập trên mỗi cổ phần của 4 quý gần nhất (EPS),Trailing EPS,1593.46,1452.57,2125.43,2562.06
Giá trị sổ sách của cổ phiếu (BVPS),Book value per share (BVPS),12746.07,12844.18,13887.17,18448.47
Chỉ số giá thị trường trên thu nhập (P/E),P/E,7.5,7.85,6.26,7.03
Chỉ số giá thị trường trên giá trị sổ sách (P/B),P/B,0.94,0.89,0.96,0.98
Tỷ suất cổ tức,Dividend yield,0.06,0.0,0.0,0.0
Beta,Beta,0.91,1.18,1.18,1.26
Tỷ suất lợi nhuận trên vốn chủ sở hữu bình quân (ROEA),ROE,12.28,10.54,12.28,14.91
Tỷ suất sinh lợi trên tổng tài sản bình quân (ROAA),ROA,1.33,1.22,1.52,1.85
Tỷ suất sinh lợi của Tài sản Có sinh lãi (YOEA),Yield on earning assets (YOEA),7.31,7.28,8.86,8.03
Tỷ lệ chi phí hình thành Tài sản Có sinh lãi (COF),Cost of funding earning assets (COF),4.63,4.35,6.41,4.55
Tỷ lệ thu nhập lãi thuần (NIM),Net interest margin (NIM),3.2,3.49,3.31,3.96
Tỷ lệ chi phí hoạt động/Tổng thu nhập HĐKD trước dự phòng (CIR),Cost Income Ratio (CIR),36.19,37.78,35.48,36.06
ROE bình quân 4 quý gần nhất,ROE Trailling,0.0,0.0,0.0,0.0
ROA bình quân 4 quý gần nhất,ROA Trailling,0.0,0.0,0.0,0.0
Tăng trưởng lợi nhuận trước thuế ,Profit before tax,25.95,-3.22,-5.69,-20.46
Tăng trưởng lợi nhuận sau thuế của CĐ ngân hàng mẹ,Profit after tax for shareholders of the parent company,26.96,-3.93,-5.88,-20.32
Tăng trưởng tổng tài sản,Total assets,15.06,16.91,23.77,5.15
Tăng trưởng vốn chủ sở hữu,Owner's equity,7.18,10.99,12.91,15.9
Tăng trưởng vốn điều lệ,Charter capital,8.0,20.0,50.0,0.0
Tăng trưởng dư nợ cho vay,Deposits from customers,16.34,16.06,22.87,17.4
Tăng trưởng huy động vốn khách hàng,Deposits from customers,5.31,13.11,23.23,3.44
Tăng trưởng thu nhập lãi thuần,Net interest income,7.46,27.21,-2.62,20.5
Tăng trưởng dự phòng rủi ro tín dụng,Provisions for loan losses,40.2,1.89,58.14,41.77
Tăng trưởng thu phí dịch vụ thuần,Net fee and commission income,8.55,5.55,-13.03,29.28
Tăng trưởng tổng thu nhập HĐKD trước dự phòng,Operating profit before provision for credit losses,18.28,8.65,5.68,-16.26
Tăng trưởng tổng chi phí HĐKD,Operating expenses,10.49,19.94,3.08,28.04
Dư nợ cho vay khách hàng/Tổng vốn huy động (LDR),Outstanding loans/Customer deposits,71.65,72.72,75.53,75.13
Dư nợ cho vay/Tổng tài sản Có,Outstanding loans/Total assets,61.54,60.86,61.31,61.76
Vốn chủ sở hữu/Tổng vốn huy động ,Equity/Deposits from customers,12.24,13.48,14.64,15.85
Vốn chủ sở hữu/Tổng tài sản Có,Equity/Total assets,10.51,11.28,11.88,13.03
Dự phòng rủi ro tín dụng/Tổng dư nợ,Loan loss provision ratio,-0.02,-0.02,-0.02,-0.01
Tài sản Có sinh lãi/Tổng tài sản Có,Earning assets/Total assets,96.94,94.4,95.12,93.3
