item,item_en,2025-Q4,2025-Q3,2025-Q2,2025-Q1
Thu nhập trên mỗi cổ phần của 4 quý gần nhất (EPS),Trailing EPS,3222.65,3039.88,3186.23,2924.31
Giá trị sổ sách của cổ phiếu (BVPS),Book value per share (BVPS),43488.0,41434.0,42892.0,43097.0
Chỉ số giá thị trường trên thu nhập (P/E),P/E,8.47,10.38,8.73,9.16
Chỉ số giá thị trường trên giá trị sổ sách (P/B),P/B,0.63,0.76,0.65,0.62
Chỉ số giá thị trường trên doanh thu thuần (P/S),P/S,1.33,1.28,1.43,1.36
Tỷ suất cổ tức,Dividend yield,0.02,0.02,0.0,0.02
Beta,Beta,0.73,1.05,1.28,1.25
Giá trị doanh nghiệp trên lợi nhuận trước thuế và lãi vay (EV/EBIT),EV/EBIT,17.69,35.12,35.85,60.81
"Giá trị doanh nghiệp trên lợi nhuận trước thuế, khấu hao và lãi vay (EV/EBITDA)",EV/EBITDA,10.17,18.74,16.03,43.59
Tỷ suất lợi nhuận gộp biên,Gross profit margin,20.54,19.76,19.14,16.85
Tỷ lệ lãi EBIT,EBIT margin,13.96,7.67,10.96,8.53
Tỷ lệ lãi EBITDA,EBITDA/Net revenue,17.14,8.95,14.12,11.9
Tỷ suất sinh lợi trên doanh thu thuần,Net profit margin,10.42,5.18,6.51,4.71
Tỷ suất lợi nhuận trên vốn chủ sở hữu bình quân (ROEA),ROE,3.04,1.77,1.56,1.21
Tỷ suất sinh lợi trên vốn dài hạn bình quân (ROCE),Return on capital employed (ROCE),6.18,4.15,4.7,3.7
Tỷ suất sinh lợi trên tổng tài sản bình quân (ROAA),ROA,1.6,0.81,0.6,0.43
ROE bình quân 4 quý gần nhất,ROE Trailling,12.92,12.37,13.04,12.26
ROA bình quân 4 quý gần nhất,ROA Trailling,3.36,2.88,2.83,2.52
Tăng trưởng  doanh thu thuần,Net revenue,0.86,1.07,20.32,19.0
Tăng trưởng  lợi nhuận gộp,Gross profit,-17.86,3.99,12.67,11.58
Tăng trưởng lợi nhuận trước thuế ,Profit before tax,4.27,-15.66,20.59,17.75
Tăng trưởng lợi nhuận sau thuế của CĐ công ty mẹ,Profit after tax for shareholders of the parent company,16.52,-16.37,64.16,28.81
Tăng trưởng tổng tài sản,Total assets,-34.15,-24.56,-11.28,30.14
Tăng trưởng nợ dài hạn,Long-term liabilities,32.26,14.94,-37.0,-49.17
Tăng trưởng nợ phải trả,Liabilities,-55.89,-38.52,-21.52,48.2
Tăng trưởng vốn chủ sở hữu,Owner's equity,2.78,-0.45,7.06,5.96
Tăng trưởng vốn điều lệ,Charter capital,0.0,0.0,0.0,0.0
Tỷ số thanh toán bằng tiền mặt,Cash ratio,0.45,0.33,0.24,0.14
Tỷ số thanh toán nhanh,Quick ratio,1.23,1.07,0.99,1.04
"Tỷ số thanh toán nhanh  (Đã loại trừ HTK, Phải thu ngắn hạn - Tham khảo)","Quick ratio (except: Inventories,  Short-term receivables - reference)",0.84,0.76,0.83,0.91
Tỷ số thanh toán hiện hành (ngắn hạn),Short-term ratio,1.79,1.52,1.37,1.25
Khả năng thanh toán lãi vay,Interest coverage,8.24,4.42,3.25,3.05
