item,item_en,2025-Q4,2025-Q3,2025-Q2,2025-Q1
1. Doanh thu bán hàng và cung cấp dịch vụ ,1. Revenue,4416348101.0,5212102499.0,4227449966.0,4193569127.0
2. Các khoản giảm trừ doanh thu,2. Deduction from revenue,113017336.0,74001160.0,162955513.0,74071319.0
3. Doanh thu thuần về bán hàng và cung cấp dịch vụ,3. Net revenue  ,4303330764.0,5138101339.0,4064494453.0,4119497808.0
4. Giá vốn hàng bán ,4. Cost of goods sold,3419247014.0,4122954758.0,3286660308.0,3425518876.0
5. Lợi nhuận gộp về bán hàng và cung cấp dịch vụ,5. Gross profit,884083751.0,1015146581.0,777834145.0,693978931.0
6.Doanh thu hoạt động tài chính ,6. Financial income,101725699.0,134156827.0,211175929.0,187616838.0
7. Chi phí tài chính ,7. Financial expenses,108808504.0,124150101.0,174951587.0,141664030.0
   Trong đó :Chi phí lãi vay,    Of which: Interest expenses,72858406.0,89130531.0,137038096.0,115190026.0
"8. Phần lãi/lỗ trong công ty liên doanh, liên kết",8. Share of associates and joint ventures' result,,,,
9. Chi phí bán hàng ,9. Selling expenses,140484426.0,565376746.0,346275563.0,347577568.0
10. Chi phí quản lý doanh nghiệp ,10. General and administrative expenses,213298423.0,155760102.0,156958027.0,156195555.0
11. Lợi nhuận thuần từ hoạt động kinh doanh,11. Operating profit ,523218098.0,304016460.0,310824897.0,236158617.0
12. Thu nhập khác ,12. Other income,10501062.0,5208719.0,8747483.0,1972854.0
13. Chi phí khác ,13.Other expenses,5894938.0,4374469.0,11148420.0,2000580.0
14. Lợi nhuận khác,14. Other profit ,4606125.0,834250.0,-2400937.0,-27726.0
Phần lợi nhuận/lỗ từ công ty liên kết liên doanh,Share of associates and joint ventures' result,,,,
15. Tổng lợi nhuận kế toán trước thuế,15. Profit before tax,527824222.0,304850710.0,308423960.0,236130891.0
16. Chi phí thuế TNDN hiện hành,16. Current corporate income tax expenses,110538662.0,41579737.0,49029404.0,44180684.0
17. Chi phí thuế TNDN hoãn lại ,17. Deferred income tax expenses (*),-30938100.0,-3107923.0,-5312597.0,-2256148.0
18. Lợi nhuận sau thuế thu nhập doanh nghiệp,18. Net profit after tax,448223660.0,266378897.0,264707153.0,194206356.0
Lợi ích của cổ đông thiểu số,Minority's interest,178885356.0,110185996.0,124715771.0,86533435.0
Lợi nhuận sau thuế của cổ đông của Công ty mẹ,Profit after tax for shareholders of parent company,269338304.0,156192901.0,139991382.0,107672920.0
19. Lãi cơ bản trên cổ phiếu (*) (VNÐ),19. Earnings per share (VND),1289.0,748.0,670.0,515.0
20. Lãi suy giảm trên cổ phiếu (*),20. Diluted earnings per share,1.0,1.0,1.0,1.0
