item,item_en,2025-Q4,2025-Q3,2025-Q2,2025-Q1
1. Doanh thu bán hàng và cung cấp dịch vụ ,1. Revenue,717163470.0,682759630.0,553537126.0,379108095.0
2. Các khoản giảm trừ doanh thu,2. Deduction from revenue,6585915.0,9059832.0,4710178.0,4914672.0
3. Doanh thu thuần về bán hàng và cung cấp dịch vụ,3. Net revenue  ,710577555.0,673699798.0,548826948.0,374193422.0
4. Giá vốn hàng bán ,4. Cost of goods sold,653799699.0,584774379.0,488346797.0,346690147.0
5. Lợi nhuận gộp về bán hàng và cung cấp dịch vụ,5. Gross profit,56777855.0,88925418.0,60480151.0,27503275.0
6.Doanh thu hoạt động tài chính ,6. Financial income,445351.0,95217.0,242657.0,186945.0
7. Chi phí tài chính ,7. Financial expenses,19488734.0,21465753.0,22613605.0,21725967.0
   Trong đó :Chi phí lãi vay,    Of which: Interest expenses,20621641.0,21048039.0,21595221.0,21243331.0
"8. Phần lãi/lỗ trong công ty liên doanh, liên kết",8. Share of associates and joint ventures' result,,,,
9. Chi phí bán hàng ,9. Selling expenses,3324928.0,19052164.0,4219110.0,8052336.0
10. Chi phí quản lý doanh nghiệp ,10. General and administrative expenses,3427946.0,6193515.0,5957863.0,6853642.0
11. Lợi nhuận thuần từ hoạt động kinh doanh,11. Operating profit ,30981599.0,42309203.0,27932230.0,-8941725.0
12. Thu nhập khác ,12. Other income,-117811.0,47677.0,134560.0,22.0
13. Chi phí khác ,13.Other expenses,2216.0,10255.0,103.0,46422.0
14. Lợi nhuận khác,14. Other profit ,-120026.0,37423.0,134457.0,-46400.0
Phần lợi nhuận/lỗ từ công ty liên kết liên doanh,Share of associates and joint ventures' result,,,,
15. Tổng lợi nhuận kế toán trước thuế,15. Profit before tax,30861572.0,42346626.0,28066686.0,-8988126.0
16. Chi phí thuế TNDN hiện hành,16. Current corporate income tax expenses,6525429.0,8471376.0,3824994.0,
17. Chi phí thuế TNDN hoãn lại ,17. Deferred income tax expenses (*),,,,
18. Lợi nhuận sau thuế thu nhập doanh nghiệp,18. Net profit after tax,24336143.0,33875250.0,24241692.0,-8988126.0
Lợi ích của cổ đông thiểu số,Minority's interest,,,,
Lợi nhuận sau thuế của cổ đông của Công ty mẹ,Profit after tax for shareholders of parent company,24336143.0,33875250.0,24241692.0,-8988126.0
19. Lãi cơ bản trên cổ phiếu (*) (VNÐ),19. Earnings per share (VND),487.0,678.0,485.0,-180.0
20. Lãi suy giảm trên cổ phiếu (*),20. Diluted earnings per share,,,,
