item,item_en,2025-Q4,2025-Q3,2025-Q2,2025-Q1
1. Doanh thu bán hàng và cung cấp dịch vụ ,1. Revenue,1992000195.0,1730841910.0,2139637204.0,1911568316.0
2. Các khoản giảm trừ doanh thu,2. Deduction from revenue,,,,
3. Doanh thu thuần về bán hàng và cung cấp dịch vụ,3. Net revenue  ,1992000195.0,1730841910.0,2139637204.0,1911568316.0
4. Giá vốn hàng bán ,4. Cost of goods sold,1789852227.0,1482917809.0,1844123962.0,1663239262.0
5. Lợi nhuận gộp về bán hàng và cung cấp dịch vụ,5. Gross profit,202147968.0,247924101.0,295513241.0,248329054.0
6.Doanh thu hoạt động tài chính ,6. Financial income,13085214.0,15778506.0,16395499.0,21800667.0
7. Chi phí tài chính ,7. Financial expenses,28345514.0,26644451.0,40866610.0,25827547.0
   Trong đó :Chi phí lãi vay,    Of which: Interest expenses,25474261.0,24657360.0,27408600.0,23932338.0
"8. Phần lãi/lỗ trong công ty liên doanh, liên kết",8. Share of associates and joint ventures' result,,,,
9. Chi phí bán hàng ,9. Selling expenses,193635550.0,147765822.0,170584029.0,164219488.0
10. Chi phí quản lý doanh nghiệp ,10. General and administrative expenses,60184740.0,48358903.0,58473259.0,40280556.0
11. Lợi nhuận thuần từ hoạt động kinh doanh,11. Operating profit ,-66932621.0,40933431.0,41984842.0,39802130.0
12. Thu nhập khác ,12. Other income,1947418.0,51351.0,1142661.0,139129.0
13. Chi phí khác ,13.Other expenses,673335.0,162910.0,534315.0,207294.0
14. Lợi nhuận khác,14. Other profit ,1274084.0,-111559.0,608345.0,-68165.0
Phần lợi nhuận/lỗ từ công ty liên kết liên doanh,Share of associates and joint ventures' result,,,,
15. Tổng lợi nhuận kế toán trước thuế,15. Profit before tax,-65658538.0,40821872.0,42593187.0,39733964.0
16. Chi phí thuế TNDN hiện hành,16. Current corporate income tax expenses,-2283900.0,8918587.0,8535977.0,7200880.0
17. Chi phí thuế TNDN hoãn lại ,17. Deferred income tax expenses (*),21795255.0,148984.0,-1404814.0,1018701.0
18. Lợi nhuận sau thuế thu nhập doanh nghiệp,18. Net profit after tax,-85169893.0,31754302.0,35462024.0,31514383.0
Lợi ích của cổ đông thiểu số,Minority's interest,,,,
Lợi nhuận sau thuế của cổ đông của Công ty mẹ,Profit after tax for shareholders of parent company,-85169893.0,31754302.0,35462024.0,31514383.0
19. Lãi cơ bản trên cổ phiếu (*) (VNÐ),19. Earnings per share (VND),-1054.0,393.0,439.0,390.0
20. Lãi suy giảm trên cổ phiếu (*),20. Diluted earnings per share,,,,
