item,item_en,2025,2024,2023,2022
Thu nhập trên mỗi cổ phần của 4 quý gần nhất (EPS),Trailing EPS,167.84,534.93,1261.4,1447.54
Giá trị sổ sách của cổ phiếu (BVPS),Book value per share (BVPS),15133.2,15466.45,16256.38,15206.47
Chỉ số giá thị trường trên thu nhập (P/E),P/E,144.19,41.87,24.58,15.54
Chỉ số giá thị trường trên giá trị sổ sách (P/B),P/B,1.6,1.45,1.91,1.48
Chỉ số giá thị trường trên doanh thu thuần (P/S),P/S,0.25,0.26,0.31,0.21
Tỷ suất cổ tức,Dividend yield,0.02,0.05,0.0,0.12
Beta,Beta,1.01,1.35,1.46,1.2
Giá trị doanh nghiệp trên lợi nhuận trước thuế và lãi vay (EV/EBIT),EV/EBIT,21.14,20.71,13.85,11.29
"Giá trị doanh nghiệp trên lợi nhuận trước thuế, khấu hao và lãi vay (EV/EBITDA)",EV/EBITDA,0.0,0.0,0.0,0.0
Tỷ suất lợi nhuận gộp biên,Gross profit margin,12.79,11.87,12.19,12.69
Tỷ lệ lãi EBIT,EBIT margin,2.04,2.25,3.25,3.13
Tỷ lệ lãi EBITDA,EBITDA/Net revenue,3.33,3.67,4.5,4.32
Tỷ suất sinh lợi trên doanh thu thuần,Net profit margin,0.17,0.62,1.28,1.36
Tỷ suất lợi nhuận trên vốn chủ sở hữu bình quân (ROEA),ROE,1.1,3.37,8.02,8.99
Tỷ suất sinh lợi trên vốn dài hạn bình quân (ROCE),Return on capital employed (ROCE),12.55,12.05,20.24,20.63
Tỷ suất sinh lợi trên tổng tài sản bình quân (ROAA),ROA,0.34,1.04,2.3,2.48
ROE bình quân 4 quý gần nhất,ROE Trailling,0.0,0.0,0.0,0.0
ROA bình quân 4 quý gần nhất,ROA Trailling,0.0,0.0,0.0,0.0
Tăng trưởng  doanh thu thuần,Net revenue,12.15,-12.92,-7.44,25.23
Tăng trưởng  lợi nhuận gộp,Gross profit,20.81,-15.26,-11.04,16.71
Tăng trưởng lợi nhuận trước thuế ,Profit before tax,-18.33,-50.12,-23.42,-16.5
Tăng trưởng lợi nhuận sau thuế của CĐ công ty mẹ,Profit after tax for shareholders of the parent company,-68.62,-57.59,-12.86,-32.97
Tăng trưởng tổng tài sản,Total assets,-3.81,-3.76,-8.26,-4.28
Tăng trưởng nợ dài hạn,Long-term liabilities,128.22,132.16,47.13,346.87
Tăng trưởng nợ phải trả,Liabilities,-4.54,-3.27,-13.76,-1.79
Tăng trưởng vốn chủ sở hữu,Owner's equity,-2.15,-4.86,6.9,-10.55
Tăng trưởng vốn điều lệ,Charter capital,0.0,0.0,0.0,0.0
Tỷ số thanh toán bằng tiền mặt,Cash ratio,0.24,0.11,0.1,0.16
Tỷ số thanh toán nhanh,Quick ratio,0.8,0.78,0.68,0.67
"Tỷ số thanh toán nhanh  (Đã loại trừ HTK, Phải thu ngắn hạn - Tham khảo)","Quick ratio (except: Inventories,  Short-term receivables - reference)",0.42,0.34,0.24,0.23
Tỷ số thanh toán hiện hành (ngắn hạn),Short-term ratio,1.17,1.15,1.15,1.09
Khả năng thanh toán lãi vay,Interest coverage,1.57,1.82,2.2,3.17
