item,item_en,2025-Q4,2025-Q3,2025-Q2,2025-Q1
1. Doanh thu bán hàng và cung cấp dịch vụ ,1. Revenue,1638629631.0,1176004268.0,1141522756.0,527827039.0
2. Các khoản giảm trừ doanh thu,2. Deduction from revenue,,,,
3. Doanh thu thuần về bán hàng và cung cấp dịch vụ,3. Net revenue  ,1638629631.0,1176004268.0,1141522756.0,527827039.0
4. Giá vốn hàng bán ,4. Cost of goods sold,1409436910.0,1040826778.0,981138612.0,375119601.0
5. Lợi nhuận gộp về bán hàng và cung cấp dịch vụ,5. Gross profit,229192721.0,135177490.0,160384144.0,152707438.0
6.Doanh thu hoạt động tài chính ,6. Financial income,5192239.0,5242182.0,3628124.0,3236657.0
7. Chi phí tài chính ,7. Financial expenses,33257616.0,29575320.0,28463255.0,28077889.0
   Trong đó :Chi phí lãi vay,    Of which: Interest expenses,31991754.0,29514550.0,28403145.0,28018406.0
"8. Phần lãi/lỗ trong công ty liên doanh, liên kết",8. Share of associates and joint ventures' result,,5564111.0,,
9. Chi phí bán hàng ,9. Selling expenses,7019376.0,1024069.0,1597272.0,793208.0
10. Chi phí quản lý doanh nghiệp ,10. General and administrative expenses,29992241.0,13558608.0,22462659.0,21447823.0
11. Lợi nhuận thuần từ hoạt động kinh doanh,11. Operating profit ,164115726.0,101825785.0,111489082.0,105625176.0
12. Thu nhập khác ,12. Other income,565541.0,50662.0,280736.0,33245.0
13. Chi phí khác ,13.Other expenses,2160931.0,3186072.0,650286.0,427745.0
14. Lợi nhuận khác,14. Other profit ,-1595390.0,-3135409.0,-369549.0,-394500.0
Phần lợi nhuận/lỗ từ công ty liên kết liên doanh,Share of associates and joint ventures' result,,,,
15. Tổng lợi nhuận kế toán trước thuế,15. Profit before tax,162520336.0,98690376.0,111119532.0,105230676.0
16. Chi phí thuế TNDN hiện hành,16. Current corporate income tax expenses,13351321.0,15673294.0,15464510.0,5096203.0
17. Chi phí thuế TNDN hoãn lại ,17. Deferred income tax expenses (*),-58606.0,-295448.0,-6917343.0,-131777.0
18. Lợi nhuận sau thuế thu nhập doanh nghiệp,18. Net profit after tax,149227621.0,83312531.0,102572366.0,100266250.0
Lợi ích của cổ đông thiểu số,Minority's interest,31975087.0,11222521.0,32146435.0,34992267.0
Lợi nhuận sau thuế của cổ đông của Công ty mẹ,Profit after tax for shareholders of parent company,117252534.0,72090010.0,70425930.0,65273983.0
19. Lãi cơ bản trên cổ phiếu (*) (VNÐ),19. Earnings per share (VND),1153.0,705.0,689.0,1036.0
20. Lãi suy giảm trên cổ phiếu (*),20. Diluted earnings per share,1.0,1.0,1.0,1.0
