item,item_en,2025-Q4,2025-Q3,2025-Q2,2025-Q1
Thu nhập trên mỗi cổ phần của 4 quý gần nhất (EPS),Trailing EPS,3928.75,4186.44,4001.68,3737.66
Giá trị sổ sách của cổ phiếu (BVPS),Book value per share (BVPS),29009.0,27827.0,43003.0,42836.0
Chỉ số giá thị trường trên thu nhập (P/E),P/E,9.55,10.87,10.85,13.75
Chỉ số giá thị trường trên giá trị sổ sách (P/B),P/B,1.29,1.64,1.01,1.2
Chỉ số giá thị trường trên doanh thu thuần (P/S),P/S,2.31,3.9,2.4,6.13
Tỷ suất cổ tức,Dividend yield,0.03,0.02,0.02,0.02
Beta,Beta,1.15,1.31,1.71,1.85
Giá trị doanh nghiệp trên lợi nhuận trước thuế và lãi vay (EV/EBIT),EV/EBIT,38.4,64.36,42.26,41.28
"Giá trị doanh nghiệp trên lợi nhuận trước thuế, khấu hao và lãi vay (EV/EBITDA)",EV/EBITDA,25.88,37.19,25.16,32.33
Tỷ suất lợi nhuận gộp biên,Gross profit margin,13.99,11.49,14.05,28.93
Tỷ lệ lãi EBIT,EBIT margin,11.87,10.9,12.22,25.24
Tỷ lệ lãi EBITDA,EBITDA/Net revenue,14.06,13.91,13.27,32.24
Tỷ suất sinh lợi trên doanh thu thuần,Net profit margin,9.11,7.08,8.99,19.0
Tỷ suất lợi nhuận trên vốn chủ sở hữu bình quân (ROEA),ROE,4.09,2.61,2.6,2.46
Tỷ suất sinh lợi trên vốn dài hạn bình quân (ROCE),Return on capital employed (ROCE),3.53,2.43,3.04,3.35
Tỷ suất sinh lợi trên tổng tài sản bình quân (ROAA),ROA,1.53,0.99,1.03,1.03
ROE bình quân 4 quý gần nhất,ROE Trailling,15.48,14.96,12.77,12.29
ROA bình quân 4 quý gần nhất,ROA Trailling,4.49,4.47,3.82,3.74
Tăng trưởng  doanh thu thuần,Net revenue,13.29,57.92,18.88,23.97
Tăng trưởng  lợi nhuận gộp,Gross profit,12.36,55.71,23.72,23.46
Tăng trưởng lợi nhuận trước thuế ,Profit before tax,10.81,223.03,34.78,27.73
Tăng trưởng lợi nhuận sau thuế của CĐ công ty mẹ,Profit after tax for shareholders of the parent company,21.34,264.52,30.92,24.5
Tăng trưởng tổng tài sản,Total assets,26.81,13.37,18.99,-2.4
Tăng trưởng nợ dài hạn,Long-term liabilities,105.69,82.1,72.79,-8.12
Tăng trưởng nợ phải trả,Liabilities,37.03,14.31,25.72,-10.07
Tăng trưởng vốn chủ sở hữu,Owner's equity,11.96,11.93,9.08,10.15
Tăng trưởng vốn điều lệ,Charter capital,60.0,60.0,60.0,0.0
Tỷ số thanh toán bằng tiền mặt,Cash ratio,0.32,0.33,0.42,0.34
Tỷ số thanh toán nhanh,Quick ratio,0.99,1.11,1.08,0.9
"Tỷ số thanh toán nhanh  (Đã loại trừ HTK, Phải thu ngắn hạn - Tham khảo)","Quick ratio (except: Inventories,  Short-term receivables - reference)",0.35,0.36,0.45,0.37
Tỷ số thanh toán hiện hành (ngắn hạn),Short-term ratio,1.88,2.27,2.05,1.5
Khả năng thanh toán lãi vay,Interest coverage,6.08,4.34,4.91,4.76
