item,item_en,2025,2024,2023,2022
Thu nhập trên mỗi cổ phần của 4 quý gần nhất (EPS),Trailing EPS,3949.06,3553.49,3222.94,6083.46
Giá trị sổ sách của cổ phiếu (BVPS),Book value per share (BVPS),29008.77,41469.13,37299.72,35028.99
Chỉ số giá thị trường trên thu nhập (P/E),P/E,9.5,12.95,12.3,4.68
Chỉ số giá thị trường trên giá trị sổ sách (P/B),P/B,1.29,1.11,1.06,0.81
Chỉ số giá thị trường trên doanh thu thuần (P/S),P/S,0.84,0.81,0.72,0.54
Tỷ suất cổ tức,Dividend yield,0.03,0.02,0.03,0.04
Beta,Beta,1.15,1.99,1.93,1.66
Giá trị doanh nghiệp trên lợi nhuận trước thuế và lãi vay (EV/EBIT),EV/EBIT,12.39,10.93,8.31,4.99
"Giá trị doanh nghiệp trên lợi nhuận trước thuế, khấu hao và lãi vay (EV/EBITDA)",EV/EBITDA,9.96,8.33,6.47,4.24
Tỷ suất lợi nhuận gộp biên,Gross profit margin,15.11,15.28,16.95,27.75
Tỷ lệ lãi EBIT,EBIT margin,13.45,12.77,14.45,23.05
Tỷ lệ lãi EBITDA,EBITDA/Net revenue,16.72,16.77,18.57,27.11
Tỷ suất sinh lợi trên doanh thu thuần,Net profit margin,9.92,8.5,8.19,15.64
Tỷ suất lợi nhuận trên vốn chủ sở hữu bình quân (ROEA),ROE,11.8,9.02,8.91,19.22
Tỷ suất sinh lợi trên vốn dài hạn bình quân (ROCE),Return on capital employed (ROCE),12.58,11.8,12.9,20.57
Tỷ suất sinh lợi trên tổng tài sản bình quân (ROAA),ROA,4.49,3.42,3.17,6.34
ROE bình quân 4 quý gần nhất,ROE Trailling,0.0,0.0,0.0,0.0
ROA bình quân 4 quý gần nhất,ROA Trailling,0.0,0.0,0.0,0.0
Tăng trưởng  doanh thu thuần,Net revenue,25.34,3.69,3.94,30.41
Tăng trưởng  lợi nhuận gộp,Gross profit,23.91,-6.53,-36.49,5.25
Tăng trưởng lợi nhuận trước thuế ,Profit before tax,41.1,8.43,-45.71,12.51
Tăng trưởng lợi nhuận sau thuế của CĐ công ty mẹ,Profit after tax for shareholders of the parent company,45.94,10.26,-47.02,12.08
Tăng trưởng tổng tài sản,Total assets,26.6,-4.05,8.97,3.16
Tăng trưởng nợ dài hạn,Long-term liabilities,105.69,-9.26,-14.79,-1.34
Tăng trưởng nợ phải trả,Liabilities,36.67,-12.29,10.36,-5.68
Tăng trưởng vốn chủ sở hữu,Owner's equity,11.92,11.18,6.48,23.85
Tăng trưởng vốn điều lệ,Charter capital,60.0,0.0,0.0,0.0
Tỷ số thanh toán bằng tiền mặt,Cash ratio,0.32,0.41,0.5,0.53
Tỷ số thanh toán nhanh,Quick ratio,0.99,0.93,0.91,0.99
"Tỷ số thanh toán nhanh  (Đã loại trừ HTK, Phải thu ngắn hạn - Tham khảo)","Quick ratio (except: Inventories,  Short-term receivables - reference)",0.35,0.44,0.57,0.62
Tỷ số thanh toán hiện hành (ngắn hạn),Short-term ratio,1.88,1.42,1.31,1.48
Khả năng thanh toán lãi vay,Interest coverage,5.11,4.04,2.75,4.23
