item,item_en,2025-Q4,2025-Q3,2025-Q2,2025-Q1
1. Doanh thu bán hàng và cung cấp dịch vụ ,1. Revenue,3510000.0,2850000.0,1660000.0,
2. Các khoản giảm trừ doanh thu,2. Deduction from revenue,,,,
3. Doanh thu thuần về bán hàng và cung cấp dịch vụ,3. Net revenue  ,3510000.0,2850000.0,1660000.0,
4. Giá vốn hàng bán ,4. Cost of goods sold,2171702.0,1351872.0,847639.0,
5. Lợi nhuận gộp về bán hàng và cung cấp dịch vụ,5. Gross profit,1338298.0,1498128.0,812361.0,
6.Doanh thu hoạt động tài chính ,6. Financial income,20122503.0,20068151.0,24369797.0,26586477.0
7. Chi phí tài chính ,7. Financial expenses,33565304.0,35600847.0,37954195.0,39701589.0
   Trong đó :Chi phí lãi vay,    Of which: Interest expenses,33565304.0,35600847.0,37954195.0,39701589.0
"8. Phần lãi/lỗ trong công ty liên doanh, liên kết",8. Share of associates and joint ventures' result,,,,
9. Chi phí bán hàng ,9. Selling expenses,,,,
10. Chi phí quản lý doanh nghiệp ,10. General and administrative expenses,5150716.0,2533229.0,2776413.0,2619570.0
11. Lợi nhuận thuần từ hoạt động kinh doanh,11. Operating profit ,-17255219.0,-16567797.0,-15548449.0,-15734682.0
12. Thu nhập khác ,12. Other income,86040069.0,58182.0,82705.0,60000.0
13. Chi phí khác ,13.Other expenses,,2335.0,,
14. Lợi nhuận khác,14. Other profit ,86040069.0,55847.0,82705.0,60000.0
Phần lợi nhuận/lỗ từ công ty liên kết liên doanh,Share of associates and joint ventures' result,,,,
15. Tổng lợi nhuận kế toán trước thuế,15. Profit before tax,68784850.0,-16511950.0,-15465744.0,-15674682.0
16. Chi phí thuế TNDN hiện hành,16. Current corporate income tax expenses,4446535.0,,,
17. Chi phí thuế TNDN hoãn lại ,17. Deferred income tax expenses (*),-30000.0,,-30000.0,51000.0
18. Lợi nhuận sau thuế thu nhập doanh nghiệp,18. Net profit after tax,64368315.0,-16511950.0,-15435744.0,-15725682.0
Lợi ích của cổ đông thiểu số,Minority's interest,,,,
Lợi nhuận sau thuế của cổ đông của Công ty mẹ,Profit after tax for shareholders of parent company,64368315.0,-16511950.0,-15435744.0,-15725682.0
19. Lãi cơ bản trên cổ phiếu (*) (VNÐ),19. Earnings per share (VND),,,,
20. Lãi suy giảm trên cổ phiếu (*),20. Diluted earnings per share,,,,
