item,item_en,2025,2024,2023,2022
I. Lưu chuyển tiền từ hoạt động kinh doanh, I. CASH FLOWS FROM OPERATING ACTIVITIES ,,,,
1. Lợi nhuận trước thuế,1. Profit before tax,7599295600.0,7626349377.0,6517135000.0,7844049013.0
2. Điều chỉnh cho các khoản, 2. Adjustments for: ,,,,
 Khấu hao TSCĐ và BĐSĐT,Depreciation of fixed assets and properties investment,237489275.0,245609532.0,257645486.0,284473933.0
Các khoản dự phòng,(Reversal of provisions)/provisions,-99869320.0,-13120435.0,248594521.0,84858478.0
"Lãi, lỗ chênh lệch tỷ giá hối đoái do đánh giá lại các khoản mục tiền tệ có gốc ngoại tệ",Foreign exchange (gain)/loss from revaluation of monetary items denominated in foreign currencies,159705.0,-1090231.0,249211.0,-214461.0
"Lãi, lỗ từ hoạt động đầu tư",Loss/(profit) from investment activities,-7547006887.0,-7570410738.0,-6835166862.0,-7788942186.0
Chi phí lãi vay,Interest expense,1565492.0,1518532.0,50279687.0,14095849.0
"Lãi, lỗ từ thanh lý TSCĐ",Loss/(profits) from disposal of fixed asset,,,,
Thu nhập lãi vay và cổ tức,Interest income and dividends,,,,
Phân bổ lợi thế thương mại,Allocation of goodwill,,,,
Điều chỉnh cho các khoản khác,Adjustments for,,,,
3. Lợi nhuận từ hoạt động kinh doanh trước thay đổi vốn lưu động,3. Operating profit before changes in  working capital,191633866.0,288856037.0,238737043.0,438320625.0
"Tăng, giảm các khoản phải thu",(Increase)/decrease in receivables,-60389825.0,-42433459.0,139663838.0,-67993699.0
"Tăng, giảm hàng tồn kho",(Increase)/decrease in inventories,211706163.0,35273261.0,122674667.0,-57560264.0
"Tăng, giảm các khoản phải trả (không kể lãi vay phải trả, thuế thu nhập phải nộp)","Increase/(decrease) in payables (other than interest, corporate income tax)",1198112.0,-8822568.0,-38833930.0,84233574.0
"Tăng, giảm chi phí trả trước",(Increase)/decrease in prepaid expenses,-44802096.0,-34476678.0,-55233428.0,-35958135.0
"Tăng, giảm chứng khoán kinh doanh",Changes in available for sale securities,,,,
Tiền lãi vay đã trả,Interest paid,-392014.0,-4221941.0,-54841019.0,-7612363.0
Thuế thu nhập doanh nghiệp đã nộp,Corporate income tax paid,-203042817.0,-277559461.0,-182857590.0,-152424935.0
Tiền thu khác từ hoạt động kinh doanh,Other receipts from operating activities,2073260.0,432966.0,80710.0,825000.0
Tiền chi khác cho hoạt động kinh doanh,Other payments for operating activities,-179533280.0,-146873601.0,-137979146.0,-108748541.0
Lưu chuyển tiền thuần từ hoạt động kinh doanh,Net cash flows from operating activities,-81548631.0,-189825445.0,31411144.0,93081264.0
II. Lưu chuyển tiền từ hoạt động đầu tư, II. CASH FLOWS FROM INVESTING ACTIVITIES ,,,,
"1. Tiền chi để mua sắm, xây dựng TSCĐ và các tài sản dài hạn khác","1. Payment for fixed assets, constructions and other long-term assets",-106953093.0,-81117073.0,-101871883.0,-123294120.0
"2. Tiền thu từ thanh lý, nhượng bán TSCĐ và các tài sản dài hạn khác",2. Receipts from disposal of fixed assets and other long-term assets,3724282.0,205900.0,,615202.0
"3. Tiền chi cho vay, mua các công cụ nợ của đơn vị khác","3. Loans, purchases of other entities' debt instruments ",-20186550951.0,-19035950524.0,-18639947121.0,-13858105233.0
"4. Tiền thu hồi cho vay, bán lại các công cụ nợ của đơn vị khác","4. Receipts from loan repayments, sale of other entities' debt instruments ",19518801225.0,18827275639.0,18333589253.0,13065468704.0
5. Tiền chi đầu tư góp vốn vào đơn vị khác,5. Payments for investment in other entities,,,,
6. Tiền thu hồi đầu tư góp vốn vào đơn vị khác,6. Collections on investment in other entities,,,,
"7. Tiền thu lãi cho vay, cổ tức và lợi nhuận được chia","7. Dividends, interest and profit received",7068148451.0,7285121743.0,6908570149.0,6069755754.0
8. Tăng giảm tiền gửi ngân hàng có kỳ hạn,8. Increase/(Decrease) in term deposit,,,,
9. Mua lại khoản góp vốn của cổ đông thiểu số trong công ty con,9. Purchases of minority shares of subsidiaries,,,,
10. Tiền thu khác từ hoạt động đầu tư,10. Other receipts from investing activities,,,,
11. Tiền chi khác cho hoạt động đầu tư,11. Other payments for investing activities,,,,
Lưu chuyển tiền thuần từ hoạt động đầu tư,Net cash flows from investing activities,6297169914.0,6995535685.0,6500340397.0,5154440307.0
III. Lưu chuyển tiền từ hoạt động tài chính, III. CASH FLOWS FROM FINANCING ACTIVITIES ,,,,
"1. Tiền thu từ phát hành cổ phiếu, nhận vốn góp của chủ sở hữu",1. Receipts from equity issue and owner's capital contribution,,,,
"2. Tiền chi trả vốn góp cho các chủ sở hữu, mua lại cổ phiếu của doanh nghiệp đã phát hành",2. Payment for share repurchases ,,,,
3. Tiền thu từ đi vay,3. Proceeds from borrowings,51549331.0,52083238.0,91942619.0,2317947402.0
4. Tiền trả nợ gốc vay, 4. Principal repayments  ,-70666340.0,-67742706.0,-963333871.0,-1551389570.0
5. Tiền trả nợ gốc thuê tài chính,5. Repayment of financial leases,,,,
"6. Cổ tức, lợi nhuận đã trả cho chủ sở hữu ","6. Dividends paid, profits distributed to owners",-6207890982.0,-6737827840.0,-5599773990.0,-5996913651.0
7. Tiền thu khác từ hoạt động tài chính,7. Other receipts from financing activities,,,,
8. Tiền chi khác cho hoạt động tài chính,8. Other payments for financing activities,,,,
Lưu chuyển tiền thuần từ hoạt động tài chính,Net cash flows from financing activities,-6227007991.0,-6753487308.0,-6471165242.0,-5230355819.0
