item,item_en,2025-Q4,2025-Q3,2025-Q2,2025-Q1
1. Doanh thu bán hàng và cung cấp dịch vụ ,1. Revenue,47246497.0,30327188.0,33224964.0,32134627.0
2. Các khoản giảm trừ doanh thu,2. Deduction from revenue,,,,
3. Doanh thu thuần về bán hàng và cung cấp dịch vụ,3. Net revenue  ,47246497.0,30327188.0,33224964.0,32134627.0
4. Giá vốn hàng bán ,4. Cost of goods sold,14608100.0,15140520.0,14587860.0,14306087.0
5. Lợi nhuận gộp về bán hàng và cung cấp dịch vụ,5. Gross profit,32638397.0,15186668.0,18637104.0,17828540.0
6.Doanh thu hoạt động tài chính ,6. Financial income,73278783.0,1727.0,1752.0,24228.0
7. Chi phí tài chính ,7. Financial expenses,9814702.0,12644921.0,14077871.0,12936588.0
   Trong đó :Chi phí lãi vay,    Of which: Interest expenses,9814702.0,12644921.0,14077871.0,12936588.0
"8. Phần lãi/lỗ trong công ty liên doanh, liên kết",8. Share of associates and joint ventures' result,,,,
9. Chi phí bán hàng ,9. Selling expenses,,,,
10. Chi phí quản lý doanh nghiệp ,10. General and administrative expenses,2247665.0,1420161.0,1794208.0,1641941.0
11. Lợi nhuận thuần từ hoạt động kinh doanh,11. Operating profit ,93854814.0,1123314.0,2766777.0,3274239.0
12. Thu nhập khác ,12. Other income,128206.0,,24.0,
13. Chi phí khác ,13.Other expenses,170988.0,144890.0,123052.0,125650.0
14. Lợi nhuận khác,14. Other profit ,-42783.0,-144890.0,-123028.0,-125650.0
Phần lợi nhuận/lỗ từ công ty liên kết liên doanh,Share of associates and joint ventures' result,,,,
15. Tổng lợi nhuận kế toán trước thuế,15. Profit before tax,93812031.0,978424.0,2643749.0,3148588.0
16. Chi phí thuế TNDN hiện hành,16. Current corporate income tax expenses,5372776.0,369867.0,651504.0,352378.0
17. Chi phí thuế TNDN hoãn lại ,17. Deferred income tax expenses (*),,,,
18. Lợi nhuận sau thuế thu nhập doanh nghiệp,18. Net profit after tax,88439255.0,608557.0,1992245.0,2796210.0
Lợi ích của cổ đông thiểu số,Minority's interest,520328.0,215185.0,121370.0,52974.0
Lợi nhuận sau thuế của cổ đông của Công ty mẹ,Profit after tax for shareholders of parent company,87918927.0,393372.0,1870875.0,2743236.0
19. Lãi cơ bản trên cổ phiếu (*) (VNÐ),19. Earnings per share (VND),3085.91,13.81,65.67,96.29
20. Lãi suy giảm trên cổ phiếu (*),20. Diluted earnings per share,,,,
