item,item_en,2025,2024,2023,2022
Thu nhập trên mỗi cổ phần của 4 quý gần nhất (EPS),Trailing EPS,2384.95,1976.95,1980.06,1942.55
Giá trị sổ sách của cổ phiếu (BVPS),Book value per share (BVPS),11589.18,12442.62,11702.9,12234.49
Chỉ số giá thị trường trên thu nhập (P/E),P/E,14.68,18.21,14.6,15.55
Chỉ số giá thị trường trên giá trị sổ sách (P/B),P/B,3.02,2.89,2.47,2.47
Chỉ số giá thị trường trên doanh thu thuần (P/S),P/S,4.92,4.95,4.23,4.11
Tỷ suất cổ tức,Dividend yield,0.06,0.06,0.08,0.03
Beta,Beta,-0.27,0.2,-0.7,-0.41
Giá trị doanh nghiệp trên lợi nhuận trước thuế và lãi vay (EV/EBIT),EV/EBIT,13.92,15.56,13.05,16.41
"Giá trị doanh nghiệp trên lợi nhuận trước thuế, khấu hao và lãi vay (EV/EBITDA)",EV/EBITDA,0.0,0.0,0.0,0.0
Tỷ suất lợi nhuận gộp biên,Gross profit margin,33.94,34.99,31.93,31.25
Tỷ lệ lãi EBIT,EBIT margin,36.19,29.94,31.22,24.83
Tỷ lệ lãi EBITDA,EBITDA/Net revenue,49.17,42.04,43.23,35.64
Tỷ suất sinh lợi trên doanh thu thuần,Net profit margin,33.54,27.17,28.38,22.66
Tỷ suất lợi nhuận trên vốn chủ sở hữu bình quân (ROEA),ROE,19.85,16.38,16.72,14.48
Tỷ suất sinh lợi trên vốn dài hạn bình quân (ROCE),Return on capital employed (ROCE),21.41,18.05,18.39,15.86
Tỷ suất sinh lợi trên tổng tài sản bình quân (ROAA),ROA,17.35,14.52,14.88,12.9
ROE bình quân 4 quý gần nhất,ROE Trailling,0.0,0.0,0.0,0.0
ROA bình quân 4 quý gần nhất,ROA Trailling,0.0,0.0,0.0,0.0
Tăng trưởng  doanh thu thuần,Net revenue,-2.29,6.46,-1.05,3.58
Tăng trưởng  lợi nhuận gộp,Gross profit,-5.21,16.67,1.11,-1.15
Tăng trưởng lợi nhuận trước thuế ,Profit before tax,18.49,1.3,24.83,-0.55
Tăng trưởng lợi nhuận sau thuế của CĐ công ty mẹ,Profit after tax for shareholders of the parent company,20.64,1.91,23.91,0.89
Tăng trưởng tổng tài sản,Total assets,-4.07,6.41,2.33,13.25
Tăng trưởng nợ dài hạn,Long-term liabilities,0.0,0.0,0.0,0.0
Tăng trưởng nợ phải trả,Liabilities,17.77,7.08,7.05,10.46
Tăng trưởng vốn chủ sở hữu,Owner's equity,-6.86,6.32,1.76,13.6
Tăng trưởng vốn điều lệ,Charter capital,0.0,0.0,6.38,17.5
Tỷ số thanh toán bằng tiền mặt,Cash ratio,0.04,0.52,0.13,0.75
Tỷ số thanh toán nhanh,Quick ratio,0.34,1.14,1.13,1.36
"Tỷ số thanh toán nhanh  (Đã loại trừ HTK, Phải thu ngắn hạn - Tham khảo)","Quick ratio (except: Inventories,  Short-term receivables - reference)",0.04,0.52,0.53,0.75
Tỷ số thanh toán hiện hành (ngắn hạn),Short-term ratio,0.43,1.31,1.23,1.47
Khả năng thanh toán lãi vay,Interest coverage,88.57,68.64,149.16,99.34
