item,item_en,2025-Q4,2025-Q3,2025-Q2,2025-Q1
Thu nhập trên mỗi cổ phần của 4 quý gần nhất (EPS),Trailing EPS,3229.59,3730.45,3782.19,3797.57
Giá trị sổ sách của cổ phiếu (BVPS),Book value per share (BVPS),18401.02,17796.69,16978.09,19494.35
Chỉ số giá thị trường trên thu nhập (P/E),P/E,7.43,6.84,5.63,6.85
Chỉ số giá thị trường trên giá trị sổ sách (P/B),P/B,1.3,1.43,1.25,1.33
Tỷ suất cổ tức,Dividend yield,0.04,0.04,0.05,0.04
Beta,Beta,0.84,0.91,0.85,0.82
Tỷ suất lợi nhuận trên vốn chủ sở hữu bình quân (ROEA),ROE,3.0,4.79,5.6,4.31
Tỷ suất sinh lợi trên tổng tài sản bình quân (ROAA),ROA,0.28,0.45,0.53,0.42
Tỷ suất sinh lợi của Tài sản Có sinh lãi (YOEA),Yield on earning assets (YOEA),1.61,1.63,1.57,1.53
Tỷ lệ chi phí hình thành Tài sản Có sinh lãi (COF),Cost of funding earning assets (COF),1.03,1.0,0.95,0.9
Tỷ lệ thu nhập lãi thuần (NIM),Net interest margin (NIM),0.71,0.73,0.73,0.73
Tỷ lệ chi phí hoạt động/Tổng thu nhập HĐKD trước dự phòng (CIR),Cost Income Ratio (CIR),33.91,32.37,29.44,34.01
ROE bình quân 4 quý gần nhất,ROE Trailling,17.35,19.92,20.17,20.44
ROA bình quân 4 quý gần nhất,ROA Trailling,1.64,1.91,1.96,2.01
Tăng trưởng lợi nhuận trước thuế ,Profit before tax,-38.87,11.1,8.84,-6.04
Tăng trưởng lợi nhuận sau thuế của CĐ ngân hàng mẹ,Profit after tax for shareholders of the parent company,-38.74,10.6,9.23,-5.82
Tăng trưởng tổng tài sản,Total assets,18.73,22.02,21.29,22.6
Tăng trưởng vốn chủ sở hữu,Owner's equity,13.25,15.93,16.6,16.42
Tăng trưởng vốn điều lệ,Charter capital,15.0,15.0,15.0,15.0
Tăng trưởng dư nợ cho vay,Deposits from customers,18.27,20.59,15.19,18.31
Tăng trưởng huy động vốn khách hàng,Deposits from customers,8.91,11.5,10.89,11.68
Tăng trưởng thu nhập lãi thuần,Net interest income,0.18,-1.62,-6.01,-5.4
Tăng trưởng dự phòng rủi ro tín dụng,Provisions for loan losses,23.86,1.26,-4.64,-6.1
Tăng trưởng thu phí dịch vụ thuần,Net fee and commission income,2.93,6.46,-33.37,17.06
Tăng trưởng tổng thu nhập HĐKD trước dự phòng,Operating profit before provision for credit losses,-6.79,9.0,5.98,-3.36
Tăng trưởng tổng chi phí HĐKD,Operating expenses,1.57,-7.49,10.97,-2.61
Dư nợ cho vay khách hàng/Tổng vốn huy động (LDR),Outstanding loans/Customer deposits,75.77,80.21,76.89,76.34
Dư nợ cho vay/Tổng tài sản Có,Outstanding loans/Total assets,66.95,70.55,67.89,67.16
Vốn chủ sở hữu/Tổng vốn huy động ,Equity/Deposits from customers,0.1,0.11,0.11,0.11
Vốn chủ sở hữu/Tổng tài sản Có,Equity/Total assets,9.21,9.64,9.34,9.77
Dự phòng rủi ro tín dụng/Tổng dư nợ,Loan loss provision ratio,-0.01,-0.01,-0.01,-0.01
Tài sản Có sinh lãi/Tổng tài sản Có,Earning assets/Total assets,97.24,97.31,97.52,97.75
