item,item_en,2025,2024,2023,2022
1. Doanh thu bán hàng và cung cấp dịch vụ ,1. Revenue,1356239233.0,1538002600.0,1026200764.0,3670718807.0
2. Các khoản giảm trừ doanh thu,2. Deduction from revenue,,,92452222.0,195004585.0
3. Doanh thu thuần về bán hàng và cung cấp dịch vụ,3. Net revenue  ,1356239233.0,1538002600.0,933748542.0,3475714222.0
4. Giá vốn hàng bán ,4. Cost of goods sold,1019247482.0,1248568714.0,750856864.0,2630339754.0
5. Lợi nhuận gộp về bán hàng và cung cấp dịch vụ,5. Gross profit,336991750.0,289433886.0,182891678.0,845374468.0
6.Doanh thu hoạt động tài chính ,6. Financial income,12417776.0,49119025.0,64827392.0,112485157.0
7. Chi phí tài chính ,7. Financial expenses,74486921.0,91661140.0,89178157.0,149134996.0
   Trong đó :Chi phí lãi vay,    Of which: Interest expenses,74486921.0,72849382.0,89178157.0,149134996.0
"8. Phần lãi/lỗ trong công ty liên doanh, liên kết",8. Share of associates and joint ventures' result,,,,
9. Chi phí bán hàng ,9. Selling expenses,9061985.0,19166519.0,16557024.0,239862373.0
10. Chi phí quản lý doanh nghiệp ,10. General and administrative expenses,166394332.0,133438032.0,138154848.0,317901868.0
11. Lợi nhuận thuần từ hoạt động kinh doanh,11. Operating profit ,99466289.0,94287221.0,3829040.0,250960388.0
12. Thu nhập khác ,12. Other income,13941995.0,2215494.0,9441320.0,9456036.0
13. Chi phí khác ,13.Other expenses,12193168.0,39208653.0,8363048.0,14463812.0
14. Lợi nhuận khác,14. Other profit ,1748827.0,-36993159.0,1078272.0,-5007776.0
Phần lợi nhuận/lỗ từ công ty liên kết liên doanh,Share of associates and joint ventures' result,,,,
15. Tổng lợi nhuận kế toán trước thuế,15. Profit before tax,101215116.0,57294062.0,4907313.0,245952612.0
16. Chi phí thuế TNDN hiện hành,16. Current corporate income tax expenses,24896296.0,15507559.0,2851958.0,53408792.0
17. Chi phí thuế TNDN hoãn lại ,17. Deferred income tax expenses (*),,,,-1887166.0
18. Lợi nhuận sau thuế thu nhập doanh nghiệp,18. Net profit after tax,76318820.0,41786504.0,2055355.0,194430986.0
Lợi ích của cổ đông thiểu số,Minority's interest,1352509.0,738457.0,51625.0,3543736.0
Lợi nhuận sau thuế của cổ đông của Công ty mẹ,Profit after tax for shareholders of parent company,74966311.0,41048046.0,2003729.0,190887250.0
19. Lãi cơ bản trên cổ phiếu (*) (VNÐ),19. Earnings per share (VND),162.0,89.0,4.0,631.0
20. Lãi suy giảm trên cổ phiếu (*),20. Diluted earnings per share,,,,
