item,item_en,2025,2024,2023,2022
1. Doanh thu phí bảo hiểm (01= (01.1+01.2-01.3),1. Insurance premium (01=01.1+01.2-01.3),4023922943.0,4725346643.0,5911877014.0,6105621475.0
- Thu phí bảo hiểm gốc,1. Gross written premium,3757886216.0,4016112654.0,5076713036.0,6265961553.0
- Thu phí nhận tái bảo hiểm,2. Reinsurance premium assumed,84388707.0,82871846.0,114202830.0,104456023.0
- Tăng (giảm) dự phòng phí bảo hiểm gốc và nhận tái bảo hiểm,- Increase/(Decrese) in gross unearned premium reserve,-181648021.0,-626362143.0,-720961147.0,264796101.0
2. Phí nhượng tái bảo hiểm,2. Reinsurance premium ceded,1149071606.0,1399892438.0,1735278784.0,1728305798.0
- Phí nhượng tái bảo hiểm,  - Reinsurance premium ceded,1110641686.0,1176863605.0,1611113745.0,1675365243.0
- Tăng (giảm) dự phòng phí nhượng tái bảo hiểm,-Increase/(Decrease) in ceded unearned premium reserve,-38429920.0,-223028833.0,-124165039.0,-52940554.0
Các khoản giảm trừ,3. Deductions,,,,
- Giảm phí Bảo hiểm,  - Premium deduction,,,,
- Hoàn phí Bảo hiểm,  - Premium returns,,,,
- Các khoản giảm trừ khác,  - Others,,,,
"Tăng (giảm) dự phòng phí, dự phòng toán học",4. Increase (Decrease) in unearned premium reserve and technical reserve,,,,
3. Doanh thu phí bảo hiểm thuần (03=01-02),3. Net insurance premium  (03=01-02),2874851337.0,3325454205.0,4176598230.0,4377315678.0
4. Hoa hồng nhượng tái bảo hiểm và doanh thu khác HĐKDBH (04=04.1+04.2),4. Commission on reinsurance ceded and other insurance income (04=04.1+04.2),384600960.0,565826584.0,701743188.0,775651707.0
- Thu hoa hồng nhượng tái Bảo hiểm,5. Commissions on reinsurance ceded,272047170.0,360511111.0,447333232.0,542541405.0
- Thu khác hoạt động kinh doanh Bảo hiểm,6. Other income,112553790.0,205315473.0,254409956.0,233110302.0
+ Thu khác nhận tái Bảo hiểm,  - Income on reinsurance assumed,,,,
+ Thu khác nhượng tái bảo hiểm,  - Income on reinsurance ceded,,,,
"+ Thu khác (giám định, đại lý,…)",  - Income from other activities,112553790.0,205315473.0,254409956.0,233110302.0
5. Doanh thu thuần HĐKD BH (10=03+04),7. Total net revenue from insurance business ,3259452297.0,3891280789.0,4878341417.0,5152967385.0
5.1. Doanh thuần BH và CCDV,7.1.Revenue,,,,
6. Chi bồi thường,11. Claim expenses on retained risks,1942328322.0,2121029905.0,2908782856.0,2901283640.0
- Tổng chi bồi thường,Total claim expenses,1982613526.0,2146325503.0,2939866471.0,2930580026.0
"+ Chi bồi thường bảo hiểm gốc, trả tiền bảo hiểm",8. Claim and maturity payment expenses,1982613526.0,2146325503.0,2939866471.0,2930580026.0
"+ Chi bồi thường nhận tái bảo hiểm, trả tiền bảo hiểm",9. Claim expenses for reinsurance assumed,,,,
- Các khoản giảm trừ,10. Deductions,40285205.0,25295598.0,31083615.0,29296386.0
+ Thu đòi người thứ ba bồi hoàn,  - Subrogation recoveries,40285205.0,25295598.0,31083615.0,29296386.0
+ Thu hàng đã xử lý bồi thường 100%,  - Salvages,,,,
7. Thu bồi thường nhượng tái bảo hiểm,  - Recoveries from reinsurance ceded,629143378.0,549579945.0,722095895.0,697502011.0
Tăng (giảm) dự phòng toán học (dành riêng BVH),Increase(Decrease) in mathematical reserve,,,,
8. Tăng (giảm) dự phòng bồi thường bảo hiểm gốc và nhận tái bảo hiểm,8. Increase(Decrease) in claim reserves for direct insurance and reinsurance assumed,-190368560.0,315735330.0,111791653.0,64971724.0
9. Tăng (giảm) dự phòng bồi thường nhượng tái bảo hiểm,9. Increase(Decrease) in claim reserves related to reinsurance  ceded,-5746501.0,244987743.0,110750674.0,6471181.0
9.1. Tăng (giảm) dự phòng bồi thường,13. Increase in claim reserve,-184622059.0,70747587.0,1040979.0,58500543.0
10. Tổng chi bồi thường bảo hiểm (15=11-12+13-14),Total claim insurance expenses,1128562885.0,1642197547.0,2187727939.0,2262282172.0
11. Tăng (giảm) dự phòng dao động lớn,14. Provision for catastrophe reserve,27316332.0,29221209.0,35798021.0,46950523.0
Chi bồi thường từ dự phòng dao động lớn,12. Claim expenses using catastrophe reserve,,,,
12. Chi khác hoạt động kinh doanh bảo hiểm,15. Other insurance operating expenses,1691369114.0,1778776221.0,2344225217.0,3044173666.0
- Chi hoa hồng bảo hiểm,   + Commission,414589310.0,493542617.0,618820554.0,658150628.0
- Chi phí khác hoạt động kinh doanh bảo hiểm,Other insurance operating expenses,1276779804.0,1285233604.0,1725404663.0,2386023037.0
+ Chi khác hoạt động kinh doanh bảo hiểm gốc,  - Other underwriting expenses,1276779804.0,1285233604.0,1725404663.0,2386023037.0
• Chi giám định tổn thất,   + Damage assessment expenses,,,,
• Chi đòi người thứ 3,   + Subrogation recovery expenses,,,,
