item,item_en,2025-Q4,2025-Q3,2025-Q2,2025-Q1
1. Doanh thu phí bảo hiểm (01= (01.1+01.2-01.3),1. Insurance premium (01=01.1+01.2-01.3),1010138736.0,935616015.0,957793288.0,1123050929.0
- Thu phí bảo hiểm gốc,1. Gross written premium,981958957.0,831597417.0,891774410.0,1058338209.0
- Thu phí nhận tái bảo hiểm,2. Reinsurance premium assumed,17296997.0,17921266.0,24075724.0,25094720.0
- Tăng (giảm) dự phòng phí bảo hiểm gốc và nhận tái bảo hiểm,- Increase/(Decrese) in gross unearned premium reserve,-10882782.0,-86097331.0,-41943154.0,-39618001.0
2. Phí nhượng tái bảo hiểm,2. Reinsurance premium ceded,234048259.0,266857888.0,314432085.0,335112856.0
- Phí nhượng tái bảo hiểm,  - Reinsurance premium ceded,261838882.0,237144634.0,257558947.0,357045702.0
- Tăng (giảm) dự phòng phí nhượng tái bảo hiểm,-Increase/(Decrease) in ceded unearned premium reserve,27790623.0,-29713254.0,-56873139.0,21932847.0
Các khoản giảm trừ,3. Deductions,,,,
- Giảm phí Bảo hiểm,  - Premium deduction,,,,
- Hoàn phí Bảo hiểm,  - Premium returns,,,,
- Các khoản giảm trừ khác,  - Others,,,,
"Tăng (giảm) dự phòng phí, dự phòng toán học",4. Increase (Decrease) in unearned premium reserve and technical reserve,,,,
3. Doanh thu phí bảo hiểm thuần (03=01-02),3. Net insurance premium  (03=01-02),776090477.0,668758127.0,643361203.0,787938074.0
4. Hoa hồng nhượng tái bảo hiểm và doanh thu khác HĐKDBH (04=04.1+04.2),4. Commission on reinsurance ceded and other insurance income (04=04.1+04.2),69433601.0,90437503.0,154419457.0,75241121.0
- Thu hoa hồng nhượng tái Bảo hiểm,5. Commissions on reinsurance ceded,56493551.0,61091913.0,81079451.0,71215546.0
- Thu khác hoạt động kinh doanh Bảo hiểm,6. Other income,12940050.0,29345590.0,73340007.0,4025575.0
+ Thu khác nhận tái Bảo hiểm,  - Income on reinsurance assumed,,,73340007.0,
+ Thu khác nhượng tái bảo hiểm,  - Income on reinsurance ceded,,,,
"+ Thu khác (giám định, đại lý,…)",  - Income from other activities,12940050.0,29345590.0,,4025575.0
5. Doanh thu thuần HĐKD BH (10=03+04),7. Total net revenue from insurance business ,845524077.0,759195630.0,797780660.0,863179195.0
5.1. Doanh thuần BH và CCDV,7.1.Revenue,,,,
6. Chi bồi thường,11. Claim expenses on retained risks,484352781.0,555374182.0,465549639.0,437051719.0
- Tổng chi bồi thường,Total claim expenses,506448699.0,564660317.0,464115104.0,447389407.0
"+ Chi bồi thường bảo hiểm gốc, trả tiền bảo hiểm",8. Claim and maturity payment expenses,506448699.0,564660317.0,464115104.0,447389407.0
