item,item_en,2025-Q4,2025-Q3,2025-Q2,2025-Q1
1. Doanh thu bán hàng và cung cấp dịch vụ ,1. Revenue,2018603092.0,1540112688.0,1403786257.0,1163690763.0
2. Các khoản giảm trừ doanh thu,2. Deduction from revenue,136776.0,1217.0,24074.0,22358.0
3. Doanh thu thuần về bán hàng và cung cấp dịch vụ,3. Net revenue  ,2018466316.0,1540111470.0,1403762183.0,1163668405.0
4. Giá vốn hàng bán ,4. Cost of goods sold,1970462493.0,1480977517.0,1349045845.0,1116531478.0
5. Lợi nhuận gộp về bán hàng và cung cấp dịch vụ,5. Gross profit,48003823.0,59133954.0,54716338.0,47136927.0
6.Doanh thu hoạt động tài chính ,6. Financial income,83621537.0,25288234.0,30632557.0,15934683.0
7. Chi phí tài chính ,7. Financial expenses,24725140.0,20546326.0,22338289.0,17819137.0
   Trong đó :Chi phí lãi vay,    Of which: Interest expenses,24034832.0,187890173.0,207048674.0,15315194.0
"8. Phần lãi/lỗ trong công ty liên doanh, liên kết",8. Share of associates and joint ventures' result,-11556200.0,-2728720.0,11797060.0,2240883.0
9. Chi phí bán hàng ,9. Selling expenses,13363282.0,18225633.0,15882455.0,13908494.0
10. Chi phí quản lý doanh nghiệp ,10. General and administrative expenses,24175139.0,22750134.0,20154910.0,19160928.0
11. Lợi nhuận thuần từ hoạt động kinh doanh,11. Operating profit ,57805600.0,20171374.0,38770301.0,14423935.0
12. Thu nhập khác ,12. Other income,4954520.0,1235572.0,238638.0,80771.0
13. Chi phí khác ,13.Other expenses,1134281.0,1228120.0,824496.0,1821977.0
14. Lợi nhuận khác,14. Other profit ,3820239.0,7452.0,-585858.0,-1741207.0
Phần lợi nhuận/lỗ từ công ty liên kết liên doanh,Share of associates and joint ventures' result,,,,
15. Tổng lợi nhuận kế toán trước thuế,15. Profit before tax,61625839.0,20178826.0,38184443.0,12682728.0
16. Chi phí thuế TNDN hiện hành,16. Current corporate income tax expenses,11311786.0,4613699.0,6120355.0,6779412.0
17. Chi phí thuế TNDN hoãn lại ,17. Deferred income tax expenses (*),2968901.0,39458.0,-1792990.0,247833.0
18. Lợi nhuận sau thuế thu nhập doanh nghiệp,18. Net profit after tax,47345152.0,15525668.0,33857078.0,5655483.0
Lợi ích của cổ đông thiểu số,Minority's interest,1344090.0,3265610.0,2744214.0,2138226.0
Lợi nhuận sau thuế của cổ đông của Công ty mẹ,Profit after tax for shareholders of parent company,46001062.0,12260058.0,31112863.0,3517257.0
19. Lãi cơ bản trên cổ phiếu (*) (VNÐ),19. Earnings per share (VND),121.1,32.3,81.9,9.3
20. Lãi suy giảm trên cổ phiếu (*),20. Diluted earnings per share,,,,
