item,item_en,2025-Q4,2025-Q3,2025-Q2,2025-Q1
1. Doanh thu bán hàng và cung cấp dịch vụ ,1. Revenue,246505326.0,152878199.0,84976342.0,105693526.0
2. Các khoản giảm trừ doanh thu,2. Deduction from revenue,10844.0,12005.0,13003.0,25477.0
3. Doanh thu thuần về bán hàng và cung cấp dịch vụ,3. Net revenue  ,246494482.0,152866195.0,84963339.0,105668049.0
4. Giá vốn hàng bán ,4. Cost of goods sold,113774022.0,78653591.0,46298267.0,60884420.0
5. Lợi nhuận gộp về bán hàng và cung cấp dịch vụ,5. Gross profit,132720461.0,74212603.0,38665072.0,44783629.0
6.Doanh thu hoạt động tài chính ,6. Financial income,30303044.0,33868959.0,233087500.0,31199360.0
7. Chi phí tài chính ,7. Financial expenses,204625416.0,-16849137.0,4126880.0,138747200.0
   Trong đó :Chi phí lãi vay,    Of which: Interest expenses,106779004.0,88607902.0,87024328.0,87629691.0
"8. Phần lãi/lỗ trong công ty liên doanh, liên kết",8. Share of associates and joint ventures' result,144705204.0,207736870.0,-111100174.0,109218652.0
9. Chi phí bán hàng ,9. Selling expenses,6043535.0,3977917.0,4132795.0,4795105.0
10. Chi phí quản lý doanh nghiệp ,10. General and administrative expenses,24414230.0,16925554.0,17588663.0,16071761.0
11. Lợi nhuận thuần từ hoạt động kinh doanh,11. Operating profit ,72645528.0,311764098.0,134804060.0,25587575.0
12. Thu nhập khác ,12. Other income,1146328.0,922556.0,659976.0,529279.0
13. Chi phí khác ,13.Other expenses,428518.0,1037582.0,1317922.0,1023119.0
14. Lợi nhuận khác,14. Other profit ,717810.0,-115026.0,-657946.0,-493841.0
Phần lợi nhuận/lỗ từ công ty liên kết liên doanh,Share of associates and joint ventures' result,,,,
15. Tổng lợi nhuận kế toán trước thuế,15. Profit before tax,73363338.0,311649072.0,134146114.0,25093734.0
16. Chi phí thuế TNDN hiện hành,16. Current corporate income tax expenses,17928546.0,10291141.0,4989792.0,5498984.0
17. Chi phí thuế TNDN hoãn lại ,17. Deferred income tax expenses (*),-70454.0,-402019.0,-260205.0,-776738.0
18. Lợi nhuận sau thuế thu nhập doanh nghiệp,18. Net profit after tax,55505247.0,301759951.0,129416527.0,20371488.0
Lợi ích của cổ đông thiểu số,Minority's interest,12313438.0,1955848.0,16651911.0,2526633.0
Lợi nhuận sau thuế của cổ đông của Công ty mẹ,Profit after tax for shareholders of parent company,43191809.0,299804102.0,112764616.0,17844854.0
19. Lãi cơ bản trên cổ phiếu (*) (VNÐ),19. Earnings per share (VND),202.0,1402.0,527.0,83.0
20. Lãi suy giảm trên cổ phiếu (*),20. Diluted earnings per share,,,,
