item,item_en,2025,2024,2023,2022
Thu nhập trên mỗi cổ phần của 4 quý gần nhất (EPS),Trailing EPS,717.45,320.27,718.72,3986.35
Giá trị sổ sách của cổ phiếu (BVPS),Book value per share (BVPS),11556.42,10840.64,10522.04,19164.85
Chỉ số giá thị trường trên thu nhập (P/E),P/E,14.5,27.79,11.83,2.31
Chỉ số giá thị trường trên giá trị sổ sách (P/B),P/B,0.9,0.82,0.81,0.48
Chỉ số giá thị trường trên doanh thu thuần (P/S),P/S,4.42,4.99,2.98,0.6
Tỷ suất cổ tức,Dividend yield,0.0,0.0,0.0,0.0
Beta,Beta,1.85,2.18,2.53,3.0
Giá trị doanh nghiệp trên lợi nhuận trước thuế và lãi vay (EV/EBIT),EV/EBIT,0.0,0.0,0.0,0.0
"Giá trị doanh nghiệp trên lợi nhuận trước thuế, khấu hao và lãi vay (EV/EBITDA)",EV/EBITDA,9.65,19.01,14.34,2.05
Tỷ suất lợi nhuận gộp biên,Gross profit margin,76.98,60.39,27.78,35.1
Tỷ suất sinh lợi trên doanh thu thuần,Net profit margin,30.49,17.97,13.24,26.0
Tỷ suất lợi nhuận trên vốn chủ sở hữu bình quân (ROEA),ROE,6.41,3.0,4.4,23.21
Tỷ suất sinh lợi trên tổng tài sản bình quân (ROAA),ROA,3.54,1.71,2.96,16.14
ROE bình quân 4 quý gần nhất,ROE Trailling,0.0,0.0,0.0,0.0
ROA bình quân 4 quý gần nhất,ROA Trailling,0.0,0.0,0.0,0.0
Tăng trưởng  doanh thu thuần,Net revenue,32.06,-37.58,-46.48,27.97
Tăng trưởng  lợi nhuận gộp,Gross profit,68.35,35.69,-57.64,-11.79
Tăng trưởng lợi nhuận trước thuế ,Profit before tax,102.5,-5.66,-72.62,-15.45
Tăng trưởng lợi nhuận sau thuế của CĐ công ty mẹ,Profit after tax for shareholders of the parent company,124.02,-15.27,-72.74,-15.57
Tăng trưởng tổng tài sản,Total assets,-15.61,41.74,54.61,40.19
Tăng trưởng nợ dài hạn,Long-term liabilities,-54.97,-3.09,195.65,544.31
Tăng trưởng nợ phải trả,Liabilities,-37.23,123.44,48.2,79.41
Tăng trưởng vốn chủ sở hữu,Owner's equity,6.6,3.03,57.85,26.26
Tăng trưởng vốn điều lệ,Charter capital,0.0,0.0,187.5,0.0
Tỷ số thanh toán bằng tiền mặt,Cash ratio,0.07,0.12,0.6,0.36
"Tỷ số thanh toán nhanh  (Đã loại trừ HTK, Phải thu ngắn hạn - Tham khảo)","Quick ratio (except: Inventories,  Short-term receivables - reference)",0.07,0.12,0.6,0.36
Tỷ số thanh toán hiện hành (ngắn hạn),Short-term ratio,2.65,2.02,3.53,2.98
