item,item_en,2025,2024,2023,2022
I. Lưu chuyển tiền từ hoạt động kinh doanh, I. CASH FLOWS FROM OPERATING ACTIVITIES ,,,,
1. Lợi nhuận trước thuế,1. Profit before tax,218502370.0,225305941.0,302161917.0,230951174.0
2. Điều chỉnh cho các khoản, 2. Adjustments for: ,,,,
 Khấu hao TSCĐ và BĐSĐT,Depreciation of fixed assets and properties investment,110956748.0,141634522.0,148943217.0,145364013.0
Các khoản dự phòng,(Reversal of provisions)/provisions,22914099.0,26215741.0,23692416.0,7578442.0
"Lãi, lỗ chênh lệch tỷ giá hối đoái do đánh giá lại các khoản mục tiền tệ có gốc ngoại tệ",Foreign exchange (gain)/loss from revaluation of monetary items denominated in foreign currencies,4472000.0,9168000.0,,
"Lãi, lỗ từ hoạt động đầu tư",Loss/(profit) from investment activities,-149493949.0,-26933342.0,-123891675.0,-24372821.0
Chi phí lãi vay,Interest expense,30727931.0,9325942.0,19733579.0,21401479.0
"Lãi, lỗ từ thanh lý TSCĐ",Loss/(profits) from disposal of fixed asset,,,,
Thu nhập lãi vay và cổ tức,Interest income and dividends,,,,
Phân bổ lợi thế thương mại,Allocation of goodwill,,,,
Điều chỉnh cho các khoản khác,Adjustments for,,,,
3. Lợi nhuận từ hoạt động kinh doanh trước thay đổi vốn lưu động,3. Operating profit before changes in  working capital,238079199.0,384716804.0,370639455.0,380922286.0
"Tăng, giảm các khoản phải thu",(Increase)/decrease in receivables,-118849977.0,255594029.0,-94585608.0,-168506590.0
"Tăng, giảm hàng tồn kho",(Increase)/decrease in inventories,65408411.0,-75196798.0,58507952.0,-59769412.0
"Tăng, giảm các khoản phải trả (không kể lãi vay phải trả, thuế thu nhập phải nộp)","Increase/(decrease) in payables (other than interest, corporate income tax)",63027374.0,-5306715.0,51406446.0,1805045.0
"Tăng, giảm chi phí trả trước",(Increase)/decrease in prepaid expenses,-405328.0,2289998.0,-251483.0,-1181897.0
"Tăng, giảm chứng khoán kinh doanh",Changes in available for sale securities,,,,
Tiền lãi vay đã trả,Interest paid,-27665319.0,-9550432.0,-20176338.0,-18665016.0
Thuế thu nhập doanh nghiệp đã nộp,Corporate income tax paid,-14051568.0,-18882901.0,-16975160.0,-9960703.0
Tiền thu khác từ hoạt động kinh doanh,Other receipts from operating activities,,,,
Tiền chi khác cho hoạt động kinh doanh,Other payments for operating activities,-65681062.0,-10690909.0,-7778859.0,-5217567.0
Lưu chuyển tiền thuần từ hoạt động kinh doanh,Net cash flows from operating activities,139861731.0,522973077.0,340786404.0,119426146.0
II. Lưu chuyển tiền từ hoạt động đầu tư, II. CASH FLOWS FROM INVESTING ACTIVITIES ,,,,
"1. Tiền chi để mua sắm, xây dựng TSCĐ và các tài sản dài hạn khác","1. Payment for fixed assets, constructions and other long-term assets",-133964532.0,-242775163.0,-139345794.0,-13525875.0
