item,item_en,2025,2024,2023,2022
Thu nhập trên mỗi cổ phần của 4 quý gần nhất (EPS),Trailing EPS,1195.28,2032.7,562.06,336.31
Giá trị sổ sách của cổ phiếu (BVPS),Book value per share (BVPS),20833.37,19968.65,18278.93,18147.11
Chỉ số giá thị trường trên thu nhập (P/E),P/E,24.76,20.17,97.85,163.54
Chỉ số giá thị trường trên giá trị sổ sách (P/B),P/B,1.42,2.05,3.01,3.03
Chỉ số giá thị trường trên doanh thu thuần (P/S),P/S,3.66,5.78,9.07,9.27
Tỷ suất cổ tức,Dividend yield,0.0,0.0,0.01,0.0
Beta,Beta,0.53,0.33,-0.19,0.12
Giá trị doanh nghiệp trên lợi nhuận trước thuế và lãi vay (EV/EBIT),EV/EBIT,19.56,17.23,57.9,78.21
"Giá trị doanh nghiệp trên lợi nhuận trước thuế, khấu hao và lãi vay (EV/EBITDA)",EV/EBITDA,0.0,0.0,0.0,0.0
Tỷ suất lợi nhuận gộp biên,Gross profit margin,16.85,21.1,5.14,9.48
Tỷ lệ lãi EBIT,EBIT margin,20.93,36.92,17.73,13.46
Tỷ lệ lãi EBITDA,EBITDA/Net revenue,29.33,41.01,27.2,23.22
Tỷ suất sinh lợi trên doanh thu thuần,Net profit margin,14.79,28.66,9.27,5.67
Tỷ suất lợi nhuận trên vốn chủ sở hữu bình quân (ROEA),ROE,5.86,10.63,3.09,1.85
Tỷ suất sinh lợi trên vốn dài hạn bình quân (ROCE),Return on capital employed (ROCE),7.56,12.05,4.97,3.55
Tỷ suất sinh lợi trên tổng tài sản bình quân (ROAA),ROA,4.24,7.38,2.08,1.23
ROE bình quân 4 quý gần nhất,ROE Trailling,0.0,0.0,0.0,0.0
ROA bình quân 4 quý gần nhất,ROA Trailling,0.0,0.0,0.0,0.0
Tăng trưởng  doanh thu thuần,Net revenue,13.94,16.98,2.22,-3.09
Tăng trưởng  lợi nhuận gộp,Gross profit,-8.99,380.2,-44.58,-41.22
Tăng trưởng lợi nhuận trước thuế ,Profit before tax,-39.63,295.51,67.12,-54.26
Tăng trưởng lợi nhuận sau thuế của CĐ công ty mẹ,Profit after tax for shareholders of the parent company,-41.2,261.65,67.12,-53.97
Tăng trưởng tổng tài sản,Total assets,1.4,3.3,1.02,-4.38
Tăng trưởng nợ dài hạn,Long-term liabilities,-25.43,-24.95,-23.1,-17.59
Tăng trưởng nợ phải trả,Liabilities,-5.86,-9.01,1.64,-11.55
Tăng trưởng vốn chủ sở hữu,Owner's equity,4.33,9.24,0.73,-0.52
Tăng trưởng vốn điều lệ,Charter capital,0.0,0.0,0.0,0.0
Tỷ số thanh toán bằng tiền mặt,Cash ratio,0.3,0.43,0.1,0.09
Tỷ số thanh toán nhanh,Quick ratio,0.36,0.47,0.3,0.19
"Tỷ số thanh toán nhanh  (Đã loại trừ HTK, Phải thu ngắn hạn - Tham khảo)","Quick ratio (except: Inventories,  Short-term receivables - reference)",0.3,0.43,0.1,0.09
Tỷ số thanh toán hiện hành (ngắn hạn),Short-term ratio,0.73,0.63,0.38,0.36
Khả năng thanh toán lãi vay,Interest coverage,4.84,6.62,2.1,1.73
