item,item_en,2025,2024,2023,2022
Thu nhập trên mỗi cổ phần của 4 quý gần nhất (EPS),Trailing EPS,314.71,362.79,468.58,1083.81
Giá trị sổ sách của cổ phiếu (BVPS),Book value per share (BVPS),11342.92,11680.66,12135.83,14452.3
Chỉ số giá thị trường trên thu nhập (P/E),P/E,67.05,36.38,48.44,16.42
Chỉ số giá thị trường trên giá trị sổ sách (P/B),P/B,1.86,1.13,1.87,1.23
Chỉ số giá thị trường trên doanh thu thuần (P/S),P/S,8.94,5.45,8.38,1.8
Tỷ suất cổ tức,Dividend yield,0.0,0.0,0.0,0.0
Beta,Beta,2.35,1.79,2.49,2.07
Giá trị doanh nghiệp trên lợi nhuận trước thuế và lãi vay (EV/EBIT),EV/EBIT,47.6,25.79,47.73,9.72
"Giá trị doanh nghiệp trên lợi nhuận trước thuế, khấu hao và lãi vay (EV/EBITDA)",EV/EBITDA,32.34,18.24,34.09,8.3
Tỷ suất lợi nhuận gộp biên,Gross profit margin,31.25,26.83,31.08,35.79
Tỷ lệ lãi EBIT,EBIT margin,18.61,20.43,17.52,23.38
Tỷ lệ lãi EBITDA,EBITDA/Net revenue,27.39,28.88,24.53,27.36
Tỷ suất sinh lợi trên doanh thu thuần,Net profit margin,14.97,12.69,8.7,12.19
Tỷ suất lợi nhuận trên vốn chủ sở hữu bình quân (ROEA),ROE,2.7,3.03,3.03,7.69
Tỷ suất sinh lợi trên vốn dài hạn bình quân (ROCE),Return on capital employed (ROCE),3.54,3.83,4.21,12.56
Tỷ suất sinh lợi trên tổng tài sản bình quân (ROAA),ROA,1.95,2.07,1.83,3.95
ROE bình quân 4 quý gần nhất,ROE Trailling,0.0,0.0,0.0,0.0
ROA bình quân 4 quý gần nhất,ROA Trailling,0.0,0.0,0.0,0.0
Tăng trưởng  doanh thu thuần,Net revenue,2.35,-6.14,-45.33,182.65
Tăng trưởng  lợi nhuận gộp,Gross profit,19.23,-18.97,-52.53,680.07
Tăng trưởng lợi nhuận trước thuế ,Profit before tax,-5.94,19.53,-58.22,298.25
Tăng trưởng lợi nhuận sau thuế của CĐ công ty mẹ,Profit after tax for shareholders of the parent company,-9.39,26.13,-45.94,199.42
Tăng trưởng tổng tài sản,Total assets,-2.56,-4.96,33.49,0.15
Tăng trưởng nợ dài hạn,Long-term liabilities,-3.88,-3.92,-22.77,-30.81
Tăng trưởng nợ phải trả,Liabilities,-13.35,-16.78,-4.86,-4.96
Tăng trưởng vốn chủ sở hữu,Owner's equity,1.96,1.06,67.94,5.23
Tăng trưởng vốn điều lệ,Charter capital,5.0,5.0,100.0,0.0
Tỷ số thanh toán bằng tiền mặt,Cash ratio,0.48,0.51,0.47,0.17
Tỷ số thanh toán nhanh,Quick ratio,1.89,1.84,1.81,0.9
"Tỷ số thanh toán nhanh  (Đã loại trừ HTK, Phải thu ngắn hạn - Tham khảo)","Quick ratio (except: Inventories,  Short-term receivables - reference)",0.94,1.02,1.09,0.33
Tỷ số thanh toán hiện hành (ngắn hạn),Short-term ratio,2.79,2.54,2.33,1.51
Khả năng thanh toán lãi vay,Interest coverage,9.34,8.71,5.28,4.87
