item,item_en,2025-Q4,2025-Q3,2025-Q2,2025-Q1
1. Doanh thu bán hàng và cung cấp dịch vụ ,1. Revenue,349096209.0,241946513.0,421000757.0,326343954.0
2. Các khoản giảm trừ doanh thu,2. Deduction from revenue,529.0,,,
3. Doanh thu thuần về bán hàng và cung cấp dịch vụ,3. Net revenue  ,349095680.0,241946513.0,421000757.0,326343954.0
4. Giá vốn hàng bán ,4. Cost of goods sold,259627534.0,157147492.0,256499144.0,238867415.0
5. Lợi nhuận gộp về bán hàng và cung cấp dịch vụ,5. Gross profit,89468146.0,84799021.0,164501613.0,87476539.0
6.Doanh thu hoạt động tài chính ,6. Financial income,25011142.0,15538966.0,20828284.0,14873320.0
7. Chi phí tài chính ,7. Financial expenses,6246346.0,6614097.0,6784517.0,7420014.0
   Trong đó :Chi phí lãi vay,    Of which: Interest expenses,6184290.0,6508677.0,6550168.0,7414838.0
"8. Phần lãi/lỗ trong công ty liên doanh, liên kết",8. Share of associates and joint ventures' result,,,,
9. Chi phí bán hàng ,9. Selling expenses,10783671.0,9025683.0,19383763.0,7283096.0
10. Chi phí quản lý doanh nghiệp ,10. General and administrative expenses,56865680.0,23788060.0,29977104.0,20656918.0
11. Lợi nhuận thuần từ hoạt động kinh doanh,11. Operating profit ,40583591.0,60910148.0,129184513.0,66989832.0
12. Thu nhập khác ,12. Other income,10496848.0,2113491.0,2846808.0,2105956.0
13. Chi phí khác ,13.Other expenses,5805086.0,2853462.0,27164759.0,7269601.0
14. Lợi nhuận khác,14. Other profit ,4691762.0,-739971.0,-24317951.0,-5163645.0
Phần lợi nhuận/lỗ từ công ty liên kết liên doanh,Share of associates and joint ventures' result,,,,
15. Tổng lợi nhuận kế toán trước thuế,15. Profit before tax,45275353.0,60170177.0,104866562.0,61826187.0
16. Chi phí thuế TNDN hiện hành,16. Current corporate income tax expenses,15027222.0,7527040.0,64317599.0,5967182.0
17. Chi phí thuế TNDN hoãn lại ,17. Deferred income tax expenses (*),-22231629.0,393791.0,1464584.0,-255541.0
18. Lợi nhuận sau thuế thu nhập doanh nghiệp,18. Net profit after tax,52479760.0,52249345.0,39084379.0,56114547.0
Lợi ích của cổ đông thiểu số,Minority's interest,18527081.0,5020749.0,-20990007.0,16773638.0
Lợi nhuận sau thuế của cổ đông của Công ty mẹ,Profit after tax for shareholders of parent company,33952680.0,47228596.0,60074386.0,39340908.0
19. Lãi cơ bản trên cổ phiếu (*) (VNÐ),19. Earnings per share (VND),,,,
20. Lãi suy giảm trên cổ phiếu (*),20. Diluted earnings per share,,,,
