item,item_en,2025-Q4,2025-Q3,2025-Q2,2025-Q1
1. Doanh thu bán hàng và cung cấp dịch vụ ,1. Revenue,82810438.0,43006216.0,19231187.0,10084432.0
2. Các khoản giảm trừ doanh thu,2. Deduction from revenue,,,68642.0,253802.0
3. Doanh thu thuần về bán hàng và cung cấp dịch vụ,3. Net revenue  ,82810438.0,43006216.0,19162545.0,9830630.0
4. Giá vốn hàng bán ,4. Cost of goods sold,112432355.0,95489396.0,75366333.0,62986881.0
5. Lợi nhuận gộp về bán hàng và cung cấp dịch vụ,5. Gross profit,-29621917.0,-52483180.0,-56203788.0,-53156250.0
6.Doanh thu hoạt động tài chính ,6. Financial income,10306607.0,12790352.0,6710551.0,2522452.0
7. Chi phí tài chính ,7. Financial expenses,79440500.0,74881014.0,61196188.0,62809763.0
   Trong đó :Chi phí lãi vay,    Of which: Interest expenses,,,,
"8. Phần lãi/lỗ trong công ty liên doanh, liên kết",8. Share of associates and joint ventures' result,,,,
9. Chi phí bán hàng ,9. Selling expenses,12643448.0,3818535.0,2812538.0,1932970.0
10. Chi phí quản lý doanh nghiệp ,10. General and administrative expenses,14110593.0,12861611.0,10300636.0,7441367.0
11. Lợi nhuận thuần từ hoạt động kinh doanh,11. Operating profit ,-125509851.0,-131253988.0,-123802600.0,-122817899.0
12. Thu nhập khác ,12. Other income,17667.0,578.0,6.0,214526.0
13. Chi phí khác ,13.Other expenses,172973.0,37561.0,1328162.0,570.0
14. Lợi nhuận khác,14. Other profit ,-155307.0,-36983.0,-1328156.0,213956.0
Phần lợi nhuận/lỗ từ công ty liên kết liên doanh,Share of associates and joint ventures' result,,,,
15. Tổng lợi nhuận kế toán trước thuế,15. Profit before tax,-125665158.0,-131290972.0,-125130755.0,-122603943.0
16. Chi phí thuế TNDN hiện hành,16. Current corporate income tax expenses,,,,
17. Chi phí thuế TNDN hoãn lại ,17. Deferred income tax expenses (*),,,,
18. Lợi nhuận sau thuế thu nhập doanh nghiệp,18. Net profit after tax,-125665158.0,-131290972.0,-125130755.0,-122603943.0
Lợi ích của cổ đông thiểu số,Minority's interest,,,,
Lợi nhuận sau thuế của cổ đông của Công ty mẹ,Profit after tax for shareholders of parent company,-125665158.0,-131290972.0,-125130755.0,-122603943.0
19. Lãi cơ bản trên cổ phiếu (*) (VNÐ),19. Earnings per share (VND),,,,
20. Lãi suy giảm trên cổ phiếu (*),20. Diluted earnings per share,,,,
