item,item_en,2025,2024,2023,2022
Lưu chuyển tiền từ hoạt động kinh doanh,I. Cash flows from operating activities ,,,,
1. Thu nhập lãi và các khoản thu nhập tương tự nhận được,1. Receipts from interest and similar income,23991091000.0,21453849000.0,18993726000.0,14235298000.0
2. Chi phí lãi và các chi phí tương tự đã trả ,2. Payments for interest and similar expenses,-13776340000.0,-11571384000.0,-12604135000.0,-7392022000.0
3. Thu nhập từ hoạt động dịch vụ nhận được,3. Receipts from fee and commission income,671465000.0,1109034000.0,1306486000.0,1366943000.0
"4- Chênh lệch số tiền thực thu/thực chi từ hoạt động kinh doanh (ngoại tệ, vàng bạc, chứng khoán)","4. Net cash inflow from trading activities in foreign currencies, gold and securities",687280000.0,973318000.0,919730000.0,1038282000.0
5. Thu nhập khác,5. Receipts from other income,11701000.0,16762000.0,107608000.0,99133000.0
"6. Tiền thu các khoản nợ đã được xử lý xóa, bù đắp bằng nguồn rủi ro","6. Receipts from collection of debts written-off, debts accounted for by reserves",136089000.0,592417000.0,83083000.0,93796000.0
"7. Tiền chi trả cho nhân viên và hoạt động quản lý, công vụ ",7. Payments for staff costs and operating expenses,-4018666000.0,-3990812000.0,-3479815000.0,-3310317000.0
8. Tiền thuế thu nhập thực nộp trong kỳ ,8. Corporate income tax paid for the period,-1331130000.0,-966506000.0,-794401000.0,-877938000.0
Lưu chuyển tiền thuần từ hoạt động kinh doanh trước những thay đổi về tài sản và vốn lưu động,Cash flow from operating activities before changes in operating assets and liabilities,6371490000.0,7616678000.0,4532282000.0,5253175000.0
Những thay đổi về tài sản hoạt động,Changes in operating assets,,,,
"9. (Tăng)/Giảm các khoản tiền, vàng gửi và cho vay các TCTD khác",9. (Increase)/Decrease in placements with and loans to other credit institutions,2144260000.0,566290000.0,715395000.0,3751040000.0
10. (Tăng)/Giảm các khoản về kinh doanh chứng khoán,10. (Increase)/Decrease in trading securities and investment securities,-10243695000.0,-4112640000.0,-10085392000.0,17303270000.0
11. (Tăng)/Giảm các công cụ tài chính phái sinh và các công cụ tài chính khác,11. (Increase)/Decrease in derivatives and other financial assets,,,92168000.0,-32841000.0
12. (Tăng)/Giảm các khoản cho vay khách hàng,12. (Increase)/Decrease in loans and advances to customers,-32007568000.0,-29602750000.0,-25795901000.0,-26367833000.0
13. Giảm nguồn dự phòng để bù đắp tổn thất các khoản,13. (Decrease)/Increase in provisions for damages,-2095803000.0,-1935968000.0,-655275000.0,-523346000.0
14. (Tăng)/Giảm khác về tài sản hoạt động,14. (Increase)/Decrease in other operating assets ,112992000.0,5093622000.0,-2122044000.0,-2778762000.0
Những thay đổi về công nợ hoạt động,Changes in operating liabilities,,,,
15. Tăng/(Giảm) các khoản nợ chính phủ và NHNN,15. Increase/(Decrease) in due to the Government and borrowings from State Bank of Vietnam,18754897000.0,-474154000.0,-1300059000.0,1665933000.0
"16. Tăng/(Giảm) các khoản tiền gửi, tiền vay các tổ chức tín dụng",16. Increase/(Decrease) in placements and borrowings from other credit institutions,24503025000.0,18605613000.0,6978411000.0,1353629000.0
17. Tăng/(Giảm) tiền gửi của khách hàng (bao gồm cả Kho bạc Nhà nước),17. Increase/(Decrease) in deposit from customers (Including The State Treasury),23487198000.0,23480158000.0,29292735000.0,5762634000.0
18. Tăng/(Giảm) phát hành giấy tờ có giá (ngoại trừ giấy tờ có giá phát hành được tình vào hoạt động tài chính),18. Increase/(Decrease) in valuable papers issued (excluding valuable papers categorized under financing activities),-466150000.0,13604100000.0,-4658500000.0,2451400000.0
"19. Tăng/(Giảm) vốn tài trợ, ủy thác đầu tư, cho vay mà TCTD chịu rủi ro","19. Increase/(Decrease) in funds received from Government, institutions, investments on behalf of investors and syndicated loans of the Bank's risks",,,,
20. Tăng/(Giảm) các công cụ tài chính phái sinh và các khoản nợ tài chính khác,20. Increase/(Decrease) in derivatives and other financial liabilities,-43176000.0,196443000.0,,
21. Tăng/(Giảm) khác về công nợ hoạt động,21. Increase/(Decrease) in other operating liabilities,-94230000.0,-86921000.0,-75353000.0,26758000.0
22. Chi từ các quỹ của TCTD,22. Payments from reserves,,,,
I - Lưu chuyển tiền thuần từ hoạt động kinh doanh , Net cash flows from operating activities,30423240000.0,32950471000.0,-3081533000.0,7865057000.0
Lưu chuyển tiền từ hoạt động đầu tư,II. Cash flows from investing activities,,,,
1. Mua sắm tài sản cố định ,1. Purchase of  fixed assets,-315008000.0,-236866000.0,-310061000.0,-296243000.0
"2. Tiền thu từ thanh lý, nhượng bán TSCĐ",2. Receipts from disposal of fixed assets,11298000.0,423000.0,29000.0,
"3. Tiền chi từ thanh lý, nhượng bán TSCĐ ",3. Payments for disposal of fixed assets,,,,
4. Mua sắm bất động sản đầu tư ,4. Purchase of investment properties,,,,-27000.0
"5. Tiền thu từ bán, thanh lý bất động sản đầu tư",5. Receipts from disposal of investment properties,63710000.0,8403000.0,5276000.0,6744000.0
"6. Tiền chi ra do bán, thanh lý bất động sản đầu tư ",6. Payments for disposal of investment properties,,,,
"7. Tiền chi đầu tư, góp vốn vào các đơn vị khác (mua công ty con, góp vốn liên doanh, liên kết, đầu tư dài hạn khác)",7. Payments for investment in other entities,,,,
"8. Tiền thu đầu tư, góp vốn vào các đơn vị khác (bán, thanh lý Công ty con, góp vốn liên doanh,  liên kết, đầu tư dài hạn khác)",8. Collections on investment in other entities,4300000000.0,,,24102000.0
