item,item_en,2025-Q4,2025-Q3,2025-Q2,2025-Q1
1. Doanh thu bán hàng và cung cấp dịch vụ ,1. Revenue,4651346904.0,5060135584.0,4455791364.0,4271869401.0
2. Các khoản giảm trừ doanh thu,2. Deduction from revenue,3717202.0,5048950.0,5469583.0,4310632.0
3. Doanh thu thuần về bán hàng và cung cấp dịch vụ,3. Net revenue  ,4647629703.0,5055086634.0,4450321782.0,4267558769.0
4. Giá vốn hàng bán ,4. Cost of goods sold,4044443002.0,4458862983.0,3792795031.0,3751590783.0
5. Lợi nhuận gộp về bán hàng và cung cấp dịch vụ,5. Gross profit,603186701.0,596223651.0,657526751.0,515967987.0
6.Doanh thu hoạt động tài chính ,6. Financial income,126028858.0,52898763.0,113722855.0,76156419.0
7. Chi phí tài chính ,7. Financial expenses,124718129.0,77190965.0,157441123.0,111663600.0
   Trong đó :Chi phí lãi vay,    Of which: Interest expenses,127863960.0,40985409.0,92527066.0,70529155.0
"8. Phần lãi/lỗ trong công ty liên doanh, liên kết",8. Share of associates and joint ventures' result,202802023.0,214922712.0,130947924.0,127157746.0
9. Chi phí bán hàng ,9. Selling expenses,129395708.0,131189148.0,121583555.0,119784262.0
10. Chi phí quản lý doanh nghiệp ,10. General and administrative expenses,258861031.0,283484266.0,248260593.0,222993180.0
11. Lợi nhuận thuần từ hoạt động kinh doanh,11. Operating profit ,419042714.0,372180746.0,374912258.0,264841109.0
12. Thu nhập khác ,12. Other income,25381812.0,17977216.0,13681687.0,11822348.0
13. Chi phí khác ,13.Other expenses,10014152.0,12463532.0,8222717.0,5641333.0
14. Lợi nhuận khác,14. Other profit ,15367660.0,5513685.0,5458971.0,6181015.0
Phần lợi nhuận/lỗ từ công ty liên kết liên doanh,Share of associates and joint ventures' result,,,,
15. Tổng lợi nhuận kế toán trước thuế,15. Profit before tax,434410374.0,377694431.0,380371228.0,271022124.0
16. Chi phí thuế TNDN hiện hành,16. Current corporate income tax expenses,36765036.0,30377965.0,51521173.0,19796336.0
17. Chi phí thuế TNDN hoãn lại ,17. Deferred income tax expenses (*),5294415.0,-11988577.0,-1970519.0,483289.0
18. Lợi nhuận sau thuế thu nhập doanh nghiệp,18. Net profit after tax,392350924.0,359305043.0,330820575.0,250742499.0
Lợi ích của cổ đông thiểu số,Minority's interest,97716792.0,134139737.0,181873751.0,78624068.0
Lợi nhuận sau thuế của cổ đông của Công ty mẹ,Profit after tax for shareholders of parent company,294634131.0,225165306.0,148946824.0,172118430.0
19. Lãi cơ bản trên cổ phiếu (*) (VNÐ),19. Earnings per share (VND),,,,
20. Lãi suy giảm trên cổ phiếu (*),20. Diluted earnings per share,,,,
