item,item_en,2025-Q4,2025-Q3,2025-Q2,2025-Q1
1. Doanh thu bán hàng và cung cấp dịch vụ ,1. Revenue,751458854.0,382348777.0,625780460.0,189380044.0
2. Các khoản giảm trừ doanh thu,2. Deduction from revenue,,,,
3. Doanh thu thuần về bán hàng và cung cấp dịch vụ,3. Net revenue  ,751458854.0,382348777.0,625780460.0,189380044.0
4. Giá vốn hàng bán ,4. Cost of goods sold,705682867.0,333554786.0,580691052.0,145070634.0
5. Lợi nhuận gộp về bán hàng và cung cấp dịch vụ,5. Gross profit,45775986.0,48793992.0,45089408.0,44309410.0
6.Doanh thu hoạt động tài chính ,6. Financial income,2491383.0,69908.0,3023583.0,87030.0
7. Chi phí tài chính ,7. Financial expenses,16131566.0,10814153.0,22767188.0,13440594.0
   Trong đó :Chi phí lãi vay,    Of which: Interest expenses,16131566.0,10814153.0,22767188.0,13440594.0
"8. Phần lãi/lỗ trong công ty liên doanh, liên kết",8. Share of associates and joint ventures' result,-1044817.0,,,
9. Chi phí bán hàng ,9. Selling expenses,87388.0,1026071.0,2186765.0,229496.0
10. Chi phí quản lý doanh nghiệp ,10. General and administrative expenses,46621385.0,20716306.0,34170716.0,12724191.0
11. Lợi nhuận thuần từ hoạt động kinh doanh,11. Operating profit ,-15617787.0,16307369.0,-11011678.0,18002158.0
12. Thu nhập khác ,12. Other income,1728386.0,2453731.0,25635268.0,401601.0
13. Chi phí khác ,13.Other expenses,3500.0,46356.0,2955610.0,2496.0
14. Lợi nhuận khác,14. Other profit ,1724886.0,2407375.0,22679657.0,399105.0
Phần lợi nhuận/lỗ từ công ty liên kết liên doanh,Share of associates and joint ventures' result,,,,
15. Tổng lợi nhuận kế toán trước thuế,15. Profit before tax,-13892902.0,18714744.0,11667979.0,18401263.0
16. Chi phí thuế TNDN hiện hành,16. Current corporate income tax expenses,553172.0,781782.0,6444918.0,247856.0
17. Chi phí thuế TNDN hoãn lại ,17. Deferred income tax expenses (*),272207.0,-5619.0,-98292.0,10489.0
18. Lợi nhuận sau thuế thu nhập doanh nghiệp,18. Net profit after tax,-14718280.0,17938581.0,5321353.0,18142919.0
Lợi ích của cổ đông thiểu số,Minority's interest,3.0,,,
Lợi nhuận sau thuế của cổ đông của Công ty mẹ,Profit after tax for shareholders of parent company,-14718283.0,17938581.0,5321353.0,18142919.0
19. Lãi cơ bản trên cổ phiếu (*) (VNÐ),19. Earnings per share (VND),,,,
20. Lãi suy giảm trên cổ phiếu (*),20. Diluted earnings per share,,,,
