item,item_en,2025-Q4,2025-Q3,2025-Q2,2025-Q1
1. Doanh thu bán hàng và cung cấp dịch vụ ,1. Revenue,37621442364.0,35290234806.0,36772242585.0,31894592098.0
2. Các khoản giảm trừ doanh thu,2. Deduction from revenue,,,,
3. Doanh thu thuần về bán hàng và cung cấp dịch vụ,3. Net revenue  ,37621442364.0,35290234806.0,36772242585.0,31894592098.0
4. Giá vốn hàng bán ,4. Cost of goods sold,33979997509.0,34281707958.0,35741877990.0,31512257003.0
5. Lợi nhuận gộp về bán hàng và cung cấp dịch vụ,5. Gross profit,3641444855.0,1008526848.0,1030364595.0,382335095.0
6.Doanh thu hoạt động tài chính ,6. Financial income,450508317.0,552907004.0,445536602.0,464519353.0
7. Chi phí tài chính ,7. Financial expenses,92493765.0,163753501.0,121829207.0,102819369.0
   Trong đó :Chi phí lãi vay,    Of which: Interest expenses,74272919.0,73463292.0,60629762.0,65276351.0
"8. Phần lãi/lỗ trong công ty liên doanh, liên kết",8. Share of associates and joint ventures' result,,,,
9. Chi phí bán hàng ,9. Selling expenses,281733905.0,195072820.0,190422984.0,156767119.0
10. Chi phí quản lý doanh nghiệp ,10. General and administrative expenses,280017613.0,145723356.0,189998864.0,126044195.0
11. Lợi nhuận thuần từ hoạt động kinh doanh,11. Operating profit ,3437707889.0,1056884174.0,973650142.0,461223765.0
12. Thu nhập khác ,12. Other income,5764894.0,5844692.0,7723650.0,10295106.0
13. Chi phí khác ,13.Other expenses,283398.0,11422819.0,139812.0,
14. Lợi nhuận khác,14. Other profit ,5481496.0,-5578127.0,7583838.0,10295106.0
Phần lợi nhuận/lỗ từ công ty liên kết liên doanh,Share of associates and joint ventures' result,,,,
15. Tổng lợi nhuận kế toán trước thuế,15. Profit before tax,3443189385.0,1051306047.0,981233980.0,471518871.0
16. Chi phí thuế TNDN hiện hành,16. Current corporate income tax expenses,408641377.0,142711068.0,134321740.0,72068812.0
17. Chi phí thuế TNDN hoãn lại ,17. Deferred income tax expenses (*),,,,
18. Lợi nhuận sau thuế thu nhập doanh nghiệp,18. Net profit after tax,3034548007.0,908594979.0,846912239.0,399450059.0
Lợi ích của cổ đông thiểu số,Minority's interest,534937.0,1049360.0,1023228.0,730824.0
Lợi nhuận sau thuế của cổ đông của Công ty mẹ,Profit after tax for shareholders of parent company,3034013070.0,907545619.0,845889011.0,398719235.0
19. Lãi cơ bản trên cổ phiếu (*) (VNÐ),19. Earnings per share (VND),606.0,293.0,273.0,129.0
20. Lãi suy giảm trên cổ phiếu (*),20. Diluted earnings per share,,,,
