item,item_en,2025-Q4,2025-Q3,2025-Q2,2025-Q1
1. Doanh thu bán hàng và cung cấp dịch vụ ,1. Revenue,12306368008.0,11621904213.0,10514402489.0,9656541383.0
2. Các khoản giảm trừ doanh thu,2. Deduction from revenue,,,,
3. Doanh thu thuần về bán hàng và cung cấp dịch vụ,3. Net revenue  ,12306368008.0,11621904213.0,10514402489.0,9656541383.0
4. Giá vốn hàng bán ,4. Cost of goods sold,6196749990.0,5584571188.0,4918526604.0,4692252913.0
5. Lợi nhuận gộp về bán hàng và cung cấp dịch vụ,5. Gross profit,6109618018.0,6037333024.0,5595875885.0,4964288469.0
6.Doanh thu hoạt động tài chính ,6. Financial income,661410407.0,1321898174.0,1330459081.0,570165675.0
7. Chi phí tài chính ,7. Financial expenses,490747997.0,-457244054.0,-34784552.0,1782392442.0
   Trong đó :Chi phí lãi vay,    Of which: Interest expenses,41549895.0,107451344.0,72215718.0,110736016.0
"8. Phần lãi/lỗ trong công ty liên doanh, liên kết",8. Share of associates and joint ventures' result,58886198.0,142078051.0,175137670.0,129897623.0
9. Chi phí bán hàng ,9. Selling expenses,1479868963.0,1164711971.0,1301261631.0,1043167960.0
10. Chi phí quản lý doanh nghiệp ,10. General and administrative expenses,682585187.0,1768078547.0,1914580036.0,1711104124.0
11. Lợi nhuận thuần từ hoạt động kinh doanh,11. Operating profit ,4176712475.0,5025762786.0,3920415520.0,1127687242.0
12. Thu nhập khác ,12. Other income,565233830.0,302784164.0,87471770.0,203602168.0
13. Chi phí khác ,13.Other expenses,76127285.0,60343613.0,30959722.0,21244571.0
14. Lợi nhuận khác,14. Other profit ,489106545.0,242440551.0,56512048.0,182357597.0
Phần lợi nhuận/lỗ từ công ty liên kết liên doanh,Share of associates and joint ventures' result,,,,
15. Tổng lợi nhuận kế toán trước thuế,15. Profit before tax,4665819020.0,5268203337.0,3976927568.0,1310044838.0
16. Chi phí thuế TNDN hiện hành,16. Current corporate income tax expenses,956998224.0,1109683922.0,826948246.0,651774558.0
17. Chi phí thuế TNDN hoãn lại ,17. Deferred income tax expenses (*),-136731871.0,-1433224.0,268263770.0,250321500.0
18. Lợi nhuận sau thuế thu nhập doanh nghiệp,18. Net profit after tax,3845552666.0,4159952639.0,2881715553.0,407948780.0
Lợi ích của cổ đông thiểu số,Minority's interest,478335340.0,534277797.0,492600166.0,440407585.0
Lợi nhuận sau thuế của cổ đông của Công ty mẹ,Profit after tax for shareholders of parent company,3367217326.0,3625674842.0,2389115387.0,-32458805.0
19. Lãi cơ bản trên cổ phiếu (*) (VNÐ),19. Earnings per share (VND),1133.0,1191.0,785.0,-11.0
20. Lãi suy giảm trên cổ phiếu (*),20. Diluted earnings per share,,,,
