item,item_en,2025,2024,2023,2022
I. Lưu chuyển tiền từ hoạt động kinh doanh, I. CASH FLOWS FROM OPERATING ACTIVITIES ,,,,
1. Lợi nhuận trước thuế,1. Profit before tax,15198409101.0,10666803865.0,3879329998.0,3014067430.0
2. Điều chỉnh cho các khoản, 2. Adjustments for: ,,,,
 Khấu hao TSCĐ và BĐSĐT,Depreciation of fixed assets and properties investment,3845440833.0,3175196868.0,3067673075.0,3223167565.0
Các khoản dự phòng,(Reversal of provisions)/provisions,1784024584.0,3637645212.0,4573098101.0,3988914431.0
"Lãi, lỗ chênh lệch tỷ giá hối đoái do đánh giá lại các khoản mục tiền tệ có gốc ngoại tệ",Foreign exchange (gain)/loss from revaluation of monetary items denominated in foreign currencies,-1083031405.0,-2422948652.0,-375617838.0,-1773562210.0
"Lãi, lỗ từ hoạt động đầu tư",Loss/(profit) from investment activities,-2837796911.0,-1818537926.0,-1539775271.0,-1150949557.0
Chi phí lãi vay,Interest expense,331952974.0,315164324.0,374730447.0,485633028.0
"Lãi, lỗ từ thanh lý TSCĐ",Loss/(profits) from disposal of fixed asset,,,,
Thu nhập lãi vay và cổ tức,Interest income and dividends,,,,
Phân bổ lợi thế thương mại,Allocation of goodwill,,,,
Điều chỉnh cho các khoản khác,Adjustments for,,,,
3. Lợi nhuận từ hoạt động kinh doanh trước thay đổi vốn lưu động,3. Operating profit before changes in  working capital,17238999176.0,13553323691.0,9979438512.0,7787270687.0
"Tăng, giảm các khoản phải thu",(Increase)/decrease in receivables,645128725.0,947917144.0,1944524291.0,4363737791.0
"Tăng, giảm hàng tồn kho",(Increase)/decrease in inventories,-2270677686.0,-231172610.0,-425708506.0,-372362379.0
"Tăng, giảm các khoản phải trả (không kể lãi vay phải trả, thuế thu nhập phải nộp)","Increase/(decrease) in payables (other than interest, corporate income tax)",4376486583.0,4028548216.0,2938871947.0,2674361442.0
"Tăng, giảm chi phí trả trước",(Increase)/decrease in prepaid expenses,-50359111.0,45654972.0,-171462762.0,227094362.0
"Tăng, giảm chứng khoán kinh doanh",Changes in available for sale securities,,,,
Tiền lãi vay đã trả,Interest paid,-361541263.0,-352474071.0,-374378387.0,-442276421.0
