item,item_en,2025,2024,2023,2022
1. Doanh thu bán hàng và cung cấp dịch vụ ,1. Revenue,92614003.0,97156532.0,83665246.0,142784611.0
2. Các khoản giảm trừ doanh thu,2. Deduction from revenue,37086950.0,63914454.0,61010452.0,
3. Doanh thu thuần về bán hàng và cung cấp dịch vụ,3. Net revenue  ,55527053.0,33242078.0,22654794.0,142784611.0
4. Giá vốn hàng bán ,4. Cost of goods sold,42983892.0,-24509765.0,34643964.0,122858303.0
5. Lợi nhuận gộp về bán hàng và cung cấp dịch vụ,5. Gross profit,12543161.0,57751843.0,-11989171.0,19926308.0
6.Doanh thu hoạt động tài chính ,6. Financial income,27380537.0,32637255.0,110737435.0,42183394.0
7. Chi phí tài chính ,7. Financial expenses,2000180.0,,-33668.0,-4032977.0
   Trong đó :Chi phí lãi vay,    Of which: Interest expenses,2000180.0,,,
"8. Phần lãi/lỗ trong công ty liên doanh, liên kết",8. Share of associates and joint ventures' result,,,,
9. Chi phí bán hàng ,9. Selling expenses,6245032.0,3088885.0,2952307.0,4094186.0
10. Chi phí quản lý doanh nghiệp ,10. General and administrative expenses,19123540.0,24956603.0,30633000.0,31733942.0
11. Lợi nhuận thuần từ hoạt động kinh doanh,11. Operating profit ,12554946.0,62343611.0,65196625.0,30314551.0
12. Thu nhập khác ,12. Other income,2710691.0,4201381.0,3383004.0,3093304.0
13. Chi phí khác ,13.Other expenses,3868390.0,346330.0,1120382.0,709206.0
14. Lợi nhuận khác,14. Other profit ,-1157699.0,3855051.0,2262622.0,2384098.0
Phần lợi nhuận/lỗ từ công ty liên kết liên doanh,Share of associates and joint ventures' result,,,,
15. Tổng lợi nhuận kế toán trước thuế,15. Profit before tax,11397247.0,66198662.0,67459247.0,32698649.0
16. Chi phí thuế TNDN hiện hành,16. Current corporate income tax expenses,1910148.0,,,
17. Chi phí thuế TNDN hoãn lại ,17. Deferred income tax expenses (*),,,,
18. Lợi nhuận sau thuế thu nhập doanh nghiệp,18. Net profit after tax,9487098.0,66198662.0,67459247.0,32698649.0
Lợi ích của cổ đông thiểu số,Minority's interest,,,,
Lợi nhuận sau thuế của cổ đông của Công ty mẹ,Profit after tax for shareholders of parent company,9487098.0,66198662.0,67459247.0,32698649.0
19. Lãi cơ bản trên cổ phiếu (*) (VNÐ),19. Earnings per share (VND),158.0,1103.0,1124.0,545.0
20. Lãi suy giảm trên cổ phiếu (*),20. Diluted earnings per share,,,,
