item,item_en,2025-Q4,2025-Q3,2025-Q2,2025-Q1
1. Doanh thu bán hàng và cung cấp dịch vụ ,1. Revenue,23295019.0,23954849.0,24633329.0,21440789.0
2. Các khoản giảm trừ doanh thu,2. Deduction from revenue,17325354.0,19761596.0,,
3. Doanh thu thuần về bán hàng và cung cấp dịch vụ,3. Net revenue  ,5969665.0,4193252.0,24633329.0,21440789.0
4. Giá vốn hàng bán ,4. Cost of goods sold,19290719.0,-4874767.0,15605990.0,12899634.0
5. Lợi nhuận gộp về bán hàng và cung cấp dịch vụ,5. Gross profit,-13321054.0,9068019.0,9027338.0,8541155.0
6.Doanh thu hoạt động tài chính ,6. Financial income,9571076.0,5229088.0,4328348.0,6503667.0
7. Chi phí tài chính ,7. Financial expenses,2000180.0,,,
   Trong đó :Chi phí lãi vay,    Of which: Interest expenses,2000180.0,,,
"8. Phần lãi/lỗ trong công ty liên doanh, liên kết",8. Share of associates and joint ventures' result,,,,
9. Chi phí bán hàng ,9. Selling expenses,1965096.0,2202979.0,1050714.0,1026244.0
10. Chi phí quản lý doanh nghiệp ,10. General and administrative expenses,5297207.0,3502524.0,6475045.0,4488882.0
11. Lợi nhuận thuần từ hoạt động kinh doanh,11. Operating profit ,-13012461.0,8591605.0,5829927.0,9529696.0
12. Thu nhập khác ,12. Other income,590905.0,693233.0,827442.0,-1652849.0
13. Chi phí khác ,13.Other expenses,93436.0,1590652.0,86910.0,163478.0
14. Lợi nhuận khác,14. Other profit ,497468.0,-897419.0,740532.0,-1816326.0
Phần lợi nhuận/lỗ từ công ty liên kết liên doanh,Share of associates and joint ventures' result,,,,
15. Tổng lợi nhuận kế toán trước thuế,15. Profit before tax,-12514993.0,7694186.0,6570459.0,7713370.0
16. Chi phí thuế TNDN hiện hành,16. Current corporate income tax expenses,,1538837.0,1314492.0,1543334.0
17. Chi phí thuế TNDN hoãn lại ,17. Deferred income tax expenses (*),,,,
18. Lợi nhuận sau thuế thu nhập doanh nghiệp,18. Net profit after tax,-12514993.0,6155348.0,5255967.0,6170036.0
Lợi ích của cổ đông thiểu số,Minority's interest,,,,
Lợi nhuận sau thuế của cổ đông của Công ty mẹ,Profit after tax for shareholders of parent company,-12514993.0,6155348.0,5255967.0,6170036.0
19. Lãi cơ bản trên cổ phiếu (*) (VNÐ),19. Earnings per share (VND),-209.0,103.0,88.0,103.0
20. Lãi suy giảm trên cổ phiếu (*),20. Diluted earnings per share,,,,
