item,item_en,2025,2024,2023,2022
Thu nhập trên mỗi cổ phần của 4 quý gần nhất (EPS),Trailing EPS,3129.61,2464.0,2716.9,3854.55
Giá trị sổ sách của cổ phiếu (BVPS),Book value per share (BVPS),25737.55,22121.61,21158.71,20173.04
Chỉ số giá thị trường trên thu nhập (P/E),P/E,13.37,18.24,20.21,8.77
Chỉ số giá thị trường trên giá trị sổ sách (P/B),P/B,1.63,2.03,2.59,1.68
Chỉ số giá thị trường trên doanh thu thuần (P/S),P/S,1.41,1.69,1.87,1.04
Tỷ suất cổ tức,Dividend yield,0.05,0.03,0.04,0.07
Beta,Beta,1.06,1.38,1.81,1.16
Giá trị doanh nghiệp trên lợi nhuận trước thuế và lãi vay (EV/EBIT),EV/EBIT,10.1,12.5,15.17,7.13
"Giá trị doanh nghiệp trên lợi nhuận trước thuế, khấu hao và lãi vay (EV/EBITDA)",EV/EBITDA,5.75,6.17,5.91,3.59
Tỷ suất lợi nhuận gộp biên,Gross profit margin,30.03,29.54,26.67,29.04
Tỷ lệ lãi EBIT,EBIT margin,18.46,15.95,14.78,17.52
Tỷ lệ lãi EBITDA,EBITDA/Net revenue,32.44,32.34,37.94,34.77
Tỷ suất sinh lợi trên doanh thu thuần,Net profit margin,11.98,9.97,8.81,13.11
Tỷ suất lợi nhuận trên vốn chủ sở hữu bình quân (ROEA),ROE,13.04,11.34,13.09,19.82
Tỷ suất sinh lợi trên vốn dài hạn bình quân (ROCE),Return on capital employed (ROCE),14.37,11.93,12.86,18.25
Tỷ suất sinh lợi trên tổng tài sản bình quân (ROAA),ROA,5.47,4.52,5.18,7.69
ROE bình quân 4 quý gần nhất,ROE Trailling,0.0,0.0,0.0,0.0
ROA bình quân 4 quý gần nhất,ROA Trailling,0.0,0.0,0.0,0.0
Tăng trưởng  doanh thu thuần,Net revenue,11.83,-9.76,-9.58,30.36
Tăng trưởng  lợi nhuận gộp,Gross profit,13.67,-0.05,-16.97,47.54
Tăng trưởng lợi nhuận trước thuế ,Profit before tax,35.02,1.77,-30.51,49.55
Tăng trưởng lợi nhuận sau thuế của CĐ công ty mẹ,Profit after tax for shareholders of the parent company,27.01,-9.31,-29.51,41.23
Tăng trưởng tổng tài sản,Total assets,6.5,3.02,4.97,4.37
Tăng trưởng nợ dài hạn,Long-term liabilities,6.94,-1.77,13.79,7.74
Tăng trưởng nợ phải trả,Liabilities,-0.03,2.05,5.06,1.71
Tăng trưởng vốn chủ sở hữu,Owner's equity,16.35,4.55,4.89,8.8
Tăng trưởng vốn điều lệ,Charter capital,0.0,0.0,0.0,0.0
Tỷ số thanh toán bằng tiền mặt,Cash ratio,0.29,0.33,0.22,0.24
Tỷ số thanh toán nhanh,Quick ratio,0.76,0.58,0.52,0.46
"Tỷ số thanh toán nhanh  (Đã loại trừ HTK, Phải thu ngắn hạn - Tham khảo)","Quick ratio (except: Inventories,  Short-term receivables - reference)",0.55,0.38,0.3,0.26
Tỷ số thanh toán hiện hành (ngắn hạn),Short-term ratio,1.25,1.08,1.09,0.97
Khả năng thanh toán lãi vay,Interest coverage,9.59,7.06,5.6,10.17
