item,item_en,2025-Q4,2025-Q3,2025-Q2,2025-Q1
Thu nhập trên mỗi cổ phần của 4 quý gần nhất (EPS),Trailing EPS,3130.03,3091.16,3343.39,2719.52
Giá trị sổ sách của cổ phiếu (BVPS),Book value per share (BVPS),25738.0,24179.0,24183.0,22785.0
Chỉ số giá thị trường trên thu nhập (P/E),P/E,13.37,18.47,13.44,18.02
Chỉ số giá thị trường trên giá trị sổ sách (P/B),P/B,1.63,2.36,1.86,2.15
Chỉ số giá thị trường trên doanh thu thuần (P/S),P/S,4.72,7.87,6.22,7.7
Tỷ suất cổ tức,Dividend yield,0.05,0.02,0.03,0.03
Beta,Beta,1.06,1.11,1.22,1.27
Giá trị doanh nghiệp trên lợi nhuận trước thuế và lãi vay (EV/EBIT),EV/EBIT,26.36,121.95,31.59,54.42
"Giá trị doanh nghiệp trên lợi nhuận trước thuế, khấu hao và lãi vay (EV/EBITDA)",EV/EBITDA,7.97,11.86,8.13,19.86
Tỷ suất lợi nhuận gộp biên,Gross profit margin,33.03,21.26,35.41,29.49
Tỷ lệ lãi EBIT,EBIT margin,23.67,7.49,24.5,16.75
Tỷ lệ lãi EBITDA,EBITDA/Net revenue,26.06,11.78,78.99,45.89
Tỷ suất sinh lợi trên doanh thu thuần,Net profit margin,16.06,3.62,16.67,10.46
Tỷ suất lợi nhuận trên vốn chủ sở hữu bình quân (ROEA),ROE,4.92,0.85,4.15,3.17
Tỷ suất sinh lợi trên vốn dài hạn bình quân (ROCE),Return on capital employed (ROCE),5.36,1.43,4.75,2.96
Tỷ suất sinh lợi trên tổng tài sản bình quân (ROAA),ROA,2.12,0.36,1.77,1.31
ROE bình quân 4 quý gần nhất,ROE Trailling,15.9,15.86,18.48,15.42
ROA bình quân 4 quý gần nhất,ROA Trailling,5.53,5.55,6.08,5.04
Tăng trưởng  doanh thu thuần,Net revenue,6.72,14.8,19.49,8.17
Tăng trưởng  lợi nhuận gộp,Gross profit,5.15,-20.73,75.43,14.01
Tăng trưởng lợi nhuận trước thuế ,Profit before tax,21.06,-46.17,216.31,19.9
Tăng trưởng lợi nhuận sau thuế của CĐ công ty mẹ,Profit after tax for shareholders of the parent company,3.26,-55.08,176.35,55.6
Tăng trưởng tổng tài sản,Total assets,6.44,5.75,7.87,2.77
Tăng trưởng nợ dài hạn,Long-term liabilities,6.94,-4.33,-1.92,-6.06
Tăng trưởng nợ phải trả,Liabilities,-0.12,3.32,5.24,1.1
Tăng trưởng vốn chủ sở hữu,Owner's equity,16.32,30.82,11.69,5.13
Tăng trưởng vốn điều lệ,Charter capital,0.0,0.0,0.0,0.0
Tỷ số thanh toán bằng tiền mặt,Cash ratio,0.29,0.3,0.24,0.3
Tỷ số thanh toán nhanh,Quick ratio,0.76,0.61,0.59,0.56
"Tỷ số thanh toán nhanh  (Đã loại trừ HTK, Phải thu ngắn hạn - Tham khảo)","Quick ratio (except: Inventories,  Short-term receivables - reference)",0.55,0.38,0.35,0.32
Tỷ số thanh toán hiện hành (ngắn hạn),Short-term ratio,1.25,1.12,1.15,1.16
Khả năng thanh toán lãi vay,Interest coverage,15.19,3.82,12.2,7.32
