item,item_en,2025-Q4,2025-Q3,2025-Q2,2025-Q1
Thu nhập trên mỗi cổ phần của 4 quý gần nhất (EPS),Trailing EPS,3342.37,2974.02,2941.3,2809.94
Giá trị sổ sách của cổ phiếu (BVPS),Book value per share (BVPS),29240.0,29402.0,28186.0,28258.0
Chỉ số giá thị trường trên thu nhập (P/E),P/E,10.64,12.04,12.24,13.83
Chỉ số giá thị trường trên giá trị sổ sách (P/B),P/B,1.22,1.22,1.28,1.37
Chỉ số giá thị trường trên doanh thu thuần (P/S),P/S,3.21,4.58,5.65,7.3
Tỷ suất cổ tức,Dividend yield,0.06,0.04,0.04,0.04
Beta,Beta,0.53,0.6,0.66,0.53
Giá trị doanh nghiệp trên lợi nhuận trước thuế và lãi vay (EV/EBIT),EV/EBIT,31.64,36.03,32.48,57.23
"Giá trị doanh nghiệp trên lợi nhuận trước thuế, khấu hao và lãi vay (EV/EBITDA)",EV/EBITDA,28.34,0.0,0.0,0.0
Tỷ suất lợi nhuận gộp biên,Gross profit margin,29.05,28.48,30.15,29.39
Tỷ lệ lãi EBIT,EBIT margin,11.96,14.16,19.6,14.34
Tỷ lệ lãi EBITDA,EBITDA/Net revenue,12.32,15.14,19.72,17.33
Tỷ suất sinh lợi trên doanh thu thuần,Net profit margin,8.73,11.49,14.35,10.6
Tỷ suất lợi nhuận trên vốn chủ sở hữu bình quân (ROEA),ROE,3.3,3.12,3.24,2.02
Tỷ suất sinh lợi trên vốn dài hạn bình quân (ROCE),Return on capital employed (ROCE),4.47,3.83,4.42,2.72
Tỷ suất sinh lợi trên tổng tài sản bình quân (ROAA),ROA,2.25,2.33,2.42,1.49
ROE bình quân 4 quý gần nhất,ROE Trailling,11.78,10.6,10.5,10.14
ROA bình quân 4 quý gần nhất,ROA Trailling,8.28,7.8,7.86,7.52
Tăng trưởng  doanh thu thuần,Net revenue,37.16,12.8,-6.31,15.4
Tăng trưởng  lợi nhuận gộp,Gross profit,28.73,2.33,-13.08,10.17
Tăng trưởng lợi nhuận trước thuế ,Profit before tax,88.77,10.76,7.6,7.51
Tăng trưởng lợi nhuận sau thuế của CĐ công ty mẹ,Profit after tax for shareholders of the parent company,61.61,3.78,16.77,4.41
Tăng trưởng tổng tài sản,Total assets,23.62,7.89,0.5,0.96
Tăng trưởng nợ dài hạn,Long-term liabilities,475.88,9.03,-30.99,-15.24
Tăng trưởng nợ phải trả,Liabilities,75.11,15.77,-9.57,3.36
Tăng trưởng vốn chủ sở hữu,Owner's equity,5.58,5.39,4.27,0.15
Tăng trưởng vốn điều lệ,Charter capital,0.0,0.0,0.0,0.0
Tỷ số thanh toán bằng tiền mặt,Cash ratio,0.16,0.03,0.02,0.11
Tỷ số thanh toán nhanh,Quick ratio,1.45,2.14,2.39,2.29
"Tỷ số thanh toán nhanh  (Đã loại trừ HTK, Phải thu ngắn hạn - Tham khảo)","Quick ratio (except: Inventories,  Short-term receivables - reference)",0.86,1.38,1.7,1.64
Tỷ số thanh toán hiện hành (ngắn hạn),Short-term ratio,2.07,2.98,3.25,3.04
Khả năng thanh toán lãi vay,Interest coverage,15.8,-22.55,20.19,18.63
