item,item_en,2025-Q4,2025-Q3,2025-Q2,2025-Q1
Thu nhập trên mỗi cổ phần của 4 quý gần nhất (EPS),Trailing EPS,1304.1,1262.22,958.55,838.07
Giá trị sổ sách của cổ phiếu (BVPS),Book value per share (BVPS),11006.76,12844.17,12188.79,11970.51
Chỉ số giá thị trường trên thu nhập (P/E),P/E,11.12,16.8,15.54,19.21
Chỉ số giá thị trường trên giá trị sổ sách (P/B),P/B,1.32,1.65,1.22,1.34
Chỉ số giá thị trường trên doanh thu thuần (P/S),P/S,22.49,16.72,24.06,25.14
Tỷ suất cổ tức,Dividend yield,0.0,0.0,0.0,0.0
Beta,Beta,0.39,0.45,1.01,1.63
Giá trị doanh nghiệp trên lợi nhuận trước thuế và lãi vay (EV/EBIT),EV/EBIT,0.0,0.0,0.0,0.0
"Giá trị doanh nghiệp trên lợi nhuận trước thuế, khấu hao và lãi vay (EV/EBITDA)",EV/EBITDA,0.0,0.0,0.0,0.0
Tỷ suất lợi nhuận gộp biên,Gross profit margin,67.31,84.9,77.32,80.75
Tỷ suất sinh lợi trên doanh thu thuần,Net profit margin,23.97,51.69,35.25,40.97
Tỷ suất lợi nhuận trên vốn chủ sở hữu bình quân (ROEA),ROE,1.5,5.24,1.81,2.21
Tỷ suất sinh lợi trên tổng tài sản bình quân (ROAA),ROA,0.64,2.22,0.8,0.96
ROE bình quân 4 quý gần nhất,ROE Trailling,10.38,10.36,8.08,7.2
ROA bình quân 4 quý gần nhất,ROA Trailling,4.49,4.45,3.62,3.41
Tăng trưởng  doanh thu thuần,Net revenue,61.16,77.16,12.72,-2.09
Tăng trưởng  lợi nhuận gộp,Gross profit,62.55,86.55,105.58,7.73
Tăng trưởng lợi nhuận trước thuế ,Profit before tax,62.67,87.57,130.25,-9.52
Tăng trưởng lợi nhuận sau thuế của CĐ công ty mẹ,Profit after tax for shareholders of the parent company,64.4,86.34,123.2,-8.75
Tăng trưởng tổng tài sản,Total assets,21.89,33.06,36.07,18.64
Tăng trưởng nợ dài hạn,Long-term liabilities,203.16,0.0,0.0,0.0
Tăng trưởng nợ phải trả,Liabilities,18.95,55.98,67.94,30.19
Tăng trưởng vốn chủ sở hữu,Owner's equity,26.03,10.74,8.38,7.37
Tăng trưởng vốn điều lệ,Charter capital,34.25,0.0,0.0,0.0
Tỷ số thanh toán bằng tiền mặt,Cash ratio,0.08,0.05,0.16,0.11
"Tỷ số thanh toán nhanh  (Đã loại trừ HTK, Phải thu ngắn hạn - Tham khảo)","Quick ratio (except: Inventories,  Short-term receivables - reference)",0.08,0.05,0.16,0.11
Tỷ số thanh toán hiện hành (ngắn hạn),Short-term ratio,1.74,1.72,1.73,1.83
