item,item_en,2025-Q4,2025-Q3,2025-Q2,2025-Q1
1. Doanh thu bán hàng và cung cấp dịch vụ ,1. Revenue,850650750.0,740098660.0,776687434.0,721287743.0
2. Các khoản giảm trừ doanh thu,2. Deduction from revenue,25943524.0,25612279.0,25725661.0,25664376.0
3. Doanh thu thuần về bán hàng và cung cấp dịch vụ,3. Net revenue  ,824707226.0,714486381.0,750961773.0,695623366.0
4. Giá vốn hàng bán ,4. Cost of goods sold,355441149.0,366473201.0,330061314.0,270936338.0
5. Lợi nhuận gộp về bán hàng và cung cấp dịch vụ,5. Gross profit,469266077.0,348013180.0,420900459.0,424687029.0
6.Doanh thu hoạt động tài chính ,6. Financial income,249445367.0,181275237.0,231991327.0,170165679.0
7. Chi phí tài chính ,7. Financial expenses,417484266.0,303084225.0,374197605.0,345197325.0
   Trong đó :Chi phí lãi vay,    Of which: Interest expenses,350453759.0,323779022.0,312790522.0,298670688.0
"8. Phần lãi/lỗ trong công ty liên doanh, liên kết",8. Share of associates and joint ventures' result,,,,
9. Chi phí bán hàng ,9. Selling expenses,17068714.0,23215519.0,20709468.0,21487101.0
10. Chi phí quản lý doanh nghiệp ,10. General and administrative expenses,139651820.0,109546012.0,108643622.0,99413811.0
11. Lợi nhuận thuần từ hoạt động kinh doanh,11. Operating profit ,144506644.0,93442661.0,149341091.0,128754471.0
12. Thu nhập khác ,12. Other income,11864200.0,9213217.0,1077991.0,153864.0
13. Chi phí khác ,13.Other expenses,11679223.0,39044168.0,36166314.0,18814476.0
14. Lợi nhuận khác,14. Other profit ,184976.0,-29830952.0,-35088323.0,-18660612.0
Phần lợi nhuận/lỗ từ công ty liên kết liên doanh,Share of associates and joint ventures' result,,,,
15. Tổng lợi nhuận kế toán trước thuế,15. Profit before tax,144691620.0,63611710.0,114252768.0,110093859.0
16. Chi phí thuế TNDN hiện hành,16. Current corporate income tax expenses,29023390.0,19144011.0,27382756.0,22090599.0
17. Chi phí thuế TNDN hoãn lại ,17. Deferred income tax expenses (*),-20112487.0,-11659315.0,-23332662.0,-7601899.0
18. Lợi nhuận sau thuế thu nhập doanh nghiệp,18. Net profit after tax,135780717.0,56127013.0,110202674.0,95605160.0
Lợi ích của cổ đông thiểu số,Minority's interest,60752363.0,45067174.0,74467033.0,77531353.0
Lợi nhuận sau thuế của cổ đông của Công ty mẹ,Profit after tax for shareholders of parent company,75028354.0,11059839.0,35735641.0,18073806.0
19. Lãi cơ bản trên cổ phiếu (*) (VNÐ),19. Earnings per share (VND),122.0,10.0,59.0,34.0
20. Lãi suy giảm trên cổ phiếu (*),20. Diluted earnings per share,0.0,0.0,0.0,0.0
