item,item_en,2025-Q4,2025-Q3,2025-Q2,2025-Q1
Thu nhập trên mỗi cổ phần của 4 quý gần nhất (EPS),Trailing EPS,85.19,26.55,76.03,107.96
Giá trị sổ sách của cổ phiếu (BVPS),Book value per share (BVPS),11476.0,11436.0,11413.0,11396.0
Chỉ số giá thị trường trên thu nhập (P/E),P/E,27.0,86.62,30.25,21.3
Chỉ số giá thị trường trên giá trị sổ sách (P/B),P/B,0.2,0.2,0.2,0.2
Chỉ số giá thị trường trên doanh thu thuần (P/S),P/S,27.7,25.1,23.95,32.08
Tỷ suất cổ tức,Dividend yield,0.0,0.0,0.0,0.0
Beta,Beta,0.03,0.04,0.05,0.06
Giá trị doanh nghiệp trên lợi nhuận trước thuế và lãi vay (EV/EBIT),EV/EBIT,53.14,82.13,115.64,177.61
"Giá trị doanh nghiệp trên lợi nhuận trước thuế, khấu hao và lãi vay (EV/EBITDA)",EV/EBITDA,52.39,59.57,75.45,108.62
Tỷ suất lợi nhuận gộp biên,Gross profit margin,46.6,63.81,60.55,48.01
Tỷ lệ lãi EBIT,EBIT margin,62.51,36.66,24.96,21.55
Tỷ lệ lãi EBITDA,EBITDA/Net revenue,74.57,39.8,28.73,35.23
Tỷ suất sinh lợi trên doanh thu thuần,Net profit margin,49.14,24.95,15.84,11.45
Tỷ suất lợi nhuận trên vốn chủ sở hữu bình quân (ROEA),ROE,0.35,0.2,0.13,0.07
Tỷ suất sinh lợi trên vốn dài hạn bình quân (ROCE),Return on capital employed (ROCE),0.43,0.28,0.2,0.13
Tỷ suất sinh lợi trên tổng tài sản bình quân (ROAA),ROA,0.3,0.17,0.11,0.06
ROE bình quân 4 quý gần nhất,ROE Trailling,0.77,0.24,0.69,0.98
ROA bình quân 4 quý gần nhất,ROA Trailling,0.63,0.2,0.57,0.81
Tăng trưởng  doanh thu thuần,Net revenue,-7.77,-42.36,27.13,-5.72
Tăng trưởng  lợi nhuận gộp,Gross profit,-19.27,-42.09,79.45,-11.27
Tăng trưởng lợi nhuận trước thuế ,Profit before tax,0.0,-61.74,-61.19,-40.97
Tăng trưởng lợi nhuận sau thuế của CĐ công ty mẹ,Profit after tax for shareholders of the parent company,0.0,-68.91,-68.49,-63.27
Tăng trưởng tổng tài sản,Total assets,1.14,3.41,3.4,4.26
Tăng trưởng nợ dài hạn,Long-term liabilities,-3.87,24.2,22.59,59.09
Tăng trưởng nợ phải trả,Liabilities,3.1,6.6,3.93,7.95
Tăng trưởng vốn chủ sở hữu,Owner's equity,0.76,2.84,3.31,3.61
Tăng trưởng vốn điều lệ,Charter capital,0.0,0.0,0.0,0.0
Tỷ số thanh toán bằng tiền mặt,Cash ratio,0.0,0.01,0.0,0.03
Tỷ số thanh toán nhanh,Quick ratio,1.52,1.54,1.56,1.62
"Tỷ số thanh toán nhanh  (Đã loại trừ HTK, Phải thu ngắn hạn - Tham khảo)","Quick ratio (except: Inventories,  Short-term receivables - reference)",0.01,0.01,0.0,0.03
Tỷ số thanh toán hiện hành (ngắn hạn),Short-term ratio,4.35,4.41,4.44,4.54
Khả năng thanh toán lãi vay,Interest coverage,13.6,8.78,6.04,9.09
