item,item_en,2025,2024,2023,2022
Thu nhập trên mỗi cổ phần của 4 quý gần nhất (EPS),Trailing EPS,3206.31,1553.8,1260.25,574.29
Giá trị sổ sách của cổ phiếu (BVPS),Book value per share (BVPS),13425.13,15146.8,13704.88,12470.09
Chỉ số giá thị trường trên thu nhập (P/E),P/E,10.34,22.85,22.46,22.03
Chỉ số giá thị trường trên giá trị sổ sách (P/B),P/B,2.47,2.34,2.06,1.01
Chỉ số giá thị trường trên doanh thu thuần (P/S),P/S,3.36,5.12,3.68,2.16
Tỷ suất cổ tức,Dividend yield,0.0,0.0,0.0,0.0
Beta,Beta,1.64,1.86,2.33,2.52
Giá trị doanh nghiệp trên lợi nhuận trước thuế và lãi vay (EV/EBIT),EV/EBIT,0.0,0.0,0.0,0.0
"Giá trị doanh nghiệp trên lợi nhuận trước thuế, khấu hao và lãi vay (EV/EBITDA)",EV/EBITDA,13.42,20.64,18.45,16.71
Tỷ suất lợi nhuận gộp biên,Gross profit margin,59.48,65.51,60.34,45.39
Tỷ suất sinh lợi trên doanh thu thuần,Net profit margin,27.55,22.39,16.38,8.15
Tỷ suất lợi nhuận trên vốn chủ sở hữu bình quân (ROEA),ROE,22.61,10.77,9.63,3.88
Tỷ suất sinh lợi trên tổng tài sản bình quân (ROAA),ROA,5.47,2.69,2.78,1.21
ROE bình quân 4 quý gần nhất,ROE Trailling,0.0,0.0,0.0,0.0
ROA bình quân 4 quý gần nhất,ROA Trailling,0.0,0.0,0.0,0.0
Tăng trưởng  doanh thu thuần,Net revenue,103.04,-9.79,31.2,-18.07
Tăng trưởng  lợi nhuận gộp,Gross profit,84.33,-2.06,74.41,-44.69
Tăng trưởng lợi nhuận trước thuế ,Profit before tax,148.67,24.48,193.01,-83.65
Tăng trưởng lợi nhuận sau thuế của CĐ công ty mẹ,Profit after tax for shareholders of the parent company,149.85,23.31,163.69,-81.61
Tăng trưởng tổng tài sản,Total assets,42.68,2.85,67.9,-24.66
Tăng trưởng nợ dài hạn,Long-term liabilities,-9.12,-11.13,-43.43,-40.67
Tăng trưởng nợ phải trả,Liabilities,48.25,0.41,101.69,-34.7
Tăng trưởng vốn chủ sở hữu,Owner's equity,26.74,10.55,9.9,2.35
Tăng trưởng vốn điều lệ,Charter capital,43.0,0.0,0.0,39.74
Tỷ số thanh toán bằng tiền mặt,Cash ratio,0.08,0.05,0.07,0.05
"Tỷ số thanh toán nhanh  (Đã loại trừ HTK, Phải thu ngắn hạn - Tham khảo)","Quick ratio (except: Inventories,  Short-term receivables - reference)",0.08,0.05,0.07,0.05
Tỷ số thanh toán hiện hành (ngắn hạn),Short-term ratio,1.29,1.34,1.31,1.58
