item,item_en,2025,2024,2023,2022
TÀI SẢN ,ASSETS,,,,
A. TÀI SẢN NGẮN HẠN,A. SHORT-TERM ASSETS,12312369496.0,8598346699.0,8346416002.0,4961835551.0
I. Tài sản tài chính ngắn hạn,Short-term financial assets,12302972861.0,8590785883.0,8336785006.0,4950488242.0
1. Tiền và các khoản tương đương tiền,1. Cash and cash equivalents,733418224.0,300233633.0,424853167.0,158346973.0
1.1. Tiền,1.1. Cash,733418224.0,300233633.0,424853167.0,126346973.0
1.2. Các khoản tương đương tiền,1.2. Cash equivalents,,,,32000000.0
Các khoản đầu tư tài chính ngắn hạn,Short-term investments,,,,
+Đầu tư ngắn hạn,+ Short-term investments,,,,
+Đầu tư ngắn hạn của người ủy thác Đầu tư,+ Short-term investments of trust investors,,,,
Dự phòng giảm giá đầu tư ngắn hạn,Provision for diminution in value of short-term investments ,,,,
2. Các tài sản tài chính ghi nhận thông qua lãi lỗ (FVTPL),2. Financial assets at fair value through profit or loss (FVTPL),2067592405.0,2572643782.0,2037923046.0,1803505675.0
3. Các khoản đầu tư nắm giữ đến ngày đáo hạn (HTM),3. Held to maturity investments (HTM),3562611570.0,1708531750.0,1782531750.0,1138331750.0
4. Các khoản cho vay,4. Loans,4964252752.0,3241314421.0,2776802650.0,1510162482.0
5. Các tài sản tài chính sẵn sàn để bán (AFS),5. Available-for-sale financial assets (AFS),817217366.0,680714100.0,768078947.0,276965800.0
6. Dự phòng suy giảm giá trị tài sản tài chính và tài sản thế chấp,6. Provisions for impairment loss of financial assets and mortgages,-4810368.0,-4810368.0,-4810368.0,-4810368.0
7. Các khoản phải thu ngắn hạn,7. Short-term receivables,152401952.0,85898897.0,560287435.0,64010966.0
7.1. Phải thu bán các tài sản tài chính,7.1. Receivables from disposal of financial assets ,11900000.0,1040000.0,367300000.0,832500.0
"7.2. Phải thu và dự thu cổ tức, tiền lãi các tài sản tài chính",7.2. Receivables and accruals from dividends and interest income,140501952.0,84858897.0,192987435.0,63178466.0
"7.2.1. Phải thu cổ tức, tiền lãi đến ngày nhận",7.2.1. Due dividend and interest receivables,,,,
"Trong đó: Phải thu khó đòi về cổ tức, tiền lãi đến ngày nhận  nhưng chưa nhận được","In which: Doubtful Receivables of dividends, interest to date of receipt but not yet received",,,,
"7.2.2. Dự thu cổ tức, tiền lãi chưa đến ngày nhận",7.2.2. Undue dividend and interest receivables,140501952.0,84858897.0,192987435.0,63178466.0
Trả trước cho người bán,Prepayments to suppliers,1277836.0,2581537.0,1695463.0,1792687.0
9. Phải thu các dịch vụ CTCK cung cấp,9. Service related receivable,8681605.0,2593001.0,3202770.0,2487535.0
Phải thu hoạt động giao dịch chứng khoán,Receivables from securities trading activities,,,,
10. Phải thu nội bộ ngắn hạn,10. Short -term inter-company receivables,,,,
11. Phải thu về lỗi giao dịch chứng khoán,11. Receivables of securities trading error,,,,
12. Các khoản phải thu khác,12. Other receivables,1077325.0,1756093.0,2484903.0,690273.0
13. Dự phòng suy giảm giá trị các khoản phải thu,13. Provision for doubtful debts,-747805.0,-670965.0,-16264758.0,-995531.0
Dự phòng các khoản phải thu ngắn hạn khó đòi,Provision for short-term doubtful debts,,,,
Phải thu khách hàng,Trade accounts receivable,,,,
Hàng tồn kho,Inventories,,,,
Hàng tồn kho (chi tiết),Inventories (Detail),,,,
Dự phòng giảm giá hàng tồn kho,Provision for decline in value of inventories ,,,,
II. Tài sản ngắn hạn khác,II. Other short-term assets,9396635.0,7560816.0,9630996.0,11347309.0
1. Tạm ứng,1. Advances,53400.0,39600.0,,
"2. Vật tư văn phòng, công cụ, dụng cụ","2. Office supplies, tools",10975.0,,8658.0,9000.0
3. Chi phí trả trước ngắn hạn,3. Short-term prepayments,9239567.0,7456524.0,8471950.0,9146363.0
"4. Cầm cố, thế chấp, ký quỹ, ký cược ngắn hạn","4. Pledged assets, mortgages, security deposits in short term",88000.0,60000.0,48915.0,50000.0
8. Thuế GTGT còn được khấu trừ,8. Value Added Tax to be reclaimed,,,1096737.0,681209.0
Thuế và các khoản khác phải thu của nhà nước,Taxes and other receivables from state authorities,4692.0,4692.0,4736.0,1460737.0
Giao dịch mua bán lại trái phiếu Chính phủ (TS),Transaction buy backs governmental bond,,,,
