item,item_en,2025,2024,2023,2022
TÀI SẢN ,ASSETS,,,,
A. TÀI SẢN NGẮN HẠN,A. SHORT-TERM ASSETS,6925802938.0,6096485410.0,4945103691.0,4021871097.0
I. Tài sản tài chính ngắn hạn,Short-term financial assets,6910970948.0,6081319786.0,4931331653.0,3989238290.0
1. Tiền và các khoản tương đương tiền,1. Cash and cash equivalents,996975599.0,1207137419.0,870234563.0,551659541.0
1.1. Tiền,1.1. Cash,846975599.0,632137419.0,394234563.0,482659541.0
1.2. Các khoản tương đương tiền,1.2. Cash equivalents,150000000.0,575000000.0,476000000.0,69000000.0
Các khoản đầu tư tài chính ngắn hạn,Short-term investments,,,,
+Đầu tư ngắn hạn,+ Short-term investments,,,,
+Đầu tư ngắn hạn của người ủy thác Đầu tư,+ Short-term investments of trust investors,,,,
Dự phòng giảm giá đầu tư ngắn hạn,Provision for diminution in value of short-term investments ,,,,
2. Các tài sản tài chính ghi nhận thông qua lãi lỗ (FVTPL),2. Financial assets at fair value through profit or loss (FVTPL),1353534452.0,1161947454.0,1069982295.0,1164667962.0
3. Các khoản đầu tư nắm giữ đến ngày đáo hạn (HTM),3. Held to maturity investments (HTM),,400000000.0,,
4. Các khoản cho vay,4. Loans,4003532443.0,2746146082.0,2773462576.0,2296286708.0
5. Các tài sản tài chính sẵn sàn để bán (AFS),5. Available-for-sale financial assets (AFS),495850260.0,529910250.0,210967333.0,
6. Dự phòng suy giảm giá trị tài sản tài chính và tài sản thế chấp,6. Provisions for impairment loss of financial assets and mortgages,-44212240.0,-44222315.0,-44200215.0,-44210128.0
7. Các khoản phải thu ngắn hạn,7. Short-term receivables,79386428.0,65402452.0,26075338.0,5441304.0
7.1. Phải thu bán các tài sản tài chính,7.1. Receivables from disposal of financial assets ,49049220.0,55582029.0,17308605.0,
"7.2. Phải thu và dự thu cổ tức, tiền lãi các tài sản tài chính",7.2. Receivables and accruals from dividends and interest income,30337208.0,9820423.0,8766733.0,5441304.0
"7.2.1. Phải thu cổ tức, tiền lãi đến ngày nhận",7.2.1. Due dividend and interest receivables,75050.0,85866.0,656523.0,247214.0
"Trong đó: Phải thu khó đòi về cổ tức, tiền lãi đến ngày nhận  nhưng chưa nhận được","In which: Doubtful Receivables of dividends, interest to date of receipt but not yet received",,,,
"7.2.2. Dự thu cổ tức, tiền lãi chưa đến ngày nhận",7.2.2. Undue dividend and interest receivables,30262158.0,9734557.0,8110209.0,5194090.0
Trả trước cho người bán,Prepayments to suppliers,1753351.0,963530.0,11754748.0,1638691.0
9. Phải thu các dịch vụ CTCK cung cấp,9. Service related receivable,24011482.0,13979278.0,13017058.0,13739884.0
Phải thu hoạt động giao dịch chứng khoán,Receivables from securities trading activities,,,,
10. Phải thu nội bộ ngắn hạn,10. Short -term inter-company receivables,,,,
11. Phải thu về lỗi giao dịch chứng khoán,11. Receivables of securities trading error,,,,
12. Các khoản phải thu khác,12. Other receivables,2117381.0,2033845.0,2016167.0,1992534.0
13. Dự phòng suy giảm giá trị các khoản phải thu,13. Provision for doubtful debts,-1978208.0,-1978208.0,-1978208.0,-1978208.0
Dự phòng các khoản phải thu ngắn hạn khó đòi,Provision for short-term doubtful debts,,,,
Phải thu khách hàng,Trade accounts receivable,,,,
Hàng tồn kho,Inventories,,,,
Hàng tồn kho (chi tiết),Inventories (Detail),,,,
Dự phòng giảm giá hàng tồn kho,Provision for decline in value of inventories ,,,,
II. Tài sản ngắn hạn khác,II. Other short-term assets,14831990.0,15165624.0,13772037.0,32632807.0
1. Tạm ứng,1. Advances,97394.0,200820.0,412087.0,455786.0
"2. Vật tư văn phòng, công cụ, dụng cụ","2. Office supplies, tools",1517098.0,2061473.0,1920886.0,2328649.0
3. Chi phí trả trước ngắn hạn,3. Short-term prepayments,12660756.0,11890724.0,10395900.0,8244839.0
"4. Cầm cố, thế chấp, ký quỹ, ký cược ngắn hạn","4. Pledged assets, mortgages, security deposits in short term",55900.0,55900.0,55900.0,55900.0
8. Thuế GTGT còn được khấu trừ,8. Value Added Tax to be reclaimed,,,,
Thuế và các khoản khác phải thu của nhà nước,Taxes and other receivables from state authorities,500842.0,956706.0,987265.0,21547633.0
Giao dịch mua bán lại trái phiếu Chính phủ (TS),Transaction buy backs governmental bond,,,,
5. Tài sản ngắn hạn khác,5. Other short-term assets,,,,
6. Dự phòng suy giảm giá trị tài sản ngắn hạn khác,6. Provision for other short-term assets,,,,
B. TÀI SẢN DÀI HẠN,B. LONG-TERM ASSETS,1195650032.0,298502338.0,372925728.0,232254924.0
I. Tài sản tài chính dài hạn,I. Long-term financial assets,1091869661.0,178579775.0,259759150.0,82725340.0
1. Các khoản phải thu dài hạn,1. Long-term receivables,,,,
1.1. Phải thu dài hạn của khách hàng,1.1. Long-term trade receivables,,,,
1.2. Vốn kinh doanh ở các đơn vị trực thuộc,1.2. Capital at inter-company,,,,
1.3.  Phải thu dài hạn nội bộ,1.3. Long-term inter-company receivables,,,,
1.4. Phải thu dài hạn khác,1.4. Other long-term receivables,,,,
1.5. Dự phòng phải thu dài hạn khó đòi,1.5. Provision for long-term doubtful debts,,,,
2. Các khoản đầu tư,2. Long-term investments,1091869661.0,178579775.0,259759150.0,82725340.0
2.1. Các khoản đầu tư nắm giữ đến ngày đáo hạn,2.1. Held to maturity investments (HTM),800000000.0,,,
2.2. Đầu tư vào công ty con,2.2. Investments in subsidiaries,,,,
"2.3 Đầu tư vào công ty liên kết, liên doanh","2.3. Investments in associates, joint-ventures",,,,
