item,item_en,2025-Q4,2025-Q3,2025-Q2,2025-Q1
TÀI SẢN ,ASSETS,,,,
A. TÀI SẢN NGẮN HẠN,A. SHORT-TERM ASSETS,6925802938.0,6530500803.0,5746624022.0,6089638599.0
I. Tài sản tài chính ngắn hạn,Short-term financial assets,6910970948.0,6515004521.0,5731629921.0,6075238555.0
1. Tiền và các khoản tương đương tiền,1. Cash and cash equivalents,996975599.0,588252270.0,1289345078.0,663750990.0
1.1. Tiền,1.1. Cash,846975599.0,435252270.0,427345078.0,257750990.0
1.2. Các khoản tương đương tiền,1.2. Cash equivalents,150000000.0,153000000.0,862000000.0,406000000.0
Các khoản đầu tư tài chính ngắn hạn,Short-term investments,,,,
+Đầu tư ngắn hạn,+ Short-term investments,,,,
+Đầu tư ngắn hạn của người ủy thác Đầu tư,+ Short-term investments of trust investors,,,,
Dự phòng giảm giá đầu tư ngắn hạn,Provision for diminution in value of short-term investments ,,,,
2. Các tài sản tài chính ghi nhận thông qua lãi lỗ (FVTPL),2. Financial assets at fair value through profit or loss (FVTPL),1353534452.0,1448355116.0,1186723226.0,1515510600.0
3. Các khoản đầu tư nắm giữ đến ngày đáo hạn (HTM),3. Held to maturity investments (HTM),,,,400000000.0
4. Các khoản cho vay,4. Loans,4003532443.0,4005047840.0,2946376938.0,3194520864.0
5. Các tài sản tài chính sẵn sàn để bán (AFS),5. Available-for-sale financial assets (AFS),495850260.0,408781530.0,303621750.0,295239800.0
6. Dự phòng suy giảm giá trị tài sản tài chính và tài sản thế chấp,6. Provisions for impairment loss of financial assets and mortgages,-44212240.0,-44222315.0,-44222315.0,-44222315.0
7. Các khoản phải thu ngắn hạn,7. Short-term receivables,79386428.0,89891998.0,31899549.0,33553852.0
7.1. Phải thu bán các tài sản tài chính,7.1. Receivables from disposal of financial assets ,49049220.0,63817195.0,14672500.0,20744495.0
"7.2. Phải thu và dự thu cổ tức, tiền lãi các tài sản tài chính",7.2. Receivables and accruals from dividends and interest income,30337208.0,26074803.0,17227049.0,12809357.0
"7.2.1. Phải thu cổ tức, tiền lãi đến ngày nhận",7.2.1. Due dividend and interest receivables,75050.0,156736.0,169672.0,148343.0
"Trong đó: Phải thu khó đòi về cổ tức, tiền lãi đến ngày nhận  nhưng chưa nhận được","In which: Doubtful Receivables of dividends, interest to date of receipt but not yet received",,,,
"7.2.2. Dự thu cổ tức, tiền lãi chưa đến ngày nhận",7.2.2. Undue dividend and interest receivables,30262158.0,25918068.0,17057376.0,12661014.0
Trả trước cho người bán,Prepayments to suppliers,1753351.0,2948792.0,3391658.0,3409883.0
9. Phải thu các dịch vụ CTCK cung cấp,9. Service related receivable,24011482.0,15888729.0,13783668.0,13356799.0
Phải thu hoạt động giao dịch chứng khoán,Receivables from securities trading activities,,,,
10. Phải thu nội bộ ngắn hạn,10. Short -term inter-company receivables,,,,
11. Phải thu về lỗi giao dịch chứng khoán,11. Receivables of securities trading error,,,,
12. Các khoản phải thu khác,12. Other receivables,2117381.0,2038769.0,2688578.0,2096290.0
13. Dự phòng suy giảm giá trị các khoản phải thu,13. Provision for doubtful debts,-1978208.0,-1978208.0,-1978208.0,-1978208.0
Dự phòng các khoản phải thu ngắn hạn khó đòi,Provision for short-term doubtful debts,,,,
Phải thu khách hàng,Trade accounts receivable,,,,
Hàng tồn kho,Inventories,,,,
Hàng tồn kho (chi tiết),Inventories (Detail),,,,
Dự phòng giảm giá hàng tồn kho,Provision for decline in value of inventories ,,,,
II. Tài sản ngắn hạn khác,II. Other short-term assets,14831990.0,15496281.0,14994101.0,14400044.0
1. Tạm ứng,1. Advances,97394.0,657075.0,425313.0,331442.0
"2. Vật tư văn phòng, công cụ, dụng cụ","2. Office supplies, tools",1517098.0,1450435.0,1757787.0,1964219.0
3. Chi phí trả trước ngắn hạn,3. Short-term prepayments,12660756.0,12960959.0,12131049.0,11070178.0
"4. Cầm cố, thế chấp, ký quỹ, ký cược ngắn hạn","4. Pledged assets, mortgages, security deposits in short term",55900.0,55900.0,55900.0,55900.0
8. Thuế GTGT còn được khấu trừ,8. Value Added Tax to be reclaimed,,,,
Thuế và các khoản khác phải thu của nhà nước,Taxes and other receivables from state authorities,500842.0,371912.0,624052.0,978305.0
