item,item_en,2025,2024,2023,2022
Thu nhập trên mỗi cổ phần của 4 quý gần nhất (EPS),Trailing EPS,5197.5,5806.7,4603.69,5159.38
Giá trị sổ sách của cổ phiếu (BVPS),Book value per share (BVPS),26184.06,27150.15,26642.85,25167.24
Chỉ số giá thị trường trên thu nhập (P/E),P/E,9.56,11.35,11.08,9.88
Chỉ số giá thị trường trên giá trị sổ sách (P/B),P/B,1.9,2.43,1.91,2.03
Chỉ số giá thị trường trên doanh thu thuần (P/S),P/S,1.15,1.52,1.16,1.13
Tỷ suất cổ tức,Dividend yield,0.05,0.03,0.04,0.07
Beta,Beta,0.95,0.73,0.8,0.71
Giá trị doanh nghiệp trên lợi nhuận trước thuế và lãi vay (EV/EBIT),EV/EBIT,7.97,9.14,8.62,7.39
"Giá trị doanh nghiệp trên lợi nhuận trước thuế, khấu hao và lãi vay (EV/EBITDA)",EV/EBITDA,6.9,7.89,7.23,6.37
Tỷ suất lợi nhuận gộp biên,Gross profit margin,49.56,44.58,43.69,43.29
Tỷ lệ lãi EBIT,EBIT margin,14.29,15.97,13.57,14.64
Tỷ lệ lãi EBITDA,EBITDA/Net revenue,16.51,18.51,16.17,16.99
Tỷ suất sinh lợi trên doanh thu thuần,Net profit margin,10.78,12.24,10.29,11.39
Tỷ suất lợi nhuận trên vốn chủ sở hữu bình quân (ROEA),ROE,18.52,20.79,17.72,21.22
Tỷ suất sinh lợi trên vốn dài hạn bình quân (ROCE),Return on capital employed (ROCE),24.2,26.55,22.44,26.4
Tỷ suất sinh lợi trên tổng tài sản bình quân (ROAA),ROA,13.04,14.97,12.64,15.1
ROE bình quân 4 quý gần nhất,ROE Trailling,0.0,0.0,0.0,0.0
ROA bình quân 4 quý gần nhất,ROA Trailling,0.0,0.0,0.0,0.0
Tăng trưởng  doanh thu thuần,Net revenue,11.05,8.57,-1.68,31.95
Tăng trưởng  lợi nhuận gộp,Gross profit,23.47,10.77,-0.76,35.21
Tăng trưởng lợi nhuận trước thuế ,Profit before tax,-2.12,29.85,-10.8,41.3
Tăng trưởng lợi nhuận sau thuế của CĐ công ty mẹ,Profit after tax for shareholders of the parent company,-2.25,28.62,-10.57,45.05
Tăng trưởng tổng tài sản,Total assets,6.01,19.62,-2.11,17.29
Tăng trưởng nợ dài hạn,Long-term liabilities,-2.07,-51.45,-31.26,89.07
Tăng trưởng nợ phải trả,Liabilities,2.15,41.69,-21.59,46.83
Tăng trưởng vốn chủ sở hữu,Owner's equity,7.68,12.09,6.95,7.25
Tăng trưởng vốn điều lệ,Charter capital,11.65,10.0,1.03,0.0
Tỷ số thanh toán bằng tiền mặt,Cash ratio,0.48,0.71,0.37,0.49
Tỷ số thanh toán nhanh,Quick ratio,1.92,1.91,1.88,1.47
"Tỷ số thanh toán nhanh  (Đã loại trừ HTK, Phải thu ngắn hạn - Tham khảo)","Quick ratio (except: Inventories,  Short-term receivables - reference)",0.9,1.08,1.05,0.92
Tỷ số thanh toán hiện hành (ngắn hạn),Short-term ratio,2.74,2.71,3.15,2.57
Khả năng thanh toán lãi vay,Interest coverage,27.25,44.42,26.32,58.05
