item,item_en,2025-Q4,2025-Q3,2025-Q2,2025-Q1
1. Doanh thu bán hàng và cung cấp dịch vụ ,1. Revenue,287042226.0,299033700.0,258924368.0,284965960.0
2. Các khoản giảm trừ doanh thu,2. Deduction from revenue,,,,
3. Doanh thu thuần về bán hàng và cung cấp dịch vụ,3. Net revenue  ,287042226.0,299033700.0,258924368.0,284965960.0
4. Giá vốn hàng bán ,4. Cost of goods sold,211360767.0,211671945.0,198850912.0,232088549.0
5. Lợi nhuận gộp về bán hàng và cung cấp dịch vụ,5. Gross profit,75681459.0,87361755.0,60073456.0,52877411.0
6.Doanh thu hoạt động tài chính ,6. Financial income,12595311.0,5475481.0,8704175.0,7877184.0
7. Chi phí tài chính ,7. Financial expenses,2565620.0,3124444.0,3897528.0,3755728.0
   Trong đó :Chi phí lãi vay,    Of which: Interest expenses,2508441.0,2700785.0,2879116.0,3232929.0
"8. Phần lãi/lỗ trong công ty liên doanh, liên kết",8. Share of associates and joint ventures' result,,,,
9. Chi phí bán hàng ,9. Selling expenses,,,,
10. Chi phí quản lý doanh nghiệp ,10. General and administrative expenses,35663868.0,53814694.0,31774808.0,32050106.0
11. Lợi nhuận thuần từ hoạt động kinh doanh,11. Operating profit ,50047281.0,35898098.0,33105295.0,24948761.0
12. Thu nhập khác ,12. Other income,123418.0,304685.0,82567.0,234485.0
13. Chi phí khác ,13.Other expenses,208765.0,22.0,196477.0,181332.0
14. Lợi nhuận khác,14. Other profit ,-85347.0,304663.0,-113910.0,53153.0
Phần lợi nhuận/lỗ từ công ty liên kết liên doanh,Share of associates and joint ventures' result,,,,
15. Tổng lợi nhuận kế toán trước thuế,15. Profit before tax,49961935.0,36202761.0,32991386.0,25001914.0
16. Chi phí thuế TNDN hiện hành,16. Current corporate income tax expenses,10951538.0,8122414.0,7310662.0,5718338.0
17. Chi phí thuế TNDN hoãn lại ,17. Deferred income tax expenses (*),10362.0,-3222.0,,
18. Lợi nhuận sau thuế thu nhập doanh nghiệp,18. Net profit after tax,39000034.0,28083569.0,25680724.0,19283576.0
Lợi ích của cổ đông thiểu số,Minority's interest,,,,
Lợi nhuận sau thuế của cổ đông của Công ty mẹ,Profit after tax for shareholders of parent company,39000034.0,28083569.0,25680724.0,19283576.0
19. Lãi cơ bản trên cổ phiếu (*) (VNÐ),19. Earnings per share (VND),367.0,265.0,242.0,241.0
20. Lãi suy giảm trên cổ phiếu (*),20. Diluted earnings per share,,,,
