item,item_en,2025-Q4,2025-Q3,2025-Q2,2025-Q1
TÀI SẢN ,ASSETS,,,,
A. TÀI SẢN NGẮN HẠN,A. SHORT-TERM ASSETS,1145458352.0,1114523907.0,1061952147.0,1073396047.0
I. Tiền và các khoản tương đương tiền,I. Cash and cash equivalents,986437371.0,946160248.0,884407077.0,890256419.0
1. Tiền,1. Cash,101437371.0,71160248.0,89407077.0,65256419.0
2. Các khoản tương đương tiền,2. Cash equivalents,885000000.0,875000000.0,795000000.0,825000000.0
II.  Đầu tư tài chính ngắn hạn,II.  Short-term financial investments,,,,
1. Chứng khoán kinh doanh,1. Available for sale securities,,,,
2. Dự phòng giảm giá chứng khoán kinh doanh (*),2. Provision for diminution in value of available for sale securities (*),,,,
3. Đầu tư nắm giữ đến ngày đáo hạn,3. Held to maturity investments,,,,
III. Các khoản phải thu ngắn hạn,III. Short-term receivables,76700645.0,77991551.0,83660051.0,99849434.0
1. Phải thu ngắn hạn của khách hàng,1. Short-term trade accounts receivable,52345031.0,51328531.0,52627873.0,63594836.0
2. Trả trước cho người bán ngắn hạn,2. Short-term prepayments to suppliers  ,2694214.0,2794454.0,5318197.0,4001949.0
3. Phải thu nội bộ ngắn hạn,3. Short-term inter-company receivables,,,,
4. Phải thu theo tiến độ kế hoạch hợp đồng xây dựng,4. Construction contract progress receipts due from customers,,,,
5. Phải thu về cho vay ngắn hạn,5. Short-term loan receivables,,,,
6. Phải thu ngắn hạn khác,6. Other short-term receivables ,22038103.0,24035245.0,25880659.0,32419327.0
7. Dự phòng phải thu ngắn hạn khó đòi (*),7. Provision for short-term doubtful debts (*),-376703.0,-166678.0,-166678.0,-166678.0
8. Tài sản thiếu chờ xử lý,8. Assets awaiting resolution,,,,
IV. Hàng tồn kho,IV. Inventories,81122717.0,90196706.0,92675789.0,83199942.0
1. Hàng tồn kho,1. Inventories,81122717.0,90196706.0,92675789.0,83199942.0
2. Dự phòng giảm giá hàng tồn kho (*),2. Provision for decline in value of inventories ,,,,
V. Tài sản ngắn hạn khác,V. Other short-term assets,1197619.0,175402.0,1209230.0,90253.0
1. Chi phí trả trước ngắn hạn,1. Short-term prepayments,1194168.0,175402.0,1209230.0,90253.0
2. Thuế GTGT được khấu trừ,2. Value added tax to be reclaimed,,,,
3. Thuế và các khoản khác phải thu của nhà nước,3. Taxes and other receivables from state authorities,3451.0,,,
4. Giao dịch mua bán lại trái phiếu chính phủ,4. Government bonds,,,,
5. Tài sản ngắn hạn khác,5. Other short-term assets,,,,
B. TÀI SẢN DÀI HẠN,B. LONG-TERM ASSETS ,411388824.0,433757317.0,453507002.0,487213279.0
I. Các khoản phải thu dài hạn,I. Long-term receivables,65500.0,265500.0,265500.0,265500.0
1. Phải thu dài hạn của khách hàng,1. Long-term trade receivables,,,,
2. Trả trước cho người bán dài hạn,2. Long-term prepayments to suppliers  ,,,,
3. Vốn kinh doanh ở các đơn vị trực thuộc,3. Capital at inter-company,,,,
4.  Phải thu nội bộ dài hạn ,4. Long-term inter-company receivables,,,,
5. Phải thu về cho vay dài hạn,5. Long-term loan receivables,,,,
6. Phải thu dài hạn khác,6. Other long-term receivables,65500.0,265500.0,265500.0,265500.0
