item,item_en,2025-Q4,2025-Q3,2025-Q2,2025-Q1
1. Doanh thu bán hàng và cung cấp dịch vụ ,1. Revenue,302084465.0,430513050.0,245452573.0,175580335.0
2. Các khoản giảm trừ doanh thu,2. Deduction from revenue,,,,
3. Doanh thu thuần về bán hàng và cung cấp dịch vụ,3. Net revenue  ,302084465.0,430513050.0,245452573.0,175580335.0
4. Giá vốn hàng bán ,4. Cost of goods sold,178404350.0,160402173.0,137555374.0,121397014.0
5. Lợi nhuận gộp về bán hàng và cung cấp dịch vụ,5. Gross profit,123680115.0,270110877.0,107897199.0,54183321.0
6.Doanh thu hoạt động tài chính ,6. Financial income,5559931.0,4436964.0,5669091.0,3386449.0
7. Chi phí tài chính ,7. Financial expenses,6688388.0,6881783.0,7236477.0,7218326.0
   Trong đó :Chi phí lãi vay,    Of which: Interest expenses,6666639.0,6874283.0,7228860.0,7210826.0
"8. Phần lãi/lỗ trong công ty liên doanh, liên kết",8. Share of associates and joint ventures' result,,,,
9. Chi phí bán hàng ,9. Selling expenses,,,,
10. Chi phí quản lý doanh nghiệp ,10. General and administrative expenses,19994586.0,9331326.0,8376630.0,7629328.0
11. Lợi nhuận thuần từ hoạt động kinh doanh,11. Operating profit ,102557073.0,258334732.0,97953183.0,42722115.0
12. Thu nhập khác ,12. Other income,122844.0,,8000.0,
13. Chi phí khác ,13.Other expenses,367777.0,,22729.0,
14. Lợi nhuận khác,14. Other profit ,-244933.0,,-14729.0,
Phần lợi nhuận/lỗ từ công ty liên kết liên doanh,Share of associates and joint ventures' result,,,,
15. Tổng lợi nhuận kế toán trước thuế,15. Profit before tax,102312140.0,258334732.0,97938454.0,42722115.0
16. Chi phí thuế TNDN hiện hành,16. Current corporate income tax expenses,5351739.0,12953751.0,4979888.0,2181621.0
17. Chi phí thuế TNDN hoãn lại ,17. Deferred income tax expenses (*),,,,
18. Lợi nhuận sau thuế thu nhập doanh nghiệp,18. Net profit after tax,96960401.0,245380981.0,92958567.0,40540495.0
Lợi ích của cổ đông thiểu số,Minority's interest,,,,
Lợi nhuận sau thuế của cổ đông của Công ty mẹ,Profit after tax for shareholders of parent company,96960401.0,245380981.0,92958567.0,40540495.0
19. Lãi cơ bản trên cổ phiếu (*) (VNÐ),19. Earnings per share (VND),412.0,1043.0,395.0,172.0
20. Lãi suy giảm trên cổ phiếu (*),20. Diluted earnings per share,,,,
