item,item_en,2025,2024,2023,2022
Thu nhập trên mỗi cổ phần của 4 quý gần nhất (EPS),Trailing EPS,2022.85,1146.75,1005.48,2480.42
Giá trị sổ sách của cổ phiếu (BVPS),Book value per share (BVPS),14738.03,13786.38,13718.0,14273.95
Chỉ số giá thị trường trên thu nhập (P/E),P/E,10.63,21.8,18.4,6.85
Chỉ số giá thị trường trên giá trị sổ sách (P/B),P/B,1.46,1.81,1.35,1.19
Chỉ số giá thị trường trên doanh thu thuần (P/S),P/S,4.38,7.45,5.81,3.4
Tỷ suất cổ tức,Dividend yield,0.05,0.04,0.08,0.0
Beta,Beta,0.14,0.32,0.32,0.26
Giá trị doanh nghiệp trên lợi nhuận trước thuế và lãi vay (EV/EBIT),EV/EBIT,9.71,20.26,15.71,6.24
"Giá trị doanh nghiệp trên lợi nhuận trước thuế, khấu hao và lãi vay (EV/EBITDA)",EV/EBITDA,0.0,0.0,0.0,0.0
Tỷ suất lợi nhuận gộp biên,Gross profit margin,48.18,40.86,40.48,60.23
Tỷ lệ lãi EBIT,EBIT margin,45.88,37.3,37.73,58.14
Tỷ lệ lãi EBITDA,EBITDA/Net revenue,74.26,74.36,75.73,82.32
Tỷ suất sinh lợi trên doanh thu thuần,Net profit margin,41.25,34.19,31.59,49.63
Tỷ suất lợi nhuận trên vốn chủ sở hữu bình quân (ROEA),ROE,14.18,8.34,7.18,19.01
Tỷ suất sinh lợi trên vốn dài hạn bình quân (ROCE),Return on capital employed (ROCE),14.23,8.45,8.2,19.95
Tỷ suất sinh lợi trên tổng tài sản bình quân (ROAA),ROA,11.93,7.2,6.37,14.91
ROE bình quân 4 quý gần nhất,ROE Trailling,0.0,0.0,0.0,0.0
ROA bình quân 4 quý gần nhất,ROA Trailling,0.0,0.0,0.0,0.0
Tăng trưởng  doanh thu thuần,Net revenue,46.22,5.37,-36.31,70.1
Tăng trưởng  lợi nhuận gộp,Gross profit,72.42,6.37,-57.19,167.19
Tăng trưởng lợi nhuận trước thuế ,Profit before tax,76.26,14.13,-59.44,343.37
Tăng trưởng lợi nhuận sau thuế của CĐ công ty mẹ,Profit after tax for shareholders of the parent company,76.4,14.05,-59.46,344.13
Tăng trưởng tổng tài sản,Total assets,-1.01,15.19,-11.65,1.42
Tăng trưởng nợ dài hạn,Long-term liabilities,-18.51,341.95,-58.21,-55.94
Tăng trưởng nợ phải trả,Liabilities,-34.48,201.39,-56.33,-47.18
Tăng trưởng vốn chủ sở hữu,Owner's equity,6.9,0.5,-3.89,20.7
Tăng trưởng vốn điều lệ,Charter capital,0.0,0.0,0.0,0.0
Tỷ số thanh toán bằng tiền mặt,Cash ratio,1.84,1.14,0.57,0.67
Tỷ số thanh toán nhanh,Quick ratio,4.92,1.65,2.72,1.78
"Tỷ số thanh toán nhanh  (Đã loại trừ HTK, Phải thu ngắn hạn - Tham khảo)","Quick ratio (except: Inventories,  Short-term receivables - reference)",3.89,1.14,0.57,1.22
Tỷ số thanh toán hiện hành (ngắn hạn),Short-term ratio,5.03,1.71,2.85,1.84
Khả năng thanh toán lãi vay,Interest coverage,18.92,29.75,8.48,9.89
