item,item_en,2025-Q4,2025-Q3,2025-Q2,2025-Q1
1. Doanh thu bán hàng và cung cấp dịch vụ ,1. Revenue,9334257086.0,7579238910.0,6357344195.0,7543223380.0
2. Các khoản giảm trừ doanh thu,2. Deduction from revenue,58767837.0,62691143.0,81826531.0,54241454.0
3. Doanh thu thuần về bán hàng và cung cấp dịch vụ,3. Net revenue  ,9275489249.0,7516547767.0,6275517665.0,7488981925.0
4. Giá vốn hàng bán ,4. Cost of goods sold,5067865804.0,4086671772.0,3506530652.0,3989125751.0
5. Lợi nhuận gộp về bán hàng và cung cấp dịch vụ,5. Gross profit,4207623445.0,3429875995.0,2768987012.0,3499856174.0
6.Doanh thu hoạt động tài chính ,6. Financial income,307426061.0,269143103.0,269014540.0,256189773.0
7. Chi phí tài chính ,7. Financial expenses,134121224.0,140031245.0,131126842.0,151744078.0
   Trong đó :Chi phí lãi vay,    Of which: Interest expenses,122479345.0,123730816.0,117616896.0,130580099.0
"8. Phần lãi/lỗ trong công ty liên doanh, liên kết",8. Share of associates and joint ventures' result,22324400.0,22324400.0,25012045.0,13296085.0
9. Chi phí bán hàng ,9. Selling expenses,1666584237.0,1389700576.0,1155673895.0,1537147546.0
10. Chi phí quản lý doanh nghiệp ,10. General and administrative expenses,308398324.0,240170815.0,231739160.0,239950774.0
11. Lợi nhuận thuần từ hoạt động kinh doanh,11. Operating profit ,2428270120.0,1951440863.0,1544473700.0,1840499634.0
12. Thu nhập khác ,12. Other income,5834855.0,639920.0,2019959.0,352408.0
13. Chi phí khác ,13.Other expenses,1015290.0,3825139.0,866667.0,2900990.0
14. Lợi nhuận khác,14. Other profit ,4819565.0,-3185219.0,1153291.0,-2548582.0
Phần lợi nhuận/lỗ từ công ty liên kết liên doanh,Share of associates and joint ventures' result,,,,
15. Tổng lợi nhuận kế toán trước thuế,15. Profit before tax,2433089685.0,1948255643.0,1545626991.0,1837951052.0
16. Chi phí thuế TNDN hiện hành,16. Current corporate income tax expenses,292903083.0,279616388.0,166706754.0,198122131.0
17. Chi phí thuế TNDN hoãn lại ,17. Deferred income tax expenses (*),35759656.0,-29603946.0,31538409.0,25732184.0
18. Lợi nhuận sau thuế thu nhập doanh nghiệp,18. Net profit after tax,2104426946.0,1698243201.0,1347381829.0,1614096738.0
Lợi ích của cổ đông thiểu số,Minority's interest,25060729.0,22156131.0,21492186.0,28287373.0
Lợi nhuận sau thuế của cổ đông của Công ty mẹ,Profit after tax for shareholders of parent company,2079366217.0,1676087070.0,1325889643.0,1585809365.0
19. Lãi cơ bản trên cổ phiếu (*) (VNÐ),19. Earnings per share (VND),1733.0,1758.0,1471.0,2114.0
20. Lãi suy giảm trên cổ phiếu (*),20. Diluted earnings per share,,,,
