item,item_en,2025,2024,2023,2022
I. Lưu chuyển tiền từ hoạt động kinh doanh, I. CASH FLOWS FROM OPERATING ACTIVITIES ,,,,
1. Lợi nhuận trước thuế,1. Profit before tax,745381317.0,672015828.0,644812177.0,554881796.0
2. Điều chỉnh cho các khoản, 2. Adjustments for: ,,,,
 Khấu hao TSCĐ và BĐSĐT,Depreciation of fixed assets and properties investment,354738386.0,318978602.0,258401643.0,207843017.0
Các khoản dự phòng,(Reversal of provisions)/provisions,72627104.0,-11436788.0,75989978.0,32842941.0
"Lãi, lỗ chênh lệch tỷ giá hối đoái do đánh giá lại các khoản mục tiền tệ có gốc ngoại tệ",Foreign exchange (gain)/loss from revaluation of monetary items denominated in foreign currencies,-9349228.0,-1666479.0,-694283.0,728145.0
"Lãi, lỗ từ hoạt động đầu tư",Loss/(profit) from investment activities,-107987118.0,-47228921.0,-96307794.0,-25468253.0
Chi phí lãi vay,Interest expense,92827413.0,60826402.0,84837242.0,23036834.0
"Lãi, lỗ từ thanh lý TSCĐ",Loss/(profits) from disposal of fixed asset,,,,
Thu nhập lãi vay và cổ tức,Interest income and dividends,,,,
Phân bổ lợi thế thương mại,Allocation of goodwill,,,,
Điều chỉnh cho các khoản khác,Adjustments for,,,,
3. Lợi nhuận từ hoạt động kinh doanh trước thay đổi vốn lưu động,3. Operating profit before changes in  working capital,1148237875.0,991488643.0,967038963.0,793864481.0
"Tăng, giảm các khoản phải thu",(Increase)/decrease in receivables,161175962.0,63416376.0,-524543828.0,-756162872.0
"Tăng, giảm hàng tồn kho",(Increase)/decrease in inventories,198357750.0,180043510.0,15799429.0,-340970235.0
"Tăng, giảm các khoản phải trả (không kể lãi vay phải trả, thuế thu nhập phải nộp)","Increase/(decrease) in payables (other than interest, corporate income tax)",330724840.0,256562928.0,338518428.0,571979639.0
"Tăng, giảm chi phí trả trước",(Increase)/decrease in prepaid expenses,-14983403.0,-34979768.0,-14821346.0,-13263727.0
"Tăng, giảm chứng khoán kinh doanh",Changes in available for sale securities,,,,
Tiền lãi vay đã trả,Interest paid,-90670360.0,-76669964.0,-85731859.0,-20915408.0
