item,item_en,2025-Q4,2025-Q3,2025-Q2,2025-Q1
1. Doanh thu bán hàng và cung cấp dịch vụ ,1. Revenue,3999528265.0,3965175719.0,3235913722.0,2738456545.0
2. Các khoản giảm trừ doanh thu,2. Deduction from revenue,,,,
3. Doanh thu thuần về bán hàng và cung cấp dịch vụ,3. Net revenue  ,3999528265.0,3965175719.0,3235913722.0,2738456545.0
4. Giá vốn hàng bán ,4. Cost of goods sold,3701190584.0,3717640964.0,3001795831.0,2537495418.0
5. Lợi nhuận gộp về bán hàng và cung cấp dịch vụ,5. Gross profit,298337681.0,247534754.0,234117891.0,200961128.0
6.Doanh thu hoạt động tài chính ,6. Financial income,33863518.0,24684219.0,21834510.0,18969038.0
7. Chi phí tài chính ,7. Financial expenses,28831318.0,23701253.0,34178443.0,19955628.0
   Trong đó :Chi phí lãi vay,    Of which: Interest expenses,26133267.0,23668419.0,23269326.0,19756400.0
"8. Phần lãi/lỗ trong công ty liên doanh, liên kết",8. Share of associates and joint ventures' result,,,,
9. Chi phí bán hàng ,9. Selling expenses,,,,
10. Chi phí quản lý doanh nghiệp ,10. General and administrative expenses,119017947.0,40332941.0,42129354.0,46140341.0
11. Lợi nhuận thuần từ hoạt động kinh doanh,11. Operating profit ,184351934.0,208184780.0,179644604.0,153834197.0
12. Thu nhập khác ,12. Other income,15739702.0,1352366.0,1580639.0,649021.0
13. Chi phí khác ,13.Other expenses,34324.0,22470.0,52943.0,142124.0
14. Lợi nhuận khác,14. Other profit ,15705378.0,1329896.0,1527696.0,506897.0
Phần lợi nhuận/lỗ từ công ty liên kết liên doanh,Share of associates and joint ventures' result,,,,
15. Tổng lợi nhuận kế toán trước thuế,15. Profit before tax,200057313.0,209514676.0,181172300.0,154341095.0
16. Chi phí thuế TNDN hiện hành,16. Current corporate income tax expenses,37086853.0,40221755.0,36214164.0,31924122.0
17. Chi phí thuế TNDN hoãn lại ,17. Deferred income tax expenses (*),-994046.0,352845.0,-25854.0,711356.0
18. Lợi nhuận sau thuế thu nhập doanh nghiệp,18. Net profit after tax,163964506.0,168940075.0,144983990.0,121705616.0
Lợi ích của cổ đông thiểu số,Minority's interest,,,,
Lợi nhuận sau thuế của cổ đông của Công ty mẹ,Profit after tax for shareholders of parent company,163964506.0,168940075.0,144983990.0,121705616.0
19. Lãi cơ bản trên cổ phiếu (*) (VNÐ),19. Earnings per share (VND),1434.0,1476.0,1267.0,1064.0
20. Lãi suy giảm trên cổ phiếu (*),20. Diluted earnings per share,,,,
