item,item_en,2025-Q4,2025-Q3,2025-Q2,2025-Q1
1. Doanh thu bán hàng và cung cấp dịch vụ ,1. Revenue,128266616.0,87604271.0,63515821.0,47211927.0
2. Các khoản giảm trừ doanh thu,2. Deduction from revenue,,,,
3. Doanh thu thuần về bán hàng và cung cấp dịch vụ,3. Net revenue  ,128266616.0,87604271.0,63515821.0,47211927.0
4. Giá vốn hàng bán ,4. Cost of goods sold,43815087.0,32802554.0,36222577.0,21425493.0
5. Lợi nhuận gộp về bán hàng và cung cấp dịch vụ,5. Gross profit,84451529.0,54801717.0,27293244.0,25786434.0
6.Doanh thu hoạt động tài chính ,6. Financial income,2996419.0,644813.0,2768068.0,672132.0
7. Chi phí tài chính ,7. Financial expenses,7055238.0,7005385.0,12319127.0,4163737.0
   Trong đó :Chi phí lãi vay,    Of which: Interest expenses,7250968.0,6623465.0,11412877.0,3354757.0
"8. Phần lãi/lỗ trong công ty liên doanh, liên kết",8. Share of associates and joint ventures' result,,,,
9. Chi phí bán hàng ,9. Selling expenses,,,,
10. Chi phí quản lý doanh nghiệp ,10. General and administrative expenses,2737576.0,1683575.0,2002955.0,1781183.0
11. Lợi nhuận thuần từ hoạt động kinh doanh,11. Operating profit ,77655133.0,46757570.0,15739230.0,20513645.0
12. Thu nhập khác ,12. Other income,1532055.0,717.0,,
13. Chi phí khác ,13.Other expenses,,,572.0,8050.0
14. Lợi nhuận khác,14. Other profit ,1532055.0,717.0,-572.0,-8050.0
Phần lợi nhuận/lỗ từ công ty liên kết liên doanh,Share of associates and joint ventures' result,,,,
15. Tổng lợi nhuận kế toán trước thuế,15. Profit before tax,79187189.0,46758286.0,15738658.0,20505595.0
16. Chi phí thuế TNDN hiện hành,16. Current corporate income tax expenses,8096587.0,4675829.0,1597807.0,2050559.0
17. Chi phí thuế TNDN hoãn lại ,17. Deferred income tax expenses (*),,,,
18. Lợi nhuận sau thuế thu nhập doanh nghiệp,18. Net profit after tax,71090601.0,42082458.0,14140851.0,18455035.0
Lợi ích của cổ đông thiểu số,Minority's interest,,,,
Lợi nhuận sau thuế của cổ đông của Công ty mẹ,Profit after tax for shareholders of parent company,71090601.0,42082458.0,14140851.0,18455035.0
19. Lãi cơ bản trên cổ phiếu (*) (VNÐ),19. Earnings per share (VND),1685.0,997.0,335.0,437.0
20. Lãi suy giảm trên cổ phiếu (*),20. Diluted earnings per share,,,,
