item,item_en,2025,2024,2023,2022
Thu nhập trên mỗi cổ phần của 4 quý gần nhất (EPS),Trailing EPS,3453.36,2087.72,3256.05,4108.38
Giá trị sổ sách của cổ phiếu (BVPS),Book value per share (BVPS),14192.82,13127.19,13991.6,15135.55
Chỉ số giá thị trường trên thu nhập (P/E),P/E,9.41,17.08,10.32,8.4
Chỉ số giá thị trường trên giá trị sổ sách (P/B),P/B,2.29,2.72,2.4,2.28
Chỉ số giá thị trường trên doanh thu thuần (P/S),P/S,4.2,6.07,4.95,4.72
Tỷ suất cổ tức,Dividend yield,0.07,0.08,0.13,0.07
Beta,Beta,-0.21,-0.04,0.08,0.08
Giá trị doanh nghiệp trên lợi nhuận trước thuế và lãi vay (EV/EBIT),EV/EBIT,8.05,13.28,9.72,7.73
"Giá trị doanh nghiệp trên lợi nhuận trước thuế, khấu hao và lãi vay (EV/EBITDA)",EV/EBITDA,0.0,0.0,0.0,0.0
Tỷ suất lợi nhuận gộp biên,Gross profit margin,58.89,54.94,60.34,63.74
Tỷ lệ lãi EBIT,EBIT margin,58.43,52.87,57.88,67.95
Tỷ lệ lãi EBITDA,EBITDA/Net revenue,73.33,72.56,75.11,84.15
Tỷ suất sinh lợi trên doanh thu thuần,Net profit margin,44.62,35.57,47.98,56.26
Tỷ suất lợi nhuận trên vốn chủ sở hữu bình quân (ROEA),ROE,25.28,15.4,22.36,28.44
Tỷ suất sinh lợi trên vốn dài hạn bình quân (ROCE),Return on capital employed (ROCE),23.48,15.87,20.85,26.33
Tỷ suất sinh lợi trên tổng tài sản bình quân (ROAA),ROA,13.96,8.63,13.66,17.31
ROE bình quân 4 quý gần nhất,ROE Trailling,0.0,0.0,0.0,0.0
ROA bình quân 4 quý gần nhất,ROA Trailling,0.0,0.0,0.0,0.0
Tăng trưởng  doanh thu thuần,Net revenue,31.85,-13.51,-7.06,8.11
Tăng trưởng  lợi nhuận gộp,Gross profit,41.33,-21.25,-12.03,10.94
Tăng trưởng lợi nhuận trước thuế ,Profit before tax,64.92,-32.3,-22.25,25.38
Tăng trưởng lợi nhuận sau thuế của CĐ công ty mẹ,Profit after tax for shareholders of the parent company,65.41,-35.88,-20.75,23.3
Tăng trưởng tổng tài sản,Total assets,0.68,3.98,-1.04,1.91
Tăng trưởng nợ dài hạn,Long-term liabilities,-35.21,31.35,53.17,-37.59
Tăng trưởng nợ phải trả,Liabilities,-7.8,18.62,10.15,-9.52
Tăng trưởng vốn chủ sở hữu,Owner's equity,8.12,-6.18,-7.56,10.0
Tăng trưởng vốn điều lệ,Charter capital,0.0,0.0,0.0,0.0
Tỷ số thanh toán bằng tiền mặt,Cash ratio,0.66,0.84,0.51,0.45
Tỷ số thanh toán nhanh,Quick ratio,1.22,1.36,1.0,0.73
"Tỷ số thanh toán nhanh  (Đã loại trừ HTK, Phải thu ngắn hạn - Tham khảo)","Quick ratio (except: Inventories,  Short-term receivables - reference)",0.76,1.13,0.67,0.46
Tỷ số thanh toán hiện hành (ngắn hạn),Short-term ratio,1.22,1.37,1.02,0.73
Khả năng thanh toán lãi vay,Interest coverage,6.65,4.01,8.07,9.26
