item,item_en,2025-Q4,2025-Q3,2025-Q2,2025-Q1
1. Doanh thu bán hàng và cung cấp dịch vụ ,1. Revenue,198717921.0,222484575.0,195669251.0,140638986.0
2. Các khoản giảm trừ doanh thu,2. Deduction from revenue,56297.0,10510.0,8460.0,16072.0
3. Doanh thu thuần về bán hàng và cung cấp dịch vụ,3. Net revenue  ,198661624.0,222474065.0,195660792.0,140622914.0
4. Giá vốn hàng bán ,4. Cost of goods sold,158855446.0,181071760.0,157600111.0,115247532.0
5. Lợi nhuận gộp về bán hàng và cung cấp dịch vụ,5. Gross profit,39806178.0,41402305.0,38060680.0,25375382.0
6.Doanh thu hoạt động tài chính ,6. Financial income,6115632.0,6955579.0,8234447.0,6926895.0
7. Chi phí tài chính ,7. Financial expenses,3022257.0,1528767.0,2045086.0,828347.0
   Trong đó :Chi phí lãi vay,    Of which: Interest expenses,1484318.0,1195803.0,1253213.0,671573.0
"8. Phần lãi/lỗ trong công ty liên doanh, liên kết",8. Share of associates and joint ventures' result,47998313.0,33530212.0,44327141.0,44955667.0
9. Chi phí bán hàng ,9. Selling expenses,10703853.0,9050920.0,9396888.0,7365028.0
10. Chi phí quản lý doanh nghiệp ,10. General and administrative expenses,18717573.0,19364960.0,14952494.0,19596966.0
11. Lợi nhuận thuần từ hoạt động kinh doanh,11. Operating profit ,61476440.0,51943450.0,64227800.0,49467603.0
12. Thu nhập khác ,12. Other income,34146070.0,4947708.0,748822.0,724873.0
13. Chi phí khác ,13.Other expenses,31185.0,19052474.0,39930.0,2832158.0
14. Lợi nhuận khác,14. Other profit ,34114884.0,-14104765.0,708892.0,-2107286.0
Phần lợi nhuận/lỗ từ công ty liên kết liên doanh,Share of associates and joint ventures' result,,,,
15. Tổng lợi nhuận kế toán trước thuế,15. Profit before tax,95591324.0,37838684.0,64936693.0,47360317.0
16. Chi phí thuế TNDN hiện hành,16. Current corporate income tax expenses,-120114.0,1430390.0,2410059.0,1746619.0
17. Chi phí thuế TNDN hoãn lại ,17. Deferred income tax expenses (*),5738609.0,,-100478.0,
18. Lợi nhuận sau thuế thu nhập doanh nghiệp,18. Net profit after tax,89972829.0,36408295.0,62627112.0,45613698.0
Lợi ích của cổ đông thiểu số,Minority's interest,15475999.0,7284653.0,3938113.0,-2962117.0
Lợi nhuận sau thuế của cổ đông của Công ty mẹ,Profit after tax for shareholders of parent company,74496830.0,29123642.0,58689000.0,48575815.0
19. Lãi cơ bản trên cổ phiếu (*) (VNÐ),19. Earnings per share (VND),596.0,233.0,469.0,389.0
20. Lãi suy giảm trên cổ phiếu (*),20. Diluted earnings per share,1.0,0.0,0.0,0.0
