item,item_en,2025,2024,2023,2022
Thu nhập trên mỗi cổ phần của 4 quý gần nhất (EPS),Trailing EPS,2327.94,2064.75,1882.46,2231.0
Giá trị sổ sách của cổ phiếu (BVPS),Book value per share (BVPS),15395.42,14858.9,14732.16,15892.79
Chỉ số giá thị trường trên thu nhập (P/E),P/E,6.04,6.9,7.97,6.68
Chỉ số giá thị trường trên giá trị sổ sách (P/B),P/B,0.91,0.96,1.02,0.94
Chỉ số giá thị trường trên doanh thu thuần (P/S),P/S,2.16,2.33,2.4,2.26
Tỷ suất cổ tức,Dividend yield,0.12,0.13,0.19,0.09
Beta,Beta,0.26,0.33,0.39,0.32
Giá trị doanh nghiệp trên lợi nhuận trước thuế và lãi vay (EV/EBIT),EV/EBIT,4.52,4.76,5.98,5.2
"Giá trị doanh nghiệp trên lợi nhuận trước thuế, khấu hao và lãi vay (EV/EBITDA)",EV/EBITDA,3.86,3.37,4.05,3.69
Tỷ suất lợi nhuận gộp biên,Gross profit margin,54.59,51.97,51.76,56.83
Tỷ lệ lãi EBIT,EBIT margin,47.78,46.31,42.3,45.58
Tỷ lệ lãi EBITDA,EBITDA/Net revenue,55.98,65.47,62.35,64.29
Tỷ suất sinh lợi trên doanh thu thuần,Net profit margin,35.96,33.77,30.22,33.88
Tỷ suất lợi nhuận trên vốn chủ sở hữu bình quân (ROEA),ROE,15.39,13.95,12.29,15.03
Tỷ suất sinh lợi trên vốn dài hạn bình quân (ROCE),Return on capital employed (ROCE),17.31,16.0,14.4,16.68
Tỷ suất sinh lợi trên tổng tài sản bình quân (ROAA),ROA,11.74,10.54,9.33,10.92
ROE bình quân 4 quý gần nhất,ROE Trailling,0.0,0.0,0.0,0.0
ROA bình quân 4 quý gần nhất,ROA Trailling,0.0,0.0,0.0,0.0
Tăng trưởng  doanh thu thuần,Net revenue,6.35,-1.92,-5.37,7.03
Tăng trưởng  lợi nhuận gộp,Gross profit,11.71,-1.51,-13.82,11.21
Tăng trưởng lợi nhuận trước thuế ,Profit before tax,11.51,9.56,-14.95,-3.73
Tăng trưởng lợi nhuận sau thuế của CĐ công ty mẹ,Profit after tax for shareholders of the parent company,12.75,9.68,-15.62,-3.75
Tăng trưởng tổng tài sản,Total assets,1.75,0.56,-6.05,3.72
Tăng trưởng nợ dài hạn,Long-term liabilities,-4.26,-1.36,-5.32,-4.34
Tăng trưởng nợ phải trả,Liabilities,-4.0,-0.37,-2.01,-21.71
Tăng trưởng vốn chủ sở hữu,Owner's equity,3.61,0.86,-7.3,15.29
Tăng trưởng vốn điều lệ,Charter capital,0.0,0.0,0.0,0.0
Tỷ số thanh toán bằng tiền mặt,Cash ratio,1.68,2.07,1.33,1.48
Tỷ số thanh toán nhanh,Quick ratio,8.98,8.21,7.6,7.85
"Tỷ số thanh toán nhanh  (Đã loại trừ HTK, Phải thu ngắn hạn - Tham khảo)","Quick ratio (except: Inventories,  Short-term receivables - reference)",2.72,2.19,1.45,1.48
Tỷ số thanh toán hiện hành (ngắn hạn),Short-term ratio,9.0,8.22,7.61,7.87
Khả năng thanh toán lãi vay,Interest coverage,14.61,12.01,9.84,13.84
