item,item_en,2025,2024,2023,2022
1. Doanh thu bán hàng và cung cấp dịch vụ ,1. Revenue,449390671.0,422544571.0,430810344.0,455267317.0
2. Các khoản giảm trừ doanh thu,2. Deduction from revenue,,,,
3. Doanh thu thuần về bán hàng và cung cấp dịch vụ,3. Net revenue  ,449390671.0,422544571.0,430810344.0,455267317.0
4. Giá vốn hàng bán ,4. Cost of goods sold,204078237.0,202944195.0,207839543.0,196543484.0
5. Lợi nhuận gộp về bán hàng và cung cấp dịch vụ,5. Gross profit,245312434.0,219600377.0,222970801.0,258723833.0
6.Doanh thu hoạt động tài chính ,6. Financial income,20297028.0,8263194.0,7351223.0,194401.0
7. Chi phí tài chính ,7. Financial expenses,19506507.0,20652862.0,21374598.0,18398648.0
   Trong đó :Chi phí lãi vay,    Of which: Interest expenses,14694157.0,16287404.0,18513794.0,14996903.0
"8. Phần lãi/lỗ trong công ty liên doanh, liên kết",8. Share of associates and joint ventures' result,,,,
9. Chi phí bán hàng ,9. Selling expenses,,,,
10. Chi phí quản lý doanh nghiệp ,10. General and administrative expenses,46135113.0,26694007.0,45337784.0,47489904.0
11. Lợi nhuận thuần từ hoạt động kinh doanh,11. Operating profit ,199967841.0,180516702.0,163609642.0,193029682.0
12. Thu nhập khác ,12. Other income,775586.0,577954.0,353610.0,152770.0
13. Chi phí khác ,13.Other expenses,703080.0,1709319.0,235632.0,671309.0
14. Lợi nhuận khác,14. Other profit ,72507.0,-1131365.0,117978.0,-518539.0
Phần lợi nhuận/lỗ từ công ty liên kết liên doanh,Share of associates and joint ventures' result,,,,
15. Tổng lợi nhuận kế toán trước thuế,15. Profit before tax,200040348.0,179385337.0,163727620.0,192511143.0
16. Chi phí thuế TNDN hiện hành,16. Current corporate income tax expenses,39645029.0,36890123.0,33802808.0,38531700.0
17. Chi phí thuế TNDN hoãn lại ,17. Deferred income tax expenses (*),-1188031.0,-198036.0,-245312.0,-284489.0
18. Lợi nhuận sau thuế thu nhập doanh nghiệp,18. Net profit after tax,161583350.0,142693250.0,130170124.0,154263931.0
Lợi ích của cổ đông thiểu số,Minority's interest,958627.0,228503.0,283053.0,328256.0
Lợi nhuận sau thuế của cổ đông của Công ty mẹ,Profit after tax for shareholders of parent company,160624722.0,142464747.0,129887072.0,153935675.0
19. Lãi cơ bản trên cổ phiếu (*) (VNÐ),19. Earnings per share (VND),2328.0,2065.0,1882.0,2231.0
20. Lãi suy giảm trên cổ phiếu (*),20. Diluted earnings per share,,,,
