item,item_en,2025-Q4,2025-Q3,2025-Q2,2025-Q1
Thu nhập trên mỗi cổ phần của 4 quý gần nhất (EPS),Trailing EPS,1581.31,52.25,-31.51,-133.74
Giá trị sổ sách của cổ phiếu (BVPS),Book value per share (BVPS),14065.0,12480.0,12491.0,12533.0
Chỉ số giá thị trường trên thu nhập (P/E),P/E,33.77,275.6,-377.64,-62.81
Chỉ số giá thị trường trên giá trị sổ sách (P/B),P/B,3.8,1.15,0.95,0.67
Chỉ số giá thị trường trên doanh thu thuần (P/S),P/S,21.43,5.26,4.86,6.79
Tỷ suất cổ tức,Dividend yield,0.0,0.0,0.0,0.0
Beta,Beta,1.87,1.35,1.58,1.42
Giá trị doanh nghiệp trên lợi nhuận trước thuế và lãi vay (EV/EBIT),EV/EBIT,31.28,181.08,114.34,167.07
"Giá trị doanh nghiệp trên lợi nhuận trước thuế, khấu hao và lãi vay (EV/EBITDA)",EV/EBITDA,0.0,0.0,0.0,0.0
Tỷ suất lợi nhuận gộp biên,Gross profit margin,14.06,23.42,29.11,50.42
Tỷ lệ lãi EBIT,EBIT margin,64.73,2.47,3.36,3.04
Tỷ lệ lãi EBITDA,EBITDA/Net revenue,69.41,4.02,4.8,9.44
Tỷ suất sinh lợi trên doanh thu thuần,Net profit margin,68.63,1.61,0.34,1.07
Tỷ suất lợi nhuận trên vốn chủ sở hữu bình quân (ROEA),ROE,12.34,0.07,-0.38,-0.14
Tỷ suất sinh lợi trên vốn dài hạn bình quân (ROCE),Return on capital employed (ROCE),10.64,0.47,0.57,0.26
Tỷ suất sinh lợi trên tổng tài sản bình quân (ROAA),ROA,9.02,0.05,-0.28,-0.1
ROE bình quân 4 quý gần nhất,ROE Trailling,16.2,0.56,-0.34,-1.43
ROA bình quân 4 quý gần nhất,ROA Trailling,8.95,0.3,-0.18,-0.77
Tăng trưởng  doanh thu thuần,Net revenue,-4.37,70.8,54.76,13.88
Tăng trưởng  lợi nhuận gộp,Gross profit,-22.84,-2.07,4.65,2.27
Tăng trưởng lợi nhuận trước thuế ,Profit before tax,554.1,0.0,0.0,0.0
Tăng trưởng lợi nhuận sau thuế của CĐ công ty mẹ,Profit after tax for shareholders of the parent company,1405.56,0.0,0.0,0.0
Tăng trưởng tổng tài sản,Total assets,8.82,-1.02,-2.26,-0.76
Tăng trưởng nợ dài hạn,Long-term liabilities,-8.57,1.62,1.81,6.85
Tăng trưởng nợ phải trả,Liabilities,-1.28,-4.2,-6.18,2.66
Tăng trưởng vốn chủ sở hữu,Owner's equity,12.74,0.41,-0.64,-1.91
Tăng trưởng vốn điều lệ,Charter capital,0.0,0.0,0.0,0.0
Tỷ số thanh toán bằng tiền mặt,Cash ratio,1.08,0.76,0.92,0.77
Tỷ số thanh toán nhanh,Quick ratio,4.5,3.41,3.69,3.57
"Tỷ số thanh toán nhanh  (Đã loại trừ HTK, Phải thu ngắn hạn - Tham khảo)","Quick ratio (except: Inventories,  Short-term receivables - reference)",2.2,1.82,2.0,1.88
Tỷ số thanh toán hiện hành (ngắn hạn),Short-term ratio,4.95,4.0,4.4,4.27
Khả năng thanh toán lãi vay,Interest coverage,537.42,0.0,158.32,390.35
