item,item_en,2025-Q4,2025-Q3,2025-Q2,2025-Q1
1. Doanh thu bán hàng và cung cấp dịch vụ ,1. Revenue,109150326.0,119941332.0,107282852.0,54235516.0
2. Các khoản giảm trừ doanh thu,2. Deduction from revenue,,,23455.0,86896.0
3. Doanh thu thuần về bán hàng và cung cấp dịch vụ,3. Net revenue  ,109150326.0,119941332.0,107259398.0,54148621.0
4. Giá vốn hàng bán ,4. Cost of goods sold,93800911.0,91852099.0,76033508.0,26845638.0
5. Lợi nhuận gộp về bán hàng và cung cấp dịch vụ,5. Gross profit,15349415.0,28089232.0,31225890.0,27302983.0
6.Doanh thu hoạt động tài chính ,6. Financial income,152229503.0,2243370.0,2675045.0,1822901.0
7. Chi phí tài chính ,7. Financial expenses,134628.0,68.0,151526.0,5463.0
   Trong đó :Chi phí lãi vay,    Of which: Interest expenses,131464.0,,22792.0,4220.0
"8. Phần lãi/lỗ trong công ty liên doanh, liên kết",8. Share of associates and joint ventures' result,1095651.0,,177560.0,
9. Chi phí bán hàng ,9. Selling expenses,10199700.0,10686621.0,11418583.0,9514234.0
10. Chi phí quản lý doanh nghiệp ,10. General and administrative expenses,88501153.0,17780820.0,19737978.0,19051416.0
11. Lợi nhuận thuần từ hoạt động kinh doanh,11. Operating profit ,69839088.0,1865094.0,2770408.0,554770.0
12. Thu nhập khác ,12. Other income,940041.0,1112682.0,1005504.0,3371259.0
13. Chi phí khác ,13.Other expenses,258577.0,18924.0,190300.0,2282783.0
14. Lợi nhuận khác,14. Other profit ,681464.0,1093759.0,815204.0,1088477.0
Phần lợi nhuận/lỗ từ công ty liên kết liên doanh,Share of associates and joint ventures' result,,,,
15. Tổng lợi nhuận kế toán trước thuế,15. Profit before tax,70520552.0,2958853.0,3585611.0,1643247.0
16. Chi phí thuế TNDN hiện hành,16. Current corporate income tax expenses,2735118.0,1102310.0,1319273.0,1061157.0
17. Chi phí thuế TNDN hoãn lại ,17. Deferred income tax expenses (*),-7121785.0,-79132.0,1897373.0,
18. Lợi nhuận sau thuế thu nhập doanh nghiệp,18. Net profit after tax,74907218.0,1935675.0,368965.0,582090.0
Lợi ích của cổ đông thiểu số,Minority's interest,3169757.0,1557108.0,2454422.0,1351470.0
Lợi nhuận sau thuế của cổ đông của Công ty mẹ,Profit after tax for shareholders of parent company,71737461.0,378567.0,-2085457.0,-769380.0
19. Lãi cơ bản trên cổ phiếu (*) (VNÐ),19. Earnings per share (VND),,9.0,-48.0,-17.57
20. Lãi suy giảm trên cổ phiếu (*),20. Diluted earnings per share,,,,
