item,item_en,2025-Q4,2025-Q3,2025-Q2,2025-Q1
Thu nhập trên mỗi cổ phần của 4 quý gần nhất (EPS),Trailing EPS,1468.91,1510.68,1214.37,1401.02
Giá trị sổ sách của cổ phiếu (BVPS),Book value per share (BVPS),13466.41,14756.78,14144.9,14320.96
Chỉ số giá thị trường trên thu nhập (P/E),P/E,15.25,17.67,17.62,21.84
Chỉ số giá thị trường trên giá trị sổ sách (P/B),P/B,1.66,1.81,1.51,2.14
Chỉ số giá thị trường trên doanh thu thuần (P/S),P/S,17.3,11.55,14.35,22.04
Tỷ suất cổ tức,Dividend yield,0.04,0.03,0.1,0.05
Beta,Beta,1.42,1.53,1.6,1.68
Giá trị doanh nghiệp trên lợi nhuận trước thuế và lãi vay (EV/EBIT),EV/EBIT,0.0,0.0,0.0,0.0
"Giá trị doanh nghiệp trên lợi nhuận trước thuế, khấu hao và lãi vay (EV/EBITDA)",EV/EBITDA,0.0,0.0,0.0,0.0
Tỷ suất lợi nhuận gộp biên,Gross profit margin,39.2,41.51,33.34,38.67
Tỷ suất sinh lợi trên doanh thu thuần,Net profit margin,22.81,26.46,17.92,22.68
Tỷ suất lợi nhuận trên vốn chủ sở hữu bình quân (ROEA),ROE,2.53,4.23,1.88,2.18
Tỷ suất sinh lợi trên tổng tài sản bình quân (ROAA),ROA,0.7,1.11,0.59,0.73
ROE bình quân 4 quý gần nhất,ROE Trailling,10.32,10.46,8.47,9.54
ROA bình quân 4 quý gần nhất,ROA Trailling,3.01,3.07,2.68,3.24
Tăng trưởng  doanh thu thuần,Net revenue,18.34,46.34,-1.87,15.82
Tăng trưởng  lợi nhuận gộp,Gross profit,41.37,83.69,-29.5,-13.96
Tăng trưởng lợi nhuận trước thuế ,Profit before tax,41.05,99.78,-38.51,-18.12
Tăng trưởng lợi nhuận sau thuế của CĐ công ty mẹ,Profit after tax for shareholders of the parent company,40.49,98.09,-38.61,-18.11
Tăng trưởng tổng tài sản,Total assets,48.37,36.82,25.87,49.26
Tăng trưởng nợ dài hạn,Long-term liabilities,0.0,0.0,0.0,0.0
Tăng trưởng nợ phải trả,Liabilities,52.93,50.66,44.82,70.49
Tăng trưởng vốn chủ sở hữu,Owner's equity,39.25,5.64,-4.5,20.05
Tăng trưởng vốn điều lệ,Charter capital,49.94,2.27,2.27,36.87
Tỷ số thanh toán bằng tiền mặt,Cash ratio,0.12,0.2,0.05,0.08
"Tỷ số thanh toán nhanh  (Đã loại trừ HTK, Phải thu ngắn hạn - Tham khảo)","Quick ratio (except: Inventories,  Short-term receivables - reference)",0.12,0.2,0.05,0.08
Tỷ số thanh toán hiện hành (ngắn hạn),Short-term ratio,1.45,1.31,1.4,1.5
