item,item_en,2025,2024,2023,2022
Thu nhập trên mỗi cổ phần của 4 quý gần nhất (EPS),Trailing EPS,1738.73,3068.91,556.11,2269.88
Giá trị sổ sách của cổ phiếu (BVPS),Book value per share (BVPS),19548.82,40088.61,38620.7,35424.36
Chỉ số giá thị trường trên thu nhập (P/E),P/E,50.45,13.03,78.87,23.36
Chỉ số giá thị trường trên giá trị sổ sách (P/B),P/B,8.66,1.01,1.15,1.51
Chỉ số giá thị trường trên doanh thu thuần (P/S),P/S,3.94,0.82,1.06,2.02
Tỷ suất cổ tức,Dividend yield,0.0,0.0,0.0,0.0
Beta,Beta,1.12,1.0,0.56,0.47
Giá trị doanh nghiệp trên lợi nhuận trước thuế và lãi vay (EV/EBIT),EV/EBIT,28.5,8.89,12.58,15.72
"Giá trị doanh nghiệp trên lợi nhuận trước thuế, khấu hao và lãi vay (EV/EBITDA)",EV/EBITDA,17.99,5.66,8.03,8.28
Tỷ suất lợi nhuận gộp biên,Gross profit margin,15.73,14.44,14.56,14.43
Tỷ lệ lãi EBIT,EBIT margin,16.62,21.01,19.21,23.28
Tỷ lệ lãi EBITDA,EBITDA/Net revenue,26.32,32.98,30.12,44.19
Tỷ suất sinh lợi trên doanh thu thuần,Net profit margin,3.35,2.79,1.27,2.01
Tỷ suất lợi nhuận trên vốn chủ sở hữu bình quân (ROEA),ROE,8.81,7.88,1.52,5.95
Tỷ suất sinh lợi trên vốn dài hạn bình quân (ROCE),Return on capital employed (ROCE),12.86,13.29,11.37,8.45
Tỷ suất sinh lợi trên tổng tài sản bình quân (ROAA),ROA,1.37,1.58,0.35,1.75
ROE bình quân 4 quý gần nhất,ROE Trailling,0.0,0.0,0.0,0.0
ROA bình quân 4 quý gần nhất,ROA Trailling,0.0,0.0,0.0,0.0
Tăng trưởng  doanh thu thuần,Net revenue,76.01,17.12,58.58,-19.01
Tăng trưởng  lợi nhuận gộp,Gross profit,91.71,16.13,59.99,-56.86
Tăng trưởng lợi nhuận trước thuế ,Profit before tax,57.12,21.56,7.95,305.39
Tăng trưởng lợi nhuận sau thuế của CĐ công ty mẹ,Profit after tax for shareholders of the parent company,12.97,451.85,-75.44,249.33
Tăng trưởng tổng tài sản,Total assets,34.05,25.3,15.63,34.79
Tăng trưởng nợ dài hạn,Long-term liabilities,112.75,50.23,-17.58,17.14
Tăng trưởng nợ phải trả,Liabilities,42.07,31.44,17.59,64.33
Tăng trưởng vốn chủ sở hữu,Owner's equity,-1.55,3.79,9.26,-14.99
Tăng trưởng vốn điều lệ,Charter capital,99.39,0.0,0.25,0.03
Tỷ số thanh toán bằng tiền mặt,Cash ratio,0.12,0.08,0.07,0.09
Tỷ số thanh toán nhanh,Quick ratio,0.77,0.56,0.63,0.62
"Tỷ số thanh toán nhanh  (Đã loại trừ HTK, Phải thu ngắn hạn - Tham khảo)","Quick ratio (except: Inventories,  Short-term receivables - reference)",0.14,0.1,0.09,0.11
Tỷ số thanh toán hiện hành (ngắn hạn),Short-term ratio,1.12,0.78,0.86,0.95
Khả năng thanh toán lãi vay,Interest coverage,1.91,1.73,1.8,2.17
