item,item_en,2025-Q4,2025-Q3,2025-Q2,2025-Q1
1. Doanh thu bán hàng và cung cấp dịch vụ ,1. Revenue,2128355119.0,2007871771.0,1744793067.0,1111470713.0
2. Các khoản giảm trừ doanh thu,2. Deduction from revenue,9424683.0,7788796.0,18561411.0,5207521.0
3. Doanh thu thuần về bán hàng và cung cấp dịch vụ,3. Net revenue  ,2118930435.0,2000082975.0,1726231656.0,1106263192.0
4. Giá vốn hàng bán ,4. Cost of goods sold,1693546716.0,1512594981.0,1239866072.0,882568181.0
5. Lợi nhuận gộp về bán hàng và cung cấp dịch vụ,5. Gross profit,425383719.0,487487994.0,486365584.0,223695010.0
6.Doanh thu hoạt động tài chính ,6. Financial income,18102283.0,13295769.0,14354980.0,4611270.0
7. Chi phí tài chính ,7. Financial expenses,20307753.0,16671250.0,19276120.0,17367175.0
   Trong đó :Chi phí lãi vay,    Of which: Interest expenses,17992052.0,16143299.0,18208986.0,15755008.0
"8. Phần lãi/lỗ trong công ty liên doanh, liên kết",8. Share of associates and joint ventures' result,907048.0,,-138659.0,
9. Chi phí bán hàng ,9. Selling expenses,113633499.0,119403263.0,95036251.0,50548543.0
10. Chi phí quản lý doanh nghiệp ,10. General and administrative expenses,15259574.0,20984939.0,17495872.0,18158865.0
11. Lợi nhuận thuần từ hoạt động kinh doanh,11. Operating profit ,295192223.0,343724311.0,368773662.0,142231698.0
12. Thu nhập khác ,12. Other income,885050.0,1691892.0,1920666.0,2075220.0
13. Chi phí khác ,13.Other expenses,1225015.0,1917321.0,1009473.0,53195.0
14. Lợi nhuận khác,14. Other profit ,-339965.0,-225429.0,911193.0,2022025.0
Phần lợi nhuận/lỗ từ công ty liên kết liên doanh,Share of associates and joint ventures' result,,,,
15. Tổng lợi nhuận kế toán trước thuế,15. Profit before tax,294852259.0,343498883.0,369684855.0,144253723.0
16. Chi phí thuế TNDN hiện hành,16. Current corporate income tax expenses,41390517.0,60531069.0,34609702.0,13767443.0
17. Chi phí thuế TNDN hoãn lại ,17. Deferred income tax expenses (*),1890863.0,-110000.0,2262261.0,-1530000.0
18. Lợi nhuận sau thuế thu nhập doanh nghiệp,18. Net profit after tax,251570879.0,283077814.0,332812892.0,132016280.0
Lợi ích của cổ đông thiểu số,Minority's interest,,,,
Lợi nhuận sau thuế của cổ đông của Công ty mẹ,Profit after tax for shareholders of parent company,251570879.0,283077814.0,332812892.0,132016280.0
19. Lãi cơ bản trên cổ phiếu (*) (VNÐ),19. Earnings per share (VND),945.0,1063.0,1250.0,496.0
20. Lãi suy giảm trên cổ phiếu (*),20. Diluted earnings per share,1.0,1.0,1.0,0.0
