item,item_en,2025-Q4,2025-Q3,2025-Q2,2025-Q1
1. Doanh thu bán hàng và cung cấp dịch vụ ,1. Revenue,132029907.0,174079896.0,155049343.0,101668203.0
2. Các khoản giảm trừ doanh thu,2. Deduction from revenue,,,,
3. Doanh thu thuần về bán hàng và cung cấp dịch vụ,3. Net revenue  ,132029907.0,174079896.0,155049343.0,101668203.0
4. Giá vốn hàng bán ,4. Cost of goods sold,59102049.0,69808475.0,53575027.0,40483533.0
5. Lợi nhuận gộp về bán hàng và cung cấp dịch vụ,5. Gross profit,72927858.0,104271421.0,101474316.0,61184670.0
6.Doanh thu hoạt động tài chính ,6. Financial income,4637166.0,2411701.0,1776197.0,1281289.0
7. Chi phí tài chính ,7. Financial expenses,-45777.0,52642.0,2685023.0,562894.0
   Trong đó :Chi phí lãi vay,    Of which: Interest expenses,,-78605.0,338227.0,561641.0
"8. Phần lãi/lỗ trong công ty liên doanh, liên kết",8. Share of associates and joint ventures' result,3706023.0,1826508.0,6087106.0,-927194.0
9. Chi phí bán hàng ,9. Selling expenses,,,,
10. Chi phí quản lý doanh nghiệp ,10. General and administrative expenses,22366219.0,14977838.0,13059750.0,13618052.0
11. Lợi nhuận thuần từ hoạt động kinh doanh,11. Operating profit ,58950605.0,93479149.0,93592845.0,47357818.0
12. Thu nhập khác ,12. Other income,1196453.0,2813093.0,1832797.0,131252.0
13. Chi phí khác ,13.Other expenses,146892.0,967060.0,120049.0,615005.0
14. Lợi nhuận khác,14. Other profit ,1049561.0,1846032.0,1712748.0,-483754.0
Phần lợi nhuận/lỗ từ công ty liên kết liên doanh,Share of associates and joint ventures' result,,,,
15. Tổng lợi nhuận kế toán trước thuế,15. Profit before tax,60000166.0,95325182.0,95305593.0,46874064.0
16. Chi phí thuế TNDN hiện hành,16. Current corporate income tax expenses,7607110.0,14236591.0,13255204.0,6847400.0
17. Chi phí thuế TNDN hoãn lại ,17. Deferred income tax expenses (*),22162.0,22162.0,22162.0,22162.0
18. Lợi nhuận sau thuế thu nhập doanh nghiệp,18. Net profit after tax,52370895.0,81066429.0,82028228.0,40004503.0
Lợi ích của cổ đông thiểu số,Minority's interest,15107249.0,15754811.0,21315820.0,11101089.0
Lợi nhuận sau thuế của cổ đông của Công ty mẹ,Profit after tax for shareholders of parent company,37263645.0,65311618.0,60712408.0,28903414.0
19. Lãi cơ bản trên cổ phiếu (*) (VNÐ),19. Earnings per share (VND),587.0,1029.0,956.0,455.0
20. Lãi suy giảm trên cổ phiếu (*),20. Diluted earnings per share,1.0,1.0,1.0,0.0
