item,item_en,2025,2024,2023,2022
1. Doanh thu phí bảo hiểm (01= (01.1+01.2-01.3),1. Insurance premium (01=01.1+01.2-01.3),5428120087.0,4747462343.0,4562824804.0,4789481929.0
- Thu phí bảo hiểm gốc,1. Gross written premium,5414274364.0,5017239641.0,4678399784.0,5203843389.0
- Thu phí nhận tái bảo hiểm,2. Reinsurance premium assumed,99018865.0,46140321.0,41741145.0,229293696.0
- Tăng (giảm) dự phòng phí bảo hiểm gốc và nhận tái bảo hiểm,- Increase/(Decrese) in gross unearned premium reserve,85173142.0,315917619.0,157316125.0,643655156.0
2. Phí nhượng tái bảo hiểm,2. Reinsurance premium ceded,2704000223.0,2420823009.0,2242854609.0,2095750325.0
- Phí nhượng tái bảo hiểm,  - Reinsurance premium ceded,2725909371.0,2457730136.0,2324997497.0,2680949798.0
- Tăng (giảm) dự phòng phí nhượng tái bảo hiểm,-Increase/(Decrease) in ceded unearned premium reserve,21909148.0,36907128.0,82142888.0,585199472.0
Các khoản giảm trừ,3. Deductions,,,,
- Giảm phí Bảo hiểm,  - Premium deduction,,,,
- Hoàn phí Bảo hiểm,  - Premium returns,,,,
- Các khoản giảm trừ khác,  - Others,,,,
"Tăng (giảm) dự phòng phí, dự phòng toán học",4. Increase (Decrease) in unearned premium reserve and technical reserve,,,,
3. Doanh thu phí bảo hiểm thuần (03=01-02),3. Net insurance premium  (03=01-02),2724119864.0,2326639334.0,2319970195.0,2693731604.0
4. Hoa hồng nhượng tái bảo hiểm và doanh thu khác HĐKDBH (04=04.1+04.2),4. Commission on reinsurance ceded and other insurance income (04=04.1+04.2),1343670977.0,1314185813.0,1273901779.0,1079742321.0
- Thu hoa hồng nhượng tái Bảo hiểm,5. Commissions on reinsurance ceded,1341338876.0,1299391078.0,1264148752.0,1072199830.0
- Thu khác hoạt động kinh doanh Bảo hiểm,6. Other income,2332101.0,14794736.0,9753028.0,7542490.0
+ Thu khác nhận tái Bảo hiểm,  - Income on reinsurance assumed,,,,
+ Thu khác nhượng tái bảo hiểm,  - Income on reinsurance ceded,,,,
"+ Thu khác (giám định, đại lý,…)",  - Income from other activities,2332101.0,14794736.0,9753028.0,7542490.0
5. Doanh thu thuần HĐKD BH (10=03+04),7. Total net revenue from insurance business ,4067790841.0,3640825148.0,3593871975.0,3773473924.0
5.1. Doanh thuần BH và CCDV,7.1.Revenue,,,,
6. Chi bồi thường,11. Claim expenses on retained risks,1642246826.0,1425638721.0,1577456353.0,1360443535.0
- Tổng chi bồi thường,Total claim expenses,1645608589.0,1427445285.0,1578480697.0,1361568463.0
"+ Chi bồi thường bảo hiểm gốc, trả tiền bảo hiểm",8. Claim and maturity payment expenses,1645608589.0,1427445285.0,1578480697.0,1361568463.0
"+ Chi bồi thường nhận tái bảo hiểm, trả tiền bảo hiểm",9. Claim expenses for reinsurance assumed,,,,
- Các khoản giảm trừ,10. Deductions,3361763.0,1806564.0,1024344.0,1124928.0
+ Thu đòi người thứ ba bồi hoàn,  - Subrogation recoveries,3361763.0,1806564.0,1024344.0,1124928.0
+ Thu hàng đã xử lý bồi thường 100%,  - Salvages,,,,
7. Thu bồi thường nhượng tái bảo hiểm,  - Recoveries from reinsurance ceded,927271576.0,685770735.0,637890889.0,507736521.0
Tăng (giảm) dự phòng toán học (dành riêng BVH),Increase(Decrease) in mathematical reserve,,,,
8. Tăng (giảm) dự phòng bồi thường bảo hiểm gốc và nhận tái bảo hiểm,8. Increase(Decrease) in claim reserves for direct insurance and reinsurance assumed,201500168.0,590552033.0,-178497916.0,282117381.0
9. Tăng (giảm) dự phòng bồi thường nhượng tái bảo hiểm,9. Increase(Decrease) in claim reserves related to reinsurance  ceded,-13294933.0,506036890.0,-72748341.0,143377717.0
9.1. Tăng (giảm) dự phòng bồi thường,13. Increase in claim reserve,214795101.0,84515143.0,-105749575.0,138739664.0
